saddress_id,country,street,city,postcode
A-UPX-82874,China,Pierstorff,Shanghai,J2 3NQ
A-ZNY-61995,United Kingdom,Bayside,Manchester,11604
A-SJM-44248,United Kingdom,Bobwhite,Liverpool,LB53 0NV
A-RGE-11387,United Kingdom,Blue Bill Park,London,3776
A-WIQ-37638,United Kingdom,Pleasure,Liverpool,14700-000
A-ERP-50812,United Kingdom,Darwin,Liverpool,AH38 7VK
A-DTA-38295,United States,Blaine,New York City,TH3 3LV
A-FUE-24960,United Kingdom,2nd,Leicester,10601
A-BJZ-87355,Ireland,Hauk,Galway,IT10 4YT
A-VBG-11058,United Kingdom,Kensington,Portsmouth,87330
A-GID-45026,United Kingdom,Dixon,Leicester,2446
A-NNQ-99937,Ireland,Redwing,Dundalk,42-256
A-RFD-71098,United Kingdom,Clemons,Hull,BE8 9FJ
A-BLM-91894,Scotland,Ridgeview,Cumbernauld,P62 8GI
A-ARF-13786,United Kingdom,5th,Hull,IP69 0RH
A-KJM-95093,United Kingdom,Anhalt,Reading,24109
A-SOW-06472,China,Forster,Beijing,ZI6 5LS
A-WQZ-27159,India,Comanche,Jaipur,A75
A-CCL-00740,Iceland,Fuller,?rborg,66-220
A-XOW-72664,United Kingdom,David,Glasgow,372 34
A-LAT-08036,United Kingdom,Milwaukee,London,FO02 3AE
A-ZRM-63504,United Kingdom,Clarendon,Liverpool,37-232
A-XEH-13611,Belgium,Nelson,Brussels,HZ86 7CV
A-NKC-85551,Austria,Heath,Sankt P?lten,14400-000
A-OWW-24046,Portugal,Spaight,Funchal,Z73 2GA
A-GAG-90322,United Kingdom,Elka,Glasgow,MZ90 6UF
A-LDN-83295,China,Warrior,Shanghai,MF7 0PV
A-RFX-29943,United Kingdom,Artisan,Portsmouth,2677
A-HYJ-55966,Finland,Porter,Turku,32605
A-UVN-73621,Spain,Fulton,Murcia,86-260
A-KSB-84452,Sweden,Hoepker,Malm?,J9P
A-OJX-06185,United Kingdom,Morningstar,London,50205
A-PXD-73061,United Kingdom,Mosinee,Cardiff,92337 CEDEX
A-RBU-85152,Netherlands,Garrison,The Hague,T88 3CG
A-NGP-01097,United Kingdom,Morning,Liverpool,XH4 7FD
A-ZMX-81399,United Kingdom,Marcy,Aberdeen,OS97 2RJ
A-LSV-01576,United Kingdom,Mandrake,Bristol,HL66 5QT
A-IDV-64946,United Kingdom,Thierer,London,20249
A-IQL-16620,Japan,Farwell,Kobe,B28 6YO
A-HAS-64357,Ireland,Monterey,Navan,PH8 4WP
A-QPO-65411,United Kingdom,Delaware,Liverpool,B87 3GX
A-YTF-04965,Austria,Burning Wood,Dornbirn,KV9 5UJ
A-QOU-55133,United Kingdom,Rieder,London,EB25 1JI
A-WQW-52009,United Kingdom,Del Sol,Reading,682574
A-EUA-00391,United Kingdom,Grasskamp,Edinburgh,15600
A-WXU-92623,United Kingdom,Cascade,London,102 46
A-RWB-58072,Italy,Elmside,Catania,VR8 2EU
A-XYV-82171,United States,Dahle,Columbus,M18 4AJ
A-WKV-66631,United Kingdom,Briar Crest,Sheffield,2106
A-NSS-06108,United Kingdom,Blackbird,Leicester,S2 2VY
A-ALJ-55175,United Kingdom,Morningstar,Edinburgh,S24 6HP
A-GGN-36996,China,Farragut,Beijing,1105
A-YUU-89098,United Kingdom,Hallows,Coventry,J4 2AP
A-VDF-59082,United States,Cody,Columbus,XE00 4CD
A-DPO-06454,Belgium,Brickson Park,Aalst,59-141
A-OBM-73502,Norway,Logan,Sandnes,36-030
A-RGR-11469,United Kingdom,Arizona,London,UO2 1NV
A-EJL-91111,United Kingdom,Esker,London,9512
A-RZW-26722,United Kingdom,Troy,London,368551
A-ZWH-69069,Switzerland,Di Loreto,Winterthur,R8 3QL
A-IEB-59564,China,Rigney,Harbin,98600-000
A-HFX-27843,Netherlands,Northview,Eindhoven,K08 8WX
A-JXQ-14185,Northern Ireland,Burning Wood,Bangor,357870
A-VFD-81350,China,Banding,Wuhan,1005
A-FTB-74358,United Kingdom,Dorton,Edinburgh,2420-231
A-UFI-56226,United Kingdom,Coolidge,Aberdeen,AW49 2PO
A-JUT-18927,United States,Coolidge,Austin,QB7 0BJ
A-TAW-66746,Portugal,Sundown,Braga,KH3 7NS
A-KWP-34784,United Kingdom,Gina,Leeds,B23 9DD
A-ZDE-67156,United States,5th,Jacksonville,Y4 8FI
A-YRZ-45952,United Kingdom,Haas,Portsmouth,5400-006
A-QTU-06974,United Kingdom,South,Edinburgh,468 22
A-LAE-59686,United Kingdom,Southridge,London,M94 0FO
A-KEQ-41571,United Kingdom,Birchwood,Southampton,V05 0VF
A-CIX-91983,India,Porter,Pune,85936
A-KFG-88294,Sweden,Hallows,Norrk?ping,P0 0RJ
A-DXL-43618,India,Grayhawk,Surat,7220-565
A-FCT-14531,France,Packers,Montpellier,49170-000
A-NQU-01987,United States,Novick,San Diego,413028
A-NRO-05110,United States,Welch,Fort Worth,J3 6VL
A-RUO-63367,United States,4th,Chicago,34-722
A-HEA-58442,United Kingdom,Fremont,Glasgow,623287
A-ZZY-14469,United Kingdom,Rieder,Leeds,252 68
A-NOJ-37232,United Kingdom,Old Shore,London,SU1 5XU
A-YLS-69822,United States,Coolidge,San Jose,L9 4TD
A-DYT-31206,United Kingdom,Texas,London,WS3 0FE
A-FBF-05432,Iceland,Mcbride,Hafnarfj?r?ur,75562 CEDEX 12
A-RMP-54780,Spain,Shelley,Valencia,C78 2KK
A-QPM-15099,Switzerland,Springview,Lucerne,DQ6 7SG
A-HJV-00142,United Kingdom,Dapin,London,2720
A-WTL-88134,United Kingdom,Bartelt,London,393028
A-GMD-26335,Germany,7th,Frankfurt,W2 7ZF
A-ZHI-58973,United Kingdom,Jackson,Birmingham,N1 2EX
A-JKE-52922,United Kingdom,Atwood,Manchester,A8 7YA
A-GCZ-32454,United Kingdom,Cardinal,London,XH7 9OJ
A-UIG-75978,United Kingdom,Carpenter,Leeds,691 45
A-VUF-41526,United Kingdom,Golden Leaf,Belfast,69281 CEDEX 01
A-XVD-47281,Netherlands,Mayer,Rotterdam,K95 3OQ
A-LTM-52652,United Kingdom,Blaine,Bristol,659642
A-FIA-60158,United Kingdom,South,London,I4 9AJ
A-JES-02285,United Kingdom,Comanche,Leeds,CM6 5OF
A-TNX-59660,United Kingdom,Spenser,London,47405
A-ZYN-60769,United Kingdom,Larry,Edinburgh,UV09 4OF
A-ICS-07582,United Kingdom,Oxford,London,2000
A-KUU-19784,United Kingdom,Waubesa,Belfast,H0 3JQ
A-SCX-81237,United Kingdom,Clove,Edinburgh,14016
A-TJU-52466,United Kingdom,Grasskamp,Glasgow,EK4 7DB
A-HUE-68155,United States,Linden,Jacksonville,6802
A-FZP-81251,Netherlands,Arizona,Nijmegen,AS67 4BI
A-NCS-94857,Finland,International,Pori,UO95 6DV
A-VAI-84449,United Kingdom,Manitowish,Manchester,F8 2UJ
A-BIS-07742,Switzerland,Nelson,Basel,75419 CEDEX 08
A-DLG-56415,United Kingdom,Fuller,Leeds,U8 9XE
A-LAG-16695,United Kingdom,Warner,London,65110
A-AGX-69017,China,Roth,Shanghai,96970
A-HNP-76876,United Kingdom,Mayer,London,34-322
A-IAS-82699,United Kingdom,Bultman,London,72011
A-PLW-49583,United Kingdom,Buhler,London,U93 8OJ
A-KTB-11837,Northern Ireland,Spaight,Lisburn,4323
A-UUD-00518,Spain,Graedel,Zaragoza,73-121
A-ZGI-84369,Germany,5th,Frankfurt,369228
A-PYM-68349,Denmark,Mayfield,Gentofte,N1 8WT
A-XTK-90532,United Kingdom,Lawn,London,TG08 5WZ
A-SBV-33758,France,Dovetail,Strasbourg,94049 CEDEX
A-QHK-74746,United Kingdom,Randy,Cardiff,V52 6JC
A-QNA-93735,Spain,Corry,Barcelona,95719 CEDEX 1
A-ZWJ-10125,United Kingdom,Gina,Leeds,9261
A-QTN-24773,United Kingdom,Talmadge,Manchester,5050-401
A-FMK-45964,United Kingdom,Veith,Reading,68704 CEDEX
A-QNK-21884,India,Fallview,Ahmedabad,452 24
A-QUK-15821,United Kingdom,Laurel,Sheffield,2802
A-IQS-21743,China,Graedel,Beijing,181370
A-PNA-60587,Spain,Stang,Palma,J3 9OD
A-VSI-91745,Wales,Troy,Llanelli,U35 6CT
A-TGR-48548,Sweden,Crest Line,Uppsala,78700-000
A-NDT-13901,United Kingdom,Village,Sheffield,69-210
A-AHO-09209,Switzerland,Sherman,Bern,120 30
A-QKN-03516,China,Muir,Shanghai,636330
A-BGN-68986,United Kingdom,Lerdahl,London,319-1111
A-CIH-52506,China,Paget,Nanjing,4187
A-UFI-48558,United Kingdom,3rd,Southampton,90035
A-JVA-90505,United Kingdom,Buell,Bristol,U92 1PO
A-CIT-45280,Portugal,Anderson,Set¨²bal,13230
A-EXR-99791,United Kingdom,Jenna,Leeds,T52 7XV
A-FPS-10159,United Kingdom,Atwood,London,Q44 0OM
A-JQX-01785,United Kingdom,Brown,Birmingham,OP76 6YV
A-HMM-87657,United Kingdom,Kipling,Manchester,U0 9VS
A-TZZ-56960,China,Reindahl,Chengdu,6010
A-QLM-68637,United Kingdom,Knutson,London,GB0 1LG
A-FUF-54113,United Kingdom,Colorado,Manchester,55407
A-ZCE-14171,Germany,Brickson Park,Cologne,GJ49 2GX
A-NWB-87449,United Kingdom,Oriole,Manchester,B8 2DV
A-PPQ-61775,United Kingdom,Anderson,London,92398 CEDEX
A-UGL-64107,United Kingdom,Bobwhite,London,IY2 8JP
A-KZN-82278,Italy,Schlimgen,Turin,371 23
A-FZR-57246,United Kingdom,Hudson,London,S5 2ZK
A-UZT-05381,China,Westport,Shanghai,DH0 9TP
A-UQK-28043,Scotland,Grasskamp,Hamilton,1728
A-DDF-99711,United Kingdom,Namekagon,Birmingham,2415-177
A-EGX-96267,United Kingdom,Susan,Aberdeen,2710-470
A-MBO-11389,Spain,Comanche,Palma,B56 1JT
A-FXX-31379,United Kingdom,Scott,London,W72 5IB
A-UEI-48215,United Kingdom,Hudson,Leeds,352574
A-EQB-05280,United Kingdom,Bartelt,London,Z96 4WU
A-ZVR-05991,Belgium,Sunnyside,Namur,86-055
A-EYW-62171,United Kingdom,Forest,London,RU2 5QO
