supaddress_id,country,city,street,postcode
A-SUP-1350,China,Beijing,Mockingbird,O2 9RV
A-SUP-5189,United Kingdom,Edinburgh,Manufacturers,48326
A-SUP-0731,United States,Chicago,Meadow Valley,6335
A-SUP-5990,United Kingdom,Nottingham,Red Cloud,E58 9ES
A-SUP-9881,United States,San Antonio,Vermont,32-541
A-SUP-2306,Spain,Barcelona,Michigan,Y88 2HZ
A-SUP-2177,Germany,Frankfurt,Old Shore,500 02
A-SUP-5540,United Kingdom,Liverpool,Mcbride,J2 3NQ
A-SUP-7592,Northern Ireland,Bangor,Dottie,7521
A-SUP-4366,United Kingdom,Birmingham,Park Meadow,G9 6II
A-SUP-5688,China,Chongqing,Kinsman,24-220
A-SUP-1146,United States,San Diego,1st,WU4 5YB
A-SUP-0230,Italy,Bologna,Dottie,96330-000
A-SUP-3534,United States,San Diego,Loomis,E10 8YF
A-SUP-1418,France,Paris,Grim,O9 3FK
A-SUP-9951,China,Shanghai,Hoard,VV0 5RQ
A-SUP-2926,United States,San Antonio,Upham,DM5 2YT
A-SUP-9436,United Kingdom,Cardiff,Columbus,YN6 2HP
A-SUP-8748,Italy,Bari,Service,LY26 2WV
A-SUP-3257,Italy,Rome,Hintze,80241
A-SUP-0814,United Kingdom,Reading,Moulton,OU7 2JR
A-SUP-0486,United Kingdom,Belfast,Sheridan,LB53 0NV
A-SUP-0734,United States,San Antonio,Coolidge,696 65
A-SUP-1508,United States,Houston,Westport,43506
A-SUP-0800,United Kingdom,Edinburgh,David,H27 0WK
A-SUP-4951,United States,Los Angeles,Menomonie,509 01
A-SUP-5567,Netherlands,Breda,Walton,O9 5NG
A-SUP-4272,United States,Philadelphia,Lighthouse Bay,J5 7UW
A-SUP-9284,China,Shanghai,Kinsman,155150
A-SUP-8387,Spain,Barcelona,Vidon,D28 6VZ
A-SUP-8237,China,Shanghai,Gerald,G27 3OG
A-SUP-1901,United States,Phoenix,Cottonwood,AH38 7VK
A-SUP-8040,France,Strasbourg,Schiller,763-0231
A-SUP-1693,Germany,Cologne,Beilfuss,76000
A-SUP-3954,Spain,Madrid,Holy Cross,9241
A-SUP-8344,Japan,Kobe,David,27150
A-SUP-9865,United Kingdom,Birmingham,Hagan,TH3 3LV
A-SUP-3773,United States,San Antonio,Meadow Valley,J3 8WH
A-SUP-0910,United States,Los Angeles,Blaine,UM58 7LZ
A-SUP-6460,United Kingdom,Leeds,Rigney,MN6 0HH
A-SUP-7754,United States,Dallas,Hallows,1556
A-SUP-4487,United Kingdom,Southampton,Cascade,2504
A-SUP-9734,United States,Houston,Sheridan,YH48 6GZ
A-SUP-9360,United Kingdom,London,Scott,740
A-SUP-7699,United States,Chicago,182520,J56 9KA
A-SUP-8346,China,Chengdu,3rd,1293
A-SUP-1554,United States,Los Angeles,Sommers,47-240
A-SUP-8949,United Kingdom,Sheffield,American,6150-405
A-SUP-2437,United States,Philadelphia,Union,87-201
A-SUP-9871,United Kingdom,Liverpool,Elgar,S45 8TZ
