order_id,product_id,quantity,customer_id,order_date
1f148f02-e1f8-4b5e-a07f-40e22ace03e8,6G84F73QC32,10,01HQP4D6PR18JT16051Y0PHSNN,9/1/2023
68f1003a-37c3-46ab-ba55-597517ab94bb,8TX0FW8UK55,67,01HQP4D60VAM55JBX1A6WCS3YX,9/2/2023
f955399c-bade-48d9-8f15-61be4ccddffd,9A47ND1PC64,41,01HQP4D3Z4M9KA8T4Q7EC7W42B,9/2/2023
9c933cf9-27f7-4cef-9e4e-3a75416eb88c,7CU1MM5AG33,71,01HQP4D5ZEM1EBTBV8FN79YGVZ,3/12/2023
95ef95f5-f8a8-4786-b6df-8684b167a1ed,2UQ5Q95DW79,19,01HQP4D5504BH6SBMYKSRJDJMH,8/30/2023
ef9ad9ef-233b-4785-b2e0-af61ccc660b6,8EX1MC4KD98,29,01HQP4D53MKKN9H2FM2RC6CZ5E,3/18/2023
a23b8ad7-b72d-4115-9d23-ffee1e6ee078,4JW8WY9VX25,92,01HQP4D4HCEQFN4W70EA8BASSP,6/21/2023
3332fb8f-aa66-469c-bdf1-084f39fb67b4,4GW3G66FF43,1,01HQP4D1CZXXMN26Q1JJ01AEKM,9/16/2023
704d3657-406b-4ad3-85d3-1b61fe990b1c,9C51KG6RU18,90,01HQP4D6QJX1QXBMPQHVM7DCAW,2/26/2024
0c683674-dd4b-4f93-b20a-1e420639a96c,1RE7Y02DG83,74,01HQP4D5BMCSVFR2B8B199C496,4/7/2023
4d7a92a6-9989-44ee-ad1a-6732207faeb0,4JW8WY9VX25,100,01HQP4D6CVM3C226VST3YRE5XX,5/3/2023
19f6b889-d1b4-4c0a-8b25-ea82c0c6d274,6QE6XH8MV68,67,01HQP4D3574CSG2RBDJSC253DT,2/23/2024
f3c3eea5-2490-46c7-ab0a-d2a8dcbcada5,3GX8JH5WK27,44,01HQP4D3YRRSGHMMABAHXGDBJ0,10/25/2023
9d23446f-832b-4f33-b26d-988bea64adc3,7MH5G17KH74,84,01HQP4D507VJM0BBS21WNH8CWP,4/10/2023
b30a4692-4dc6-41f4-a4aa-c08f5698b38f,3F60W50FK87,11,01HQP4D32ZY3JD845ANWS440D4,3/25/2023
daccead0-3b9c-4f7d-9edc-da31bf18ef52,1CH2UU3QV12,48,01HQP4D182QFCNRTQZX009S0SG,11/6/2023
0e11c057-8f78-4ea9-91bd-76536f8a58f3,9E76V77EA17,63,01HQP4D17C5DDJQ51RT9NTPY1W,10/31/2023
2ef7e757-9925-4b6d-b471-d6e121a6f077,5VX3FJ1AR25,16,01HQP4D4H47KFJRB4SK6G6BRQA,12/12/2023
84435fa6-e67a-44a7-81cc-9f12ce4a29f6,9W40NH4GY46,35,01HQP4D6CZR7Q3G7R7M9KVD72B,11/7/2023
dd659162-85b3-4925-9f4f-1e8f6a3a8df4,9CP6E82YU46,15,01HQP4D53Z2YVHDAZTFJD0438T,7/30/2023
0c8c167f-5956-4a77-a7f9-0406c5218f48,2M09VH3RC32,89,01HQP4D5CAAB7844AM7220VCRT,2/15/2024
ddf64227-d009-435c-849f-12e363febbe3,4Y69D74JG16,48,01HQP4D47BSMFF80AHBJEQD8WG,2/17/2024
b45ba3c5-f2de-422c-afdf-b37a2e441e5c,4M59XQ5DU67,31,01HQP4D59G42V758BMGVQJDBTE,4/28/2023
05852ff8-b289-4d83-b882-8c995c24ac1b,6FQ5HU4FP96,53,01HQP4CZR8H55JVBC96KTXYN2J,7/15/2023
23b87ff6-00d9-4af9-a6c3-c87e93eb7663,6EN7VQ7GM83,8,01HQP4D6EBMA6FEY5RZW3CKBD7,4/12/2023
990563bd-0a01-42f2-8a59-e8c2e3e91e99,4UQ6FC8RN11,25,01HQP4D53AEZ373DTF7HQEQ8A1,1/4/2024
ea13555d-5aea-4ef4-b4ce-e1c821c0c19b,4QE1X59JW53,80,01HQP4D5B6Y710HK4ZQ026CKVQ,11/21/2023
1152331a-792a-445b-9238-98059bff5e83,5K83EK9WC34,25,01HQP4D2VZYR34GJH15YNZTNJZ,6/7/2023
b7f3227f-29af-491f-9dcd-d1bc54b4d253,4J54WA8DW30,74,01HQP4D5ERAV5XNSWZZ4N5KD3P,5/6/2023
7523101d-a020-4729-a593-133abfba6030,2QY5P85WE40,58,01HQP4D4HBCDMG7ZF5D5FPAFD1,10/22/2023
d8f4f8af-11f1-4654-b3b0-b45e773d6b2a,1P87GV0MN97,2,01HQP4D518PB35989S90CVEAT4,8/20/2023
7d6f13eb-63e0-439e-9b99-8362a81ad115,3CU3AP9JN52,33,01HQP4D4WHRJ3TD69YPF24PJDJ,7/28/2023
3a0ba63c-63c5-4570-be48-9402dce8b8aa,9D37G76UT96,6,01HQP4D1B27FPFZV8AC20YY2DV,4/3/2023
299a62e9-2d75-4ae6-ba11-156f615df51a,4WR8C81VY42,19,01HQP4D1C2TQDWW3YS72DMEYCT,7/29/2023
b8fa9a06-cab0-42f1-b9ac-387713d98c29,7PP3KN6RY01,51,01HQP4D79ARNP1W1QR0TD9TZB5,3/27/2023
e3b8f31a-fd1e-4f3b-9ca3-a1b064a2c2c3,9D09TR4XH91,63,01HQP4D4HKKPTE8PTFQETWW5A7,2/24/2024
7ced5df6-da67-446a-b955-dc55c6dcaafd,5XD6KW3CR36,7,01HQP4D6M89EEBBXVCCQCAW54D,1/29/2024
3a136a48-34c3-4d34-99d5-087b3f8a3f12,3EX5XD9PY70,49,01HQP4D6JTJKZ6593PWYDC32WE,3/5/2023
6b6e6077-6266-42e6-8236-9d026e0a180e,9G13FT5VM03,21,01HQP4D5ZZKAM3A9H1HRR8VRJ5,1/13/2024
8102cb07-9c21-4e4f-bdb6-e92d6207e2da,2KD0YE8KU77,43,01HQP4D1CFT83HT52FJ09GQZGG,7/6/2023
264eba37-9deb-4f19-a53b-5563a2754cf8,1V21DV5TK91,49,01HQP4D4HE4WJ4D9ZW00KJPGF3,3/13/2023
e5f855e2-7cff-4833-a61e-d5dc23cf4752,2K42MN4WN05,76,01HQP4D48XWWENVPASC5GP7WK3,12/24/2023
a0ce7030-7db8-412a-abca-58ed5be1c9eb,1JK1JQ8VG38,14,01HQP4D6D9Z8ACF5BEBWSJCGB7,7/30/2023
f74c5c14-095b-4eae-959a-a278b85f7775,9H37RG7TK13,4,01HQP4D35AGTABNVNP2M12GX45,4/25/2023
f5068676-bffe-4dd7-aed4-499c1bdd4474,3X93EJ7JE41,52,01HQP4D6E2WM7YK62TZBWSHV0F,1/29/2024
9347ae9b-3c16-4bc2-929e-ff68338891fc,3VG8H71XY20,56,01HQP4D32HRCMHKNT2MRZE4RTD,12/16/2023
195e4a83-2949-4f42-ba5a-483ff84efadc,9X23YP7GQ06,79,01HQP4D18BWJ12Z858VH2FHB2G,10/3/2023
c20bdc2b-5c4b-49d0-be26-1f67667c334c,3XV0Y83GH16,23,01HQP4D30GRG7JFT77G6XN29TB,4/16/2023
63d27cc3-81a3-414d-9ab4-14f2c82e2bee,4KT6H99JJ50,19,01HQP4D6EC6BF6ZMF6H63VC3ZT,10/8/2023
f2fbb003-56bd-486d-ad41-4b39f6d8e58f,6EJ5TD9PU38,89,01HQP4D6Q9M38Q7XWCW1E8MH3Z,2/21/2024
5b05a975-0daa-4e6e-bc60-bcbb9c5651e4,3D89NJ0PJ43,57,01HQP4D4T94BNQDQ3VEA14FPMF,11/6/2023
120148b7-3269-4434-8b27-e3cee5486f13,8CU0G38PR08,75,01HQP4D02H8S7PR99DHAYTSPYW,5/6/2023
d5bb0be5-40c3-4416-9922-b4c93a93f465,7G83AN8DY12,8,01HQP4D4T72D93SP2CWMS108TW,3/25/2023
4294e2c5-5b9a-4669-9116-c5c00d42f701,1G99HH1MV77,20,01HQP4D4SCZJ5T2P2X23NZ63Z2,8/3/2023
1202ece5-636d-4cf5-868b-07495ff5b516,6M65CD8XJ95,19,01HQP4D4H47KFJRB4SK6G6BRQA,11/6/2023
06397d42-8f44-47ae-9414-c1ec827def1f,9D64DY7MJ42,40,01HQP4D4VZM5840N01SRATT8Q1,6/11/2023
5c1cb7ac-9e6d-40ce-ac74-a8abd9b8aec6,6GA6U08EU40,67,01HQP4D50T1S2DY5B4FSGSW4C9,12/18/2023
805d58fd-fa84-47e2-a9f9-a65a7a8e95df,5RT0PY9CT34,26,01HQP4D4M0RFRS6AQGT047NA6Z,6/16/2023
f065417d-c10c-4db0-8b6e-11bedd3f5ba4,1J02P78NY81,54,01HQP4D60SM6RDNRR6EW1XTF9K,8/4/2023
72ee959a-871d-4e42-8664-873bbd9a95e0,4AC6DA1GV75,88,01HQP4D17Q3E3YK5DFP2H2Q5XN,5/16/2023
51d12302-cc87-4894-a2a6-762a194fcd2d,8YF6GE1AP62,87,01HQP4D5A02YX4KJF6TXW5YQTZ,8/1/2023
fe1900f8-cb25-46b6-9fdd-1e8c6a33fcd9,9M00XM1EY36,61,01HQP4D6QAR0FJ1J773NFRK3TC,8/6/2023
340965fa-4637-4ed6-9c63-290efc4451dd,7G71EN8QN56,83,01HQP4D5ZTWKYJ7M48K4EWFV1J,12/15/2023
94df45ad-1d2a-4ce5-ab72-63f34e77b689,5UP3G62WW56,51,01HQP4D6Q7JA9HNFVEFFVH8S3R,3/12/2023
cfa3799c-820f-40d7-ba72-dc97b193f887,5J89MV2FM72,26,01HQP4D4WG8FYV5YRKJW244DD5,11/28/2023
6247d169-8b77-47c1-802c-5460e8f2ad39,5FK3T55MT06,52,01HQP4D4H4B8JF2DE0QZMZRDNB,8/31/2023
1e223db5-b8ae-4e9c-890b-f566463ae4c7,1C59U20AX12,8,01HQP4CZRR1RVKB0AF251YYYXQ,11/6/2023
53a1bdf1-7943-44cd-aecc-fffa7c453d13,8UK4DP0TC90,45,01HQP4D17MK1HDBKAD2C5F0M9H,3/17/2023
8dcf23cc-1ca3-4f68-9dfe-a0750a073bf6,9T59GD7KJ42,96,01HQP4D6G97HT7QDVZRK448ZVS,8/31/2023
867e1b14-6910-436a-b0d4-e9af152b378b,6J34MW9AJ71,83,01HQP4D60VAM55JBX1A6WCS3YX,5/9/2023
ab8d11d3-0133-4c42-848d-73fd39f1a887,9DV4D90KG62,67,01HQP4D4HHZNZXFAVV5T8J57E9,2/21/2024
6b8ea4a1-51c4-4cd3-9151-a42b387d1163,9DV4D90KG62,41,01HQP4D5BFZMKTQPT8KXTSEPKM,3/15/2023
5bbb496e-649d-4b54-a5fe-042642a3df7a,7QY7XJ6JW20,74,01HQP4D5BAZEX5YGEKD0Q3XAC4,10/11/2023
bc6ea103-e58e-4f1a-80c6-225bbd85b701,4Y92YN8JV13,90,01HQP4D50P1KKK7JRN3YHKE0P2,5/11/2023
05ce6c75-4a20-45d9-9497-83392c0b5458,7RN8AD3TC18,44,01HQP4D4M4BS462897896GE1TX,3/28/2023
c47c0d59-2d21-427b-96e8-78b2a74fe5da,3EX5XD9PY70,36,01HQP4D798WSB8VNPPPHYSPHYY,2/11/2024
d005bc9b-65d6-47a5-80a6-d4a8eeb2eb33,4C01HM9NY77,15,01HQP4CZSK1CGWZQRE5C2KJS7F,11/1/2023
e7a2f9a9-25e9-484c-9269-1d290e1ed634,4XR4RP9FY20,32,01HQP4D51KNRW9VE3R05J0WYRJ,9/16/2023
90f091b0-67f4-46f1-b929-8af22ba07408,3E20ER5MH64,70,01HQP4D40MNYJNVB84QQY9A4HX,6/29/2023
0a201af6-56d0-46d1-b5ba-f34b147d273f,1XD3RY1AN26,48,01HQP4D474FYH54NFT5B0KXJAK,11/5/2023
33de08ab-542d-4a11-b2ed-f321fe3da7fe,7HX3MK4PJ68,69,01HQP4D54VYC92C0STGV3G0QTP,2/22/2024
752a40a5-a3e2-468e-a498-034d17b26dfc,8RX2Y69CV88,6,01HQP4D2TGNHS6GGJ9SWN2YKAN,6/24/2023
0063c3f4-a9d2-44f4-a898-8a82cc7adb48,2X83PY5FX89,87,01HQP4D032H10XF8CZHY888BRW,7/26/2023
c3dde098-0445-4ae5-9724-b3e758673f4a,1NK5G14ED79,48,01HQP4D4709BETY52JMDBQF3HP,2/25/2024
9614ad01-8d42-49ce-9082-37bbefa73e1d,5KP0KK4HA28,36,01HQP4D5DCQGAXP791B4S2MDGG,8/30/2023
4e2823f8-7a4a-4476-8879-4beebc92d0e3,3DJ5JP3HW95,16,01HQP4D3ZRCG0P7BTEAK9W7GXK,12/9/2023
5aa12cc8-3634-43ff-9ffe-91033cd75fbc,7V93YV3JX07,18,01HQP4CZTNZ7C1EG36C4ADQYQP,11/17/2023
c0b61d3a-319b-4ba6-85e2-b161a002f224,8N55YY4QH25,84,01HQP4D6Q6B2MT1KEZV1SN7MJM,8/16/2023
b2ecabc6-0010-4595-97f1-71b76b52436b,9M28ED4UF96,99,01HQP4CZRQM3906AZYNEJDQ6WA,8/2/2023
b73f81df-e534-47c0-ada0-e15525818bb7,7FR2W32HC29,21,01HQP4D2TEBVRBKV3W36JW8970,5/26/2023
f7c3aa63-3240-4099-bdee-e7d6ab577c04,7T63AN6VE16,31,01HQP4D4NRDW1PXB9ECGZG0DVD,7/12/2023
b8445d21-ed36-4bd2-8ce7-c0081d368207,9MN2EQ2TG54,83,01HQP4D6DEC466E2P37ZQKCYA7,3/29/2023
cbaa5d36-879f-480d-82f9-bfd6e2721d05,5KR7TJ6FE04,24,01HQP4D478TA6HZGGGVHZR7950,1/4/2024
c2afbc96-01d7-455e-abbf-298508f036f5,7UC5XY7NA95,85,01HQP4D54DPQVEMSXBGQQ73XFR,2/22/2024
1daff4fd-f984-4f29-8ba8-a3fd52917aad,1HG8WX6MR77,70,01HQP4D6E4P2ZHQWQDWF0V6X7S,11/25/2023
6dd289a7-ec62-4a08-a8c8-ec24b0e938cf,8EW4EW8WU39,34,01HQP4D2VG10065GP60QK4M8YM,8/25/2023
72ca6b30-55d0-4909-b3ec-7a224b60d22b,8U42XX2NJ85,88,01HQP4D6P4NPDXRNPWZJWSP8K4,2/1/2024
9f55413f-e014-47b0-8512-02527ef3d295,7JE0R68YH85,31,01HQP4D515JMZBTJH7JSSCDMP9,4/18/2023
04fb44c4-9197-4e8a-a72a-0161da4e0b49,5YC4GM3NR02,67,01HQP4D6QCVYC8C5YEGSZD8WF1,6/23/2023
aa501cca-93e9-451d-9a53-80b074f3bfcf,1QJ7HE2FN41,51,01HQP4D5APNZYFP95MH9J9FZ3G,11/21/2023
dac5cd3c-4b6b-492e-b7d0-75deb8e03779,7JQ2EA1WR13,12,01HQP4D1C72DXR6YYEW50ENRR2,10/13/2023
22560953-2c68-4934-89a3-db81fd2fbb1d,8U55U70XP79,55,01HQP4D5B9WZXV40J2MHB1BAJK,2/9/2024
414e4f38-1c2b-4b49-972b-8bf1a230d926,3UC7JV4FH47,50,01HQP4D40EBTTZYRQRRWC4SFFB,10/31/2023
9acca04b-c867-4217-9858-589b7fef1208,5N62VE3WG93,1,01HQP4D180Q9MWK0TQ9Y4RD7BV,8/4/2023
e875bf60-4e73-4d1b-83aa-b08f31d28010,7J43W84UJ95,75,01HQP4D53PGSEARGGQK2RQKNCZ,4/1/2023
c1b44847-6779-4db5-bc9f-b956369d5a5e,8PE2M70GJ06,53,01HQP4D59MPXE11H1K0E9GXYDN,10/17/2023
4911da5c-4e2b-4377-a60c-2fdddccdd9b1,6VH7HP8GU67,76,01HQP4D5DFM4DH4ZC88R4KZ9R4,4/15/2023
890b7a33-7e5a-4e43-934b-93c609a0503d,1CQ8A12QV69,66,01HQP4D50NK7FX94PHGVXNXHDM,1/7/2024
984deaae-1abb-4f95-adca-4b1d534297d4,6F57QG3UE10,5,01HQP4D5B8WTSEJJXG43FRXFVJ,9/29/2023
2279eef3-050e-4e30-94b1-07ff79c54205,7Y02HH9CV04,31,01HQP4D323Z52DZTP709PH2SK4,6/15/2023
c28db19a-1f6a-46d4-bb3a-34209ee5644a,4N22VJ4HY59,27,01HQP4D35HCVSN92X24BANH67W,7/4/2023
68ed30fe-f887-44ff-94ca-e1e2aeaa9af6,5DG6D43EM04,88,01HQP4D4S1V9ANV9E6YE3GGF1E,8/27/2023
1d160eeb-686e-4de5-9cf8-b78c0032552e,7G71EN8QN56,39,01HQP4D6DHXYP83DFSWG71MEMV,8/29/2023
f14e60a9-4c32-4cf5-a95c-07566454c39d,3DJ5JP3HW95,2,01HQP4D6Q2668QNQZEHKB4YVW8,8/11/2023
d271ebf6-6626-4d76-899c-dbad889ac402,9H56W84PM69,70,01HQP4D6G89VRB9JW4W2ZE1K0T,10/29/2023
ac6cb891-b853-4d2b-a55d-9a061a7aeb1f,9UA0UQ3AG89,71,01HQP4D5BZDQ70F7R1MDAPHC0R,12/13/2023
057d975b-55dd-4ef5-a8f8-4a42bdda5bf9,9RN1FX8YQ02,45,01HQP4D5Z4W847T8R2BAZ6JM3P,12/25/2023
67d2aaf4-fbcf-4308-b87e-5fc362750364,4HX4KD9JX63,63,01HQP4D4WC58BHP4B380RV10S1,2/27/2023
c24b1b04-8f5a-4d05-b418-5d5ad26f7e1b,5Y53PQ9TX40,61,01HQP4D791TPC18S6BK5F1P1BW,3/4/2023
620f1eb9-da04-421e-940b-15e053c98dfb,5T22J33MM56,42,01HQP4D50CF0Y1KC53PXF22QPX,2/18/2024
9b20041e-5876-4339-95dc-49d539ade822,9E45KD5JE22,65,01HQP4D03HXWTXKBCC06S6VWRB,6/24/2023
1096d4c9-d69f-4e94-a48a-2857f35a3517,8C54FW1JW83,25,01HQP4D4TC2MQRAM3JA8TB4XFH,4/15/2023
c73b3a86-5166-4c04-8d70-0541b7a7c512,3J98M89JT89,89,01HQP4D2ZPP4XM2P0CKQDVC4KA,2/18/2024
6aa2ea54-5f9f-4fa5-b080-7d010cc26cf6,3V25JC6FH36,55,01HQP4D6C2S3FQ38RKV2NYP6DV,12/12/2023
aa2eb9f3-308b-40ee-bf4c-beda60667419,8CY3FG2MR62,58,01HQP4D2TY1JZT2RDSN0GC7XMM,6/13/2023
844c7373-cafe-40eb-9045-be0a38a5f487,7F84K22DW86,58,01HQP4D5AWK3CB9BMTXRKK1TNN,10/4/2023
4b11ac3e-c052-4376-a121-03912ce9d16b,9KH8Q97GC46,53,01HQP4D4709BETY52JMDBQF3HP,3/5/2023
8f41ed99-3af9-4525-9698-094205e3383b,5ND2GP9FU54,85,01HQP4D5BE7H36P0HHAH82JK6W,8/21/2023
402ecbfb-22df-4da4-98f7-1239c5b7a7ae,2J96WK5EK79,12,01HQP4D6M5N0XP4R9NZZJAF5R5,4/21/2023
7fa86c07-6746-4370-b4ff-2076985b083c,4JW8WY9VX25,33,01HQP4CZSK1CGWZQRE5C2KJS7F,3/1/2023
2ffc976d-efa9-4bf5-9275-74cd1ed10ddd,7HX3MK4PJ68,87,01HQP4D5Z5MR0VYT0QEPQEAJMX,6/17/2023
33d99b95-4133-46ce-b69a-14634e6ef75a,4XN1F33VN31,62,01HQP4D6G5A1NX4A9Q3YF0C7T7,3/20/2023
aeb93268-4de6-4bf7-9db7-4c0426e83aa6,8HU3R80EV57,53,01HQP4D5EDC0T1VVPTWD6HJ9JS,9/21/2023
498e7172-0690-415d-90a9-0e25935f05f1,2A63VJ2PD11,68,01HQP4D6DZ0B9FDGM7ZCSBM8V8,1/13/2024
2ffee9c6-be40-4dea-bb26-757d9e08aa1f,6QE6XH8MV68,44,01HQP4D5ATHKWYY7S2SKGZ8Z78,2/17/2024
2a61a2e8-756a-4354-907b-b6d5d173a7df,3NE1GA1GH69,25,01HQP4D6DHXYP83DFSWG71MEMV,9/3/2023
d4ae5b25-b08c-4750-a436-10e62e5775f6,6K27ER7VV62,82,01HQP4D188CNH0DZ35AFECANQW,6/23/2023
79d673e8-cbfe-4711-b675-9eb28c516c91,4PM6VE4ND52,39,01HQP4D6DKA7K2AQ25E7V0N220,7/6/2023
22a8fe35-2deb-434a-97a8-302446ae94ce,4KW1PD3YQ23,32,01HQP4D3ZHX6Q8HT4BYDQ32SKX,5/25/2023
84ddeaec-4574-4257-9e87-aa9610d5d650,4YW0C24CR67,80,01HQP4D6GC0SMN3P7WTA7ZYV51,12/25/2023
080d77d1-412d-43d8-8353-ba1aabc4611b,3N81A40MG65,15,01HQP4D4HSE6W9PCKT6PBRMCC7,10/12/2023
2167b907-1e67-4c9a-94b8-fd274a83ff12,5UA7GX9MY51,43,01HQP4D5E6NQBPV3CJQR8T515T,12/22/2023
dbf5e1b3-d7c7-40eb-ae73-6927014c26c6,9VD4P15VY10,83,01HQP4D5127YHQ9RMVXCZ1X5T6,5/1/2023
f1a1044d-9f84-4d29-b9a7-50f3a5f383db,1MT6UA7XK02,70,01HQP4D5CB7TKHQ6DT4YQW4VC9,2/25/2024
0fd247a5-cc17-4e6e-9ce4-f6f33c3ea15b,1UT6N62XN60,59,01HQP4D6FXP31471V7T0SJK30N,9/1/2023
a82bd2ed-681e-474e-b7f8-32c30e5d2058,4QE1X59JW53,43,01HQP4D1D0ZMHFYANSSHBGTM38,4/29/2023
aea7ed72-0ac1-4eb7-9f53-2a3b3004e403,4FX7N47GF59,84,01HQP4D6M6DJY0N0FK8DN55SY2,9/20/2023
23a8fe63-6486-4759-9179-d80a3d709c77,9D37G76UT96,44,01HQP4D5E8V2E5V2AVY3B4G82N,2/16/2024
61333487-3df5-4f24-ade2-d4e181e4945e,2KD0YE8KU77,78,01HQP4D5AGFHAQSGAKK22VXBF5,7/28/2023
5480938b-30a0-4a89-94d5-892e653e012a,5W78VN6QU00,35,01HQP4D02W8E1VCER9PZK5EYDF,5/30/2023
0268f6b3-9931-4e20-94cd-37e2f163046f,9PJ0Q01CJ26,31,01HQP4D6DMBGERD9ZBKEZM2YMQ,11/27/2023
cadcfb4d-962e-4b3a-8e4b-87de35731c85,6JR7AH2CY52,72,01HQP4D509TSWMP49TTBJ56KZD,7/13/2023
362c3a68-e425-4f71-bf89-3d255c9eebf6,5PM7MU4PK12,75,01HQP4D59CFVGRPX44DVPGF45Z,3/30/2023
b281be74-8360-4b50-9e07-d341ec0aee53,1TM1VP0QE05,14,01HQP4D4MWPEZXZN1NSQERHH18,1/6/2024
aa1478ef-b255-4013-869b-9adf42a91b4a,2M78UN3VY11,20,01HQP4D4H7126TPEXY2Z95A7TF,6/22/2023
123109de-7007-48b0-ad71-714d10f328f5,9AU0PM2YC04,85,01HQP4D4VY8TA81C6MCW4QW07Q,5/7/2023
b3298ac0-4c48-4c2d-b5dd-c022233fb5d7,7TH5TA3NX04,40,01HQP4D5ADG024W0B01ZJKGDWA,5/8/2023
947d7321-e0fc-4eac-b109-3393f9893604,1J39C10FT39,15,01HQP4D609K7Q1A39TQBP61WNZ,4/15/2023
e3e0e3fb-b5af-4f3c-b71c-8d20b11a5df0,8JJ5C11DH17,8,01HQP4D6CX8YSXP8H89S0NFEFR,12/3/2023
4cf7cf3d-985e-4038-b71f-a3ff97535eac,1G99HH1MV77,38,01HQP4D4HMZ21Z3G8XTE4JESXR,11/14/2023
6d177e2d-51a2-484d-a382-4426b1941397,2JA5G96EE59,48,01HQP4D61H66XGQ7MTNRVCRZZ3,8/28/2023
9a29b169-d399-4b80-80da-ccc89afc2bba,3EX5XD9PY70,51,01HQP4D48QETRH97NX2V4TB99K,4/2/2023
05378fbc-74b5-4259-b18d-1f6bbf99d919,3NJ3EF6TA26,71,01HQP4D327YTF97P3R681TD4CV,3/23/2023
45c9a8dd-8f45-4caa-81d0-dab032649517,8DM1GT6TC69,73,01HQP4D79ARNP1W1QR0TD9TZB5,12/1/2023
dfcb7cf1-547b-409c-9691-51cff6feb15a,9FP1EQ8NM22,100,01HQP4D4NF8C9Y92K5AF672ME7,12/6/2023
dc09d360-16b5-4f43-8bbc-27817770e778,3JT4DF2GV34,77,01HQP4D50NK7FX94PHGVXNXHDM,5/7/2023
78757b27-fbc4-4b6c-b55a-ab9afa977e4b,1AE7DJ8NM50,55,01HQP4D5127YHQ9RMVXCZ1X5T6,6/12/2023
