order_id,product_id,quantity,customer_id,order_date
f365c3d2-858c-4d74-b3ab-275e67228dfa,9CD6D33FA21,19,01HQP4D6E9DZ5XGDFDB5T1RC9S,8/28/2023
2c909241-7930-4a15-9efd-6a6ed3850924,3JH2ER8JH45,99,01HQP4D5B9YM1ZGXXXT8Y9W4W0,5/10/2023
6866517a-7e34-41fc-8854-c8a27c03cd06,3K68VA7VG94,86,01HQP4D5ADG024W0B01ZJKGDWA,5/26/2023
3a38e5da-164f-44d8-bbc0-c5b52734fe77,7MD5TK1FY33,10,01HQP4CZRD490AR0SGWFW21BRY,5/23/2023
fae15e89-6b6a-4977-a8b6-b2db0ee78bcf,1QR6A74PQ08,54,01HQP4CZS5X7K62TYSWB4ZHAHQ,8/11/2023
2a34c773-a085-47ed-93dd-661a88ff9251,8K66J12MH94,45,01HQP4CZQYFPBMK763BTDBQFC7,6/9/2023
0e03a2bb-dc9d-4fe3-9511-5b8bc5e7b03c,2V88C85TT20,40,01HQP4D50QE9M5XYGKCBZ9JW8Q,4/6/2023
5f67d858-8cce-41ca-b6b8-32c5c5ab771e,2VN6Y95NU74,70,01HQP4CZRK05AAAV1MHDDF2VNK,11/20/2023
ec7f246a-90a1-472a-8d5f-c6746b99e6ff,5TY7QQ2YE50,63,01HQP4D50WVDERBA3GYJ0X55E7,11/1/2023
020b84c1-e10d-4d36-8a5f-07901e40a66a,5UA7GX9MY51,52,01HQP4D496M29G2D9YQ3TF6EYX,5/15/2023
85165607-69b3-4f75-91eb-067419001571,5JR7U50TP33,3,01HQP4D6BGCSYFV1M6R73B6ZY7,8/13/2023
2252f760-04de-43e3-8bf6-0c13ea65a4e2,9DM7G53MX93,23,01HQP4D6EAQ5KZV8218WBEQMB4,9/2/2023
51c12eb1-9605-4052-8572-8aea0e96d470,3A17JE0DA77,52,01HQP4D6DQ7NDGS9EJKV9WTRN8,9/26/2023
bc5eb9e5-339f-41fb-ad49-1f93e16329e1,9AU0PM2YC04,50,01HQP4D48HPEF24AA6QEWZFD9P,6/25/2023
c7728f0f-1587-41dc-aa96-410b5b73a5c9,9HN3EY7QK38,12,01HQP4D5ZTWKYJ7M48K4EWFV1J,3/4/2023
9f0c651c-585b-4e5e-a894-3c645d07ecd9,8R82TQ7GK73,42,01HQP4D792GTC7SCF65QYSTQ4E,5/13/2023
51ae41aa-96c7-45b1-aa71-4b4f260ea6ef,6KW4QX9CX24,88,01HQP4D50EBTE0PQQF0W0X96RV,2/27/2023
39e1ad80-f87e-4ec3-9e5f-a48c237e4b77,9J86W42FW95,87,01HQP4D617JEQ067T88Y08N7NR,10/25/2023
777c56b8-009b-430d-b9e6-c122bdadca17,7DP7VU1FH86,20,01HQP4D78WKYWDEGCJE8SH61MC,11/19/2023
0e2be5eb-a420-49e4-9fb3-13584e822918,7DT2YP3XQ61,76,01HQP4D78TZCX81X42WB78345R,5/26/2023
9379717d-3d2b-46c5-af91-ae475247b544,9MC2DU9NW30,3,01HQP4D032H10XF8CZHY888BRW,7/27/2023
6e916d5d-6290-49fa-b4a5-56107b375394,6DW3RE3CE16,36,01HQP4D6E50X0A9S44H518QEGF,1/11/2024
01e5df37-fc0f-4090-9763-8d11666c3bfe,6AF4WH1QJ70,46,01HQP4D3YV46Z93PZWBVQZNVYD,7/28/2023
55b78c96-8e9c-4ddf-9593-00ae8ef753e2,6Y05WR3NQ70,98,01HQP4D4ME57GNXNN4QM0RG1FC,8/12/2023
ed9f3886-2996-4e29-a178-16e19cd00bf3,4YX9RY9VQ64,70,01HQP4D47XDWSFAHPX6DSFPJXX,7/21/2023
202ea378-d29b-49a7-ba21-e0a215ae486c,9DV4D90KG62,73,01HQP4D6BKJTGQH74BP921YAPT,2/10/2024
78d322cf-4f26-470a-83ce-ff952861e387,2N73CW0TM93,97,01HQP4D35JZBWJFRM88TVSA4R2,12/6/2023
99386d74-edb5-458d-ab58-6f79b9dad7cb,7G83AN8DY12,54,01HQP4D17C5DDJQ51RT9NTPY1W,3/29/2023
86914a12-71d4-4284-8e07-1b639fae1054,1V37YH9EF18,57,01HQP4D50JYZ532Q8MWD0PKX1A,1/22/2024
512984e3-c6e5-4b3b-a705-d7bafe71cd95,1M54JA6JH06,92,01HQP4D498AFMAV0YJ1Q3GFQN5,12/6/2023
c35652ff-153d-410f-b097-554d18aa8ab8,9N24D92HH27,54,01HQP4D5ZGG80ZBSQD620FVG2S,2/9/2024
cd04b588-2347-40fd-a3f8-68c96b22b075,1X61T75QJ84,79,01HQP4D4GHK69Z0HE3EWQTCDBM,4/10/2023
648abef5-7fc1-4d9d-abde-547734ac251d,4CU3M24DM48,63,01HQP4D4ND5DGQ95P9ZYWKAYPH,9/21/2023
ba566260-91f0-4a22-9b3a-0b917551e199,5W97KP3HK11,81,01HQP4D34RKAV4GDSA9N6E7Y2X,12/3/2023
f42731d7-f0a1-4330-90a8-2146f215202a,1Q62PA9NY60,71,01HQP4D6MR8QKN37ND0CSF3XSB,8/30/2023
68f567c3-705a-4fa6-8f68-c27eab4875c5,5N47G29HN10,79,01HQP4D4WQ0BNCPCZ9VTXSX17N,12/1/2023
36e52789-c0fd-4be1-b08e-19d5e1bc88bb,9D37G76UT96,81,01HQP4D5C8HK57CP3AK3C3DZXP,1/17/2024
699b02a5-f289-46c5-bfb1-71f9df910686,5GM1CG6PV44,8,01HQP4D47XDWSFAHPX6DSFPJXX,9/14/2023
7193afd9-6d20-41c3-818e-d8a7c08bd31c,3KT7UP5QV76,70,01HQP4D40QK0TH0TB67TSYEQGG,8/22/2023
2e98b09d-3216-495f-839e-6d4318c16083,8XE4E52XR67,2,01HQP4D54RR7VSMZWXAC9VX8QB,5/15/2023
a9f5b7b9-5bf7-4cb2-8426-690a613dd336,2D42PD0ED69,88,01HQP4D5AS2VKW51ZF00REHH7Z,9/27/2023
d0ebcd20-7d53-45cb-ad1d-2f1c137dba57,9F86AQ3EP30,18,01HQP4D4W5NBZTKMEYGET2JK6K,10/28/2023
5d66ae41-4a22-4e84-aeff-f3b523b93464,5VY7PR4QH43,14,01HQP4D50Y527WKGT8R844JFNE,6/4/2023
6edf8a6e-6736-4554-aaa8-37b271669f03,5DG6D43EM04,40,01HQP4D51HMDQXEC94VY7TK73Z,9/3/2023
43455077-cc75-405f-9ca0-7e907743b807,3GH4Y87QH89,80,01HQP4D18D5CHNJT6JJT9MZVJB,2/18/2024
668a875e-b3c2-4424-b113-79e83c7ecdf5,8DA5A02TJ43,8,01HQP4CZREA0PTD94SXP649XNZ,12/21/2023
641e68ee-2e3b-46cc-8f73-7ad989ddfa57,6RD3WT7XU54,49,01HQP4D50054KJBFVMBWNJD917,9/13/2023
707d5d09-31d8-418b-a093-0e5a5e072382,9KH0VA4AN63,92,01HQP4D2V72D1461KYDFR6C8GC,4/5/2023
5ac30415-f4ad-44f8-a070-c55e9a717d03,8JJ3RD3TH46,10,01HQP4D6MG6QDG2XSRC9SXE70B,6/30/2023
d5b57fec-e51e-4934-90f5-4ad699fa45b6,5KP0KK4HA28,99,01HQP4D6GJ4TC98G6ZQYSDF3S2,8/12/2023
55c421c0-a275-4365-b9eb-a2aed5fff181,2UQ5Q95DW79,30,01HQP4D4W9KK9P1EG5PC1M9FX5,3/24/2023
352da304-48ba-469c-baf3-cfdc993b4abb,6MA0DX5AK31,27,01HQP4D5A5EB4MRGAFXD0J2501,7/29/2023
1b0980e7-f662-4bb1-a46c-de25dc7123cc,2YW8QN5UJ07,6,01HQP4D5ADG024W0B01ZJKGDWA,8/1/2023
79edfc29-3c3c-4e43-9598-5aa3ee4e1c5f,5MC8N94EA53,98,01HQP4CZRQM3906AZYNEJDQ6WA,2/8/2024
d9f01bc0-cc27-4dcd-8f5e-f5bd111778a6,8WY6J16VC86,6,01HQP4D6GG30SGNVY3MQV665YE,3/16/2023
a737f024-514c-42e0-8802-8d4f7d12d217,2A09F31PV59,34,01HQP4D6GC0SMN3P7WTA7ZYV51,8/14/2023
581e5d20-413f-48ab-bc3e-e1cf42e3e1a9,7T63AN6VE16,56,01HQP4D5ZZKAM3A9H1HRR8VRJ5,3/10/2023
cc6a3e55-f0a1-47b2-8271-0f5de6eb9d4d,9CR7HT9JA34,41,01HQP4D50G5C7ZJWTP5BXRNTTY,8/7/2023
bd0ff002-3538-4c7d-999f-c4de217ab413,5Y53PQ9TX40,6,01HQP4CZSP222FPEQ23GTSQ51T,9/4/2023
708292f7-33da-4aae-9bda-d9ebdab78501,8DA5A02TJ43,43,01HQP4D54MX9HBVBV1GTGNVRS3,6/30/2023
99576ebd-a46f-4ec7-aae5-d75492992053,6YG3J27KF89,38,01HQP4D7A7NHVZEW25GDVPJHYS,4/21/2023
904eaee9-1346-457c-bf27-aef8a19a3529,6D72PJ3XP41,8,01HQP4D5AMJVY6CMT5VJHMBM8N,11/23/2023
335dd0a0-cd7c-4f0a-946a-d18c94416260,5RD9QM4PE71,92,01HQP4D6M0Y1P41C7KABS57VHD,6/13/2023
803f2ccc-e1b3-448d-9cab-374f938d5f77,6N70GD9KM62,21,01HQP4D40QK0TH0TB67TSYEQGG,11/10/2023
aed05b1e-1c1a-491f-879b-98d26d364e97,2C71W84JQ99,17,01HQP4D5BV1M902CXNZ1HZHSP8,7/26/2023
91ad298b-fb0c-4da0-bc2f-4bc36025583e,3F14WM3NK44,49,01HQP4D60HXFY94TP8KT575TGN,4/18/2023
004023f8-89c0-462d-8d0b-ebdaae4ac544,4KF3TG7CU56,51,01HQP4D5CB7TKHQ6DT4YQW4VC9,11/8/2023
8ee0c254-2fb9-4977-8b88-52ef4ffa576f,8G52AG0XQ10,4,01HQP4CZRK05AAAV1MHDDF2VNK,1/15/2024
7dc78473-5ac1-4b35-b780-f86acf9564c2,3HR9WG3PG74,54,01HQP4D491T0HS57YH9X8320YF,9/16/2023
69f887c0-faf1-48f8-80c5-aa83b05d6935,2Y83HC8XG86,46,01HQP4D50MZYVQ6ME00EM3E6VE,1/29/2024
e430943e-9bde-4b62-b053-d3e637539dab,6D30QT2RP42,17,01HQP4D30GRG7JFT77G6XN29TB,6/28/2023
10d82171-385c-4b69-b82d-935179e70447,8UP3V81GX98,2,01HQP4D346QJPYJ2VW08DB5JTT,2/14/2024
4ecb3f14-67d3-40bc-bad2-5701ded6c0ca,9KY7VP3VM62,37,01HQP4D351VTSNMHXMR0Y9X45X,3/20/2023
aba44740-b885-4374-8e67-cdcdf2f8579c,3KQ9X44FM30,97,01HQP4D5Z9VMY5Q6VZFTFJFT7M,10/17/2023
3c8815d4-c5da-4788-b532-90f76b97423e,4KD6YK0PM87,47,01HQP4D1BJ5BZ086QEWK17PS2F,9/27/2023
5ec2df0c-66df-4bc3-b6eb-95e2ea4e7134,4P70D43KJ21,11,01HQP4D537NN4G30BJC2EE8324,1/27/2024
093cac12-5e59-474a-964d-2bb2b9e08c6e,7N46TR5QE87,45,01HQP4D5ZABP3R8DKY3M6VG5WE,8/30/2023
4f09fadc-d1d2-43f7-894e-2d365deb89ab,2P87FA4UX40,38,01HQP4D4GRGAXBQS8589HQGAZP,6/21/2023
04eb5592-7525-42d9-a316-a494b4c8b997,2YD0HD5AN18,85,01HQP4D1BRZWF6W283CNBWBXY5,10/1/2023
00eb41d6-7f6d-4953-a3ee-c44fe375b0be,8HN4G62VW51,71,01HQP4D51D5MN7QB6BYMCQ6T5R,9/12/2023
b96d86c4-97ea-40b3-a939-56074a51dd5a,4XN1F33VN31,77,01HQP4D50P1KKK7JRN3YHKE0P2,3/11/2023
5a9c6301-9d60-4da5-90d1-daa360010fdb,8F61AD4XX51,37,01HQP4D5EF52WAF59QRT5WZ46J,7/30/2023
9da3977b-4d19-4f4c-aabd-25ef59a82a62,9P28TH4ND00,86,01HQP4D02KD8FQ2RK3DZVVYTV6,7/30/2023
7d1a3fc7-48d9-4e65-b20f-6bc9c7fe0ab0,9A47ND1PC64,58,01HQP4D47BSMFF80AHBJEQD8WG,7/2/2023
fa83fbbe-8969-42cd-99a7-1ad1ad391d58,4FX7N47GF59,44,01HQP4D51P5ES647J0FS3YG966,5/26/2023
0f39f308-7297-4976-8dfa-01ff1b53a703,1M54JA6JH06,24,01HQP4CZRS75B4X3F0N7VTQKPT,9/16/2023
f9ace297-d371-4698-a294-e7a46be8c353,4AP2HK3XN79,5,01HQP4CZRB1J2S63E4GQXHWNB5,10/15/2023
5830a991-fb90-4261-b990-ecad888c3038,5WA2EH7XW29,4,01HQP4D4WRK64KA7SHGZZRW84C,5/6/2023
1dccb836-f17a-472f-8a20-c0418cc9d995,1QU0CV5EP65,78,01HQP4D5BZDQ70F7R1MDAPHC0R,12/13/2023
131e890e-8f2b-45e3-8b32-262d470251d2,4PJ9NT6DK86,98,01HQP4D4SWZYEDVVFAFHRX78Q2,10/23/2023
0cb125b7-839c-4a34-ba8b-84043cf200ce,1HG8WX6MR77,2,01HQP4D5AHJHKG757VFA61P6QY,1/16/2024
db3ad521-cb0e-4a32-b918-8b6219bbfa98,8DM1GT6TC69,47,01HQP4D4NRDW1PXB9ECGZG0DVD,8/15/2023
000611f6-cb64-47e9-93bd-22e4f8f12e4e,1EK0K34YY23,39,01HQP4D6DKA7K2AQ25E7V0N220,9/5/2023
55a883f6-05af-4b38-8aff-817e263f65e8,9V83R50MU41,54,01HQP4D5B0KZ4GTJ7RGFNW7NB4,7/6/2023
a2591851-ada2-483a-8320-3fec1911ab98,5Q10KD6WT57,17,01HQP4D50ZS51JAB78PEFPZ3Q2,1/11/2024
fe658421-eb08-457a-b062-518fa1d7da7f,6QE9PU7XQ71,41,01HQP4D6BNTWQQ0TGN4KB5NB4S,8/14/2023
d9e9fd52-5e1c-4d6a-a63f-d5c45574d2fa,7N46TR5QE87,8,01HQP4D2VR91YDK4EYJRYD81YN,11/15/2023
873ec01a-c026-448d-b041-361e5130ce4c,9YP5HV3QN61,76,01HQP4D03HXWTXKBCC06S6VWRB,6/29/2023
1504131b-47f5-48c5-9425-16a37a0bc875,6MC0RU5JK90,84,01HQP4D40MNYJNVB84QQY9A4HX,2/15/2024
d3c04b1c-4d4d-4d0c-8b0b-4bd0f357e924,4VH6EA3CM55,65,01HQP4D6B8SJMQ2NYKKRKHCQ0W,10/29/2023
c29cf1d9-8cf7-48c0-860d-0061a5d724d8,2H67N17AT32,29,01HQP4D4T57VDC9H171CZCNPQ0,8/18/2023
a03f6cc8-2cfe-4250-882e-93209ec44e56,4GW5VF8XN96,74,01HQP4D18JDFTBNDDRC0H6ZT1P,4/4/2023
a320c3ac-2f29-457a-9e22-96baf26d1b94,3PQ2QY4UE20,29,01HQP4D50P1KKK7JRN3YHKE0P2,3/1/2023
d1790dc2-820a-4e2e-bd7b-154b8478952f,4U29G94YQ99,20,01HQP4D4SJTAE97PSM163B3NAW,9/23/2023
4b350a22-4604-4e30-a674-ff8def9705a7,9VH4W95EH47,71,01HQP4D6DVT5MVSPHY9QADHZVF,5/5/2023
b6b37071-8a84-40b0-aa96-0eb18413ab74,9TK5E13UJ63,80,01HQP4D30R2TTRGJ70XQFZ5B7N,7/15/2023
7b1a1f9a-4f86-43bd-b98d-d915272cdace,6NN3Y97AK65,61,01HQP4D6MNYY20GXV58A6D6GJW,11/10/2023
b3f12397-e783-4fc7-a35f-c6aaf9ea8679,5PM7MU4PK12,44,01HQP4D4W7MJ82GGE9T859HX1S,10/2/2023
dd36d295-60cb-4556-8b0d-e04c2fa73c06,2FJ4JP7VG94,67,01HQP4CZSP222FPEQ23GTSQ51T,4/26/2023
97dfe091-236a-4754-8f58-d5c5bf99d29e,4UG0D71QA35,89,01HQP4D794Z3DR4KP7AWJTKVKX,6/21/2023
fa1af6e4-3cd2-434b-bf0b-57d54571db2d,7CD1AG2EY57,49,01HQP4D5BBN3NGPYNKJ92GKPDN,9/26/2023
800c17a3-1114-46a9-bb29-774c985054e7,3DU1UP4HF34,20,01HQP4D5BDXCZBBGKMN1Y27CC9,10/21/2023
d2301678-f319-4430-abe8-7e3d4c7909c2,8PA7C13GN72,57,01HQP4D6JF6C0KA90XZC1NKHVK,9/14/2023
850400e5-9a9f-4a6e-b164-f16a8c0780ae,7F84K22DW86,4,01HQP4D4SWZYEDVVFAFHRX78Q2,8/23/2023
c205516f-ba34-4313-8b59-f01d63b84533,5PJ2MP5JD87,88,01HQP4D32EG59TZMETXMFV8Z9J,8/19/2023
8ca14fbf-983d-4a46-b713-8dd29967e5c5,8VE5PT7EH15,53,01HQP4D02KD8FQ2RK3DZVVYTV6,10/6/2023
033d73e8-5008-49ae-b9f9-1e27542d681d,5J27Q18TP02,38,01HQP4D50SWKJKGEFDN2R2DFCK,6/28/2023
565b4daf-500c-44d3-925c-d40a3ab0f507,5VG2H12MG60,16,01HQP4D59PPKPF30MRJRZMEXVX,11/12/2023
0da804bb-2619-426c-8164-a2989ca91594,6DT1C29RU46,22,01HQP4D49BSPNAEK8FVKYEGS56,5/17/2023
6b515a5a-75c9-4e92-a255-6ab5175b047f,7MQ8KC5KP93,17,01HQP4D6G63QYFEPS3ZG06VKXA,8/29/2023
c18e8055-6208-4357-9c6a-ae7fc3292bc5,3WG9CG3AR83,54,01HQP4D6BR3WWY3VZBC2GH160N,7/23/2023
9e83f88f-38a4-4ec4-8879-3c734f99df18,4JW8WY9VX25,14,01HQP4D18F1CQRFM7HPXV0C0H1,6/14/2023
0498f3e9-0607-4934-96b1-7f872ee11ecb,5A39X72UQ59,93,01HQP4D51NB5A44BPCS6Q0JCKM,2/2/2024
fb94c48c-d723-4f92-96ac-0cb37b1a4f57,5WA2EH7XW29,75,01HQP4D3ZXB3V4KFR9YNFAPECK,8/12/2023
195f36b7-dc05-418c-989e-727bb5339329,1PG0EE1EJ32,44,01HQP4D6E2166HAB08DPAD9J8F,9/25/2023
232447a0-7acd-48c8-be19-2260832a3d2d,3ER8HA5WE92,5,01HQP4D6D4WNQFJR2KHEN0RGNG,12/31/2023
d14898d1-2fa7-4a66-9ad6-6f89f701babd,4YH9WT7CY30,95,01HQP4D32ZY3JD845ANWS440D4,3/9/2023
702e53ac-54c8-49b4-9a5b-f5d9543eb34f,8N55YY4QH25,73,01HQP4D2TY1JZT2RDSN0GC7XMM,11/7/2023
a945f018-0fd8-43e8-a4bb-2ba870a9515f,9QM7AN2EK91,36,01HQP4D5113WK76R9RS3JA6X7F,4/9/2023
7ffe87aa-0086-407c-81b2-8e220d7f19ad,1CV7WH0WE49,67,01HQP4D1BRZWF6W283CNBWBXY5,11/10/2023
612e599e-d3f1-4a70-9aee-0fd8b69514b0,4YW0C24CR67,55,01HQP4D1BGRZNWZN127JZMF627,8/11/2023
97208cc1-59d8-4e3c-99c4-9c0db2be2482,7GA3X94UN53,12,01HQP4D4WF2HE0BAMZ3KWS24JC,12/26/2023
38219195-5981-4641-9b3d-999c9768fb10,1DK4NC9NC98,29,01HQP4CZRVG3332J9V0HN1FCGA,10/3/2023
05063da1-5a7f-48b5-8f15-456c98341753,3DA2QA4YH90,36,01HQP4CZTFTG4F9BVRQ2PKTDWY,7/15/2023
9a67ecc4-323f-4723-847e-e9c3228482da,9D03HN4JV37,28,01HQP4D2VMM100ERKDQ0GS7G0X,4/15/2023
29262fb4-f2dc-45f9-8add-845cb344838d,9CD6D33FA21,63,01HQP4D40EBTTZYRQRRWC4SFFB,7/9/2023
606e23b3-f509-483f-ad81-804128b68d8b,4KF3TG7CU56,8,01HQP4D4WPEJ0ZFF4JPY6NPMDZ,12/1/2023
44730fa7-09bf-4e6a-9ed3-323dd95e0a25,1FW0WU1QG02,43,01HQP4D6DKA7K2AQ25E7V0N220,3/24/2023
140e1fe3-5c53-41c9-8043-e1401d696650,5XH7YA0EH54,66,01HQP4D4HHZNZXFAVV5T8J57E9,3/18/2023
e12d5e67-9a6b-421d-86b7-5392d682853e,4GF5YW2KK33,73,01HQP4D4WJA58B23DAWVK53JC8,3/6/2023
9c4216ad-914d-4c57-8e4c-2bd1b684b8cf,4D42GH4NC31,54,01HQP4D4GQCQNZJEXD8W1G9MZW,11/9/2023
867b90b3-4f4e-4fa1-a72b-e11671b96ac4,8YJ6KP9MR36,42,01HQP4D5ADG024W0B01ZJKGDWA,12/24/2023
79d18d75-3aaa-4ab5-b30a-e779d2505319,7T94RE9HJ68,52,01HQP4D5AMWZ4JY5QG1YSDQ2AZ,1/8/2024
7d183e8f-5817-4803-a623-4030889d1495,1WE6FC2XC67,79,01HQP4D54P3RN3MK118PAWYYQK,9/5/2023
3e11cc05-0e8e-470b-84e0-518d1c696ce3,1RC7AJ0EW94,25,01HQP4D4HE4WJ4D9ZW00KJPGF3,10/5/2023
01eb445a-274a-40ed-9243-719529efeb21,7N46TR5QE87,81,01HQP4D327YTF97P3R681TD4CV,11/20/2023
cbb650a3-55b7-457a-9118-600e23fb3191,2J06NR2VU39,69,01HQP4D17FMWC793H6Y4RVGFWX,4/21/2023
619a0d43-c728-468a-ae27-f1bb88a14369,8A83PK7YA58,57,01HQP4D6DX3GS6KSN8F28EDCN8,10/2/2023
59e157f4-6b85-4cc2-80f1-144f191910da,5VY7PR4QH43,17,01HQP4D47FWAPR1R0KA103FGE6,11/15/2023
084179ae-4f5a-4628-8ed4-ca21580412d4,9J81N00CG90,46,01HQP4D6DSWHFWK4QX3266PVKM,10/2/2023
21f718ea-f79c-429b-8838-6464fd389ff1,7RW2A10JX29,15,01HQP4D5AF65KZWACSPRQ5DHPJ,3/31/2023
0760e0ad-06d5-4fc9-b51c-28d315e4e10a,7MD5TK1FY33,81,01HQP4D4HSE6W9PCKT6PBRMCC7,12/17/2023
8a261329-9af9-47df-87c7-34510b22795b,5MC8N94EA53,51,01HQP4D4THWKCB92P4E9QFR5DG,7/20/2023
54f984e6-a725-4c43-b236-905421e3716d,6AJ5UM1AY26,32,01HQP4D30QZSNE49XVSSSZDZ6M,6/6/2023
20630a75-9550-423b-8437-fd62f77e7c9b,7MD5TK1FY33,75,01HQP4D6DRGAQDVP7E606BWYWB,2/5/2024
ae5c50fa-3c4c-44ba-ac96-ad6d34c4d3e7,5NX3HA9YU53,56,01HQP4D40EBTTZYRQRRWC4SFFB,7/7/2023
89efd9db-ab69-461e-8e57-5769e7fec0fc,1YX6MJ9KF55,94,01HQP4D50WVDERBA3GYJ0X55E7,8/15/2023
fc5ebd84-bdf8-4b0b-a676-bfddfff72274,9QK5R28TD30,87,01HQP4D4MNP8SY9DZ5C1Y6P509,3/25/2023
08f6979f-de60-4e69-849e-7027ce25b701,9M28ED4UF96,54,01HQP4D40P08Y9RY57YCKMVT1V,3/19/2023
a6b4c2bb-afdd-47fb-b6de-094a1e746a2b,1EU5TT3WH78,94,01HQP4D4TAGSGNP9DD4CAEE6KP,2/23/2024
5240f33c-901d-4719-96f8-873b0a8cb5c3,2JU5D76ND24,90,01HQP4D02KD8FQ2RK3DZVVYTV6,1/1/2024
6a7d2792-7723-4657-b17f-bdd63f59ae4b,3KA2YG6CW16,28,01HQP4D6PZNPS3B58RNHY06J7Y,12/18/2023
68030ce8-76a2-4659-9f34-be89849fc8fe,4YA5E52NA53,1,01HQP4D602ERN8XFB2SM0MM26K,2/23/2024
f95fe9d7-71bf-49cf-8644-a9a995c0421f,9UX1D98JC28,39,01HQP4D4WJA58B23DAWVK53JC8,7/4/2023
43463aeb-8da1-4fcb-b2cb-1d32ec5f3c3f,5T22J33MM56,44,01HQP4D31WF5WAHFDYF1ACRSY5,10/13/2023
cf9e74e7-707a-4cb2-add6-9396313c29bc,5G07VE3PH98,85,01HQP4D2TJ2QRVTJPQE30F821C,8/7/2023
a8b48fbe-7262-4f87-9d51-630635723c81,5R59YP9KQ98,95,01HQP4D4NBPDCJZCRPKNDE5713,4/13/2023
