order_id,product_id,quantity,customer_id,order_date
289eff66-a6d0-41cf-b341-a0b71d150f3f,4Q96FK4HG92,66,01HQP4CZTBCJ4YRSHQPSGNPQCT,1/15/2024
958031c1-dec2-44a3-87d0-5e510ed6901f,2M78UN3VY11,13,01HQP4D6GHY9MX7VVKBV4FT80C,8/23/2023
49372941-3257-4e8f-89ea-6b0367fae902,8P49KN2UW01,25,01HQP4D4HQM2SAQN20TMY9G893,6/23/2023
98893322-6c2c-4043-80b9-0fab4f648dca,4FC9HK0WP79,18,01HQP4D4HKKPTE8PTFQETWW5A7,12/20/2023
6755a79f-e50b-4126-af54-d01a793b9739,9KY7VP3VM62,58,01HQP4D4GBX62C6YDRY486ANYB,10/8/2023
03a94f50-4a27-4ae7-8953-41fea5b04a57,6EV4GK9FG11,56,01HQP4D1BJ5BZ086QEWK17PS2F,9/16/2023
28672f93-99e9-467a-94e7-11e3d2358f3b,9VH4W95EH47,49,01HQP4D5D9HDBW12C0A9B0BXA4,9/5/2023
b98a5612-1cd2-4712-b5cb-be03fb510662,3EX5XD9PY70,100,01HQP4D6DHWGV7JPFX25XHAV3B,1/19/2024
29985456-ed14-46e7-be82-d4a5822efe1e,8RX4CJ7FD30,46,01HQP4D5E3M0KP9NEYE2FVJQQN,1/3/2024
ee36d77f-8d49-4615-bdcb-edc090c27a20,1UT2E38PD63,95,01HQP4D3ZZ8CGVZG8XKABW711C,9/30/2023
fadc74fc-1e3c-4451-aafe-ceee51ae4259,4M43E90KH12,60,01HQP4D02SZ6PWAEVY3JYBV1Z6,3/13/2023
0b1d6d9c-bcff-4ba8-b46e-1cf9c0bc0ab9,6N54DH6ER01,100,01HQP4D507SN9XDAC1TAP0MBG5,2/10/2024
18b09293-ccff-43ea-96f8-2803ea579f86,3MX5E76EJ01,42,01HQP4D1C5VFA4DMEFKJKWTG7D,2/23/2024
93a1e10b-ba14-4744-88cc-ff5bec54879b,5TY7QQ2YE50,7,01HQP4D59RK7JT6QBNAADVD718,9/15/2023
5f7411b3-e5b1-4efd-b614-ca33a923d9f2,5GK1Q53WG54,22,01HQP4D6M0Y1P41C7KABS57VHD,1/4/2024
d2234d78-102b-45eb-8a51-017c2dd34363,5EE7UE9RU42,90,01HQP4D491T0HS57YH9X8320YF,5/19/2023
48b451c6-6d7f-4cc0-950c-3b989329e984,2J06NR2VU39,54,01HQP4D6BTAB2C6ERYN75AE8G7,8/19/2023
0e828138-0a2b-4cd9-9bf7-773bfa265d47,2WG2RK6QX62,91,01HQP4D608930RB6HX2BWWTFEF,10/12/2023
0c4bef1e-11f0-44cb-93bb-6d236438dc9c,3U07V94YF19,80,01HQP4D4WV9F9WEP9ZWPVMTHN6,6/15/2023
c07ae86b-7164-4581-8dcb-07aa569e3d0b,9KV7G26AC59,32,01HQP4D4HJ9YJHQPC2942TPW1S,6/9/2023
e87d0aa0-28de-48b8-85ce-48c411b1844b,9M28ED4UF96,37,01HQP4D359C5S0WB10YRYQSCJD,1/31/2024
afcbc0ae-f729-45b6-94d1-684f2641996b,5QN9WM9CF62,98,01HQP4D2TJ2QRVTJPQE30F821C,3/25/2023
3a721a56-25a3-444f-9e8c-96d4599befc5,5VG2H12MG60,84,01HQP4D4HKKPTE8PTFQETWW5A7,10/20/2023
c61358b2-f706-4b5c-ab46-f1b8d443fec3,8G98XT9MV61,48,01HQP4D4SMRR63VNR39K9RQBF7,12/30/2023
5c302fe4-b883-48c4-919e-c3dc547de28e,8A72TD4TJ89,52,01HQP4D34PYQCNK67K7G8KNWJC,7/19/2023
cbc1252e-822e-423f-8de1-8c4a461652db,9MK3E51EJ28,93,01HQP4D6DEC466E2P37ZQKCYA7,6/1/2023
8b20dfea-f0e1-436a-bc99-0344ea40909d,5XU0C87XT11,11,01HQP4D4HD83GEB7K121WXCHDV,12/9/2023
42c63165-90b2-47dd-8dbb-2e7b3efb8bc4,4PQ5KU9WN05,5,01HQP4D6DRGAQDVP7E606BWYWB,9/16/2023
a2975688-77a9-4140-8aa3-b16dd805d0e3,6F45PW9NR03,70,01HQP4D54MX9HBVBV1GTGNVRS3,12/26/2023
50ea3db8-4e01-4379-87fb-d720cde4a1b4,4R73JG4GQ47,70,01HQP4D32VCA9H4ZE4A13Y732X,4/25/2023
6c585d5f-78fb-4c28-b0cd-d15b40bd1be3,8R82TQ7GK73,87,01HQP4D617JEQ067T88Y08N7NR,8/23/2023
bc702672-9957-468c-8ab7-b811fac6c38e,4T81YG7TN58,72,01HQP4D5AAKXT764F6G1F7NKSW,2/22/2024
e13555de-e47c-43ee-aea8-ee345a4d3719,9M81JN3EM37,62,01HQP4D5ZZCA3MFCM029PM4XYZ,12/7/2023
4bea50d5-8b3e-4a7b-ab70-b3029928242a,7JE0R68YH85,89,01HQP4D1CZXXMN26Q1JJ01AEKM,12/20/2023
0f99b31c-9aab-4158-9d4b-75fee2406010,2ME9T12TN91,68,01HQP4D79V3JZ4HYEXME27YHJQ,10/7/2023
12411945-5d90-4f5e-9ea2-a3bac4e21f3c,7EA7H78WP90,83,01HQP4D48E18CBV2N8MQKWGGZG,5/17/2023
e6617c72-e5da-4f39-9b73-4ba4086969c2,4M08E37TH98,70,01HQP4D6EY8KQN0752H4ECNKNP,7/3/2023
657bc755-3bbd-4f7e-84a1-36f5098ae10d,1Q62PA9NY60,99,01HQP4D486RZVY7XB4DDHB74BP,7/12/2023
ce1d1454-6ddb-4856-84a8-d4e85c2a5025,1C59U20AX12,17,01HQP4D32PBAYJ644BK6TN6FAZ,6/17/2023
13749707-f618-48e9-8628-d36f41d5a9c5,3WP3FK6VH82,13,01HQP4D6B8SJMQ2NYKKRKHCQ0W,4/20/2023
a301ecdf-309d-4a00-ad3b-121003d25d3d,4Q96FK4HG92,85,01HQP4D4NMFB1JZ8TPG7DS2S11,4/2/2023
3f7335cb-40cd-4c1f-87bd-6b2f13e39920,3P10CE3DY46,33,01HQP4D78TZCX81X42WB78345R,11/8/2023
70ee86f5-68b0-475d-9ec8-0fed0abab7be,1RP0UW9ME24,24,01HQP4D61CHW4S3RTHPM9CC8ZB,2/15/2024
765b7879-1378-4ac6-8334-db6ac5079872,9D03HN4JV37,39,01HQP4D1BRZWF6W283CNBWBXY5,8/9/2023
74248f26-84a8-42a2-a04e-b612580e7869,8U43AG3NC29,69,01HQP4D541H57DHFDDVRYTFRGK,3/25/2023
ca005e65-dae7-41be-b5de-fae29ff0cf0d,1T77D99QT02,50,01HQP4D48XWWENVPASC5GP7WK3,3/21/2023
51079401-947c-4c04-8d9d-c461b95225b6,5QP8VT0AN53,18,01HQP4D6GC0SMN3P7WTA7ZYV51,12/27/2023
5d303738-0e00-4daa-aa21-94a688d8ac07,4EK0GW7KT08,99,01HQP4D59SV74AKEW69M6MAY9T,5/16/2023
5f29b70f-7c90-432b-b8ac-549512bced65,6DT1C29RU46,27,01HQP4D4WC58BHP4B380RV10S1,1/12/2024
15d3d45f-66d6-4649-8b59-dc3515407e43,8HN4G62VW51,71,01HQP4D6D6YQ0380VQZSY5XVEH,10/18/2023
51814322-e8ea-4855-a291-21760f83c1e6,1XN5EU7CT42,84,01HQP4D4GQCQNZJEXD8W1G9MZW,9/26/2023
68e1de38-1714-45fa-b96e-837dcc133fc8,6DT5FE5RX36,44,01HQP4D5ZWXV7A39CPMGNE9KA7,2/28/2023
97dee109-d915-4841-bf12-3205d1c3a912,3MX5E76EJ01,38,01HQP4D3ZHX6Q8HT4BYDQ32SKX,12/27/2023
fb7d2ddb-b295-48ec-9381-2e510610b239,9A47ND1PC64,94,01HQP4D48ZRNKGJT14VZ7BYFMB,1/16/2024
1d64fed6-1bb7-4555-b532-2bf8d8157222,7X04C38MN81,77,01HQP4D6BR3WWY3VZBC2GH160N,6/16/2023
72954ec5-d371-4ff1-ac7c-da52ad1eac79,7T63AN6VE16,2,01HQP4D5BJ808N1ABGNG9SBZET,7/31/2023
7995aea4-1e1e-478a-ba97-7e3fe1e375e8,1C47E01KN35,6,01HQP4D6MR8QKN37ND0CSF3XSB,3/10/2023
4865492e-9db0-4e56-ab6c-6f4ca435d316,2KE5J73AD95,100,01HQP4D4GX6V8MGMYJ7A6AAY83,4/13/2023
623f0f94-b3b4-4dbf-bfde-41a66994bdca,2JA3E24JJ38,87,01HQP4D6GJ4TC98G6ZQYSDF3S2,11/30/2023
86777e66-81dc-4409-b206-cf4474d5e7d9,3WW6GU2XP43,33,01HQP4D5BAZEX5YGEKD0Q3XAC4,9/9/2023
6c584f4f-f44b-47cf-9cfe-75fae5758403,5R59YP9KQ98,80,01HQP4D182QFCNRTQZX009S0SG,9/9/2023
30be5f03-b084-4d66-81e1-d971b007205d,9V70YT1PW04,70,01HQP4D6DW43Q5Q8HT5DJBKDMA,1/29/2024
bc5aec34-ec78-486b-9c2a-23641083fe1c,1NY7K25TJ35,28,01HQP4D4NRDW1PXB9ECGZG0DVD,11/20/2023
6d02f861-09a4-43bb-bb4f-2cf5edc6e7da,3HV3NR7AJ50,86,01HQP4D40C72XTQ4XT96EKJAVB,12/9/2023
9eb10bc5-0986-47ff-ba0b-d5acc45dbe6a,7J06QQ0TW35,33,01HQP4D5ENDRBD0TKWR4BEVMRV,1/12/2024
ff041909-243a-4e6e-b0c4-33e046e7986e,3RK9M90EU13,35,01HQP4D48SMDN1VP80NW5GX8E5,10/8/2023
2cd5989c-efc1-4476-98e0-d78635e11463,3RM1UN7PM36,12,01HQP4D5442Y7WW1GGBACC53NP,12/7/2023
d0124a10-55e1-443a-b461-a075eae91863,5TX7VU3CM57,17,01HQP4CZRNK96Z7JETA3GYEC14,10/30/2023
88e260cd-c8c7-4c7d-bf25-d29aea5dafce,5YM5Q94JW37,56,01HQP4D1CKPXNKVGJ9H70NEBJW,1/2/2024
6b9d0f6d-1f61-4f09-8f21-49e692481c28,9EY4NR7KX12,46,01HQP4D17X37VBQFK98130RBQD,9/14/2023
da4b5638-1ab2-4862-bae7-07bd816199d7,7MY9RE0CJ22,29,01HQP4D5AEK7GA138S6KXCEN81,4/26/2023
bfa8914a-77ff-42e2-80ba-f63827ea85cc,1FM5RN1JV29,57,01HQP4D351VTSNMHXMR0Y9X45X,9/25/2023
9a0bf32e-02b6-4939-b7db-c102093bba2a,4VF1XX8RD69,72,01HQP4D2VP32P3WH92TQT40T4Y,1/5/2024
33c6c8e9-44cb-46ed-ac4b-32ea42927440,1HF7XQ2TW19,97,01HQP4D6EBMA6FEY5RZW3CKBD7,12/18/2023
8eaf96b5-72e2-4d4c-86c0-b094602cf284,8WD8RV4YW48,65,01HQP4D4G902N56DT9NPCZZQF6,4/21/2023
b89bad14-1eec-4802-89a9-f1009738837c,8TP0F82GY58,25,01HQP4D5Z7WQPQHV82GT2BXEDQ,1/8/2024
4bee3f6d-0268-48ea-a805-437a71b1a61e,4YA5E52NA53,50,01HQP4D4HKKPTE8PTFQETWW5A7,6/10/2023
f7ad5a7d-50d2-4058-9043-ea20f3839997,4YM0WM5UC14,98,01HQP4D518PB35989S90CVEAT4,9/30/2023
66715dc8-9775-4d19-aa8d-f7bbf9ef086a,1FF7W91YY28,95,01HQP4D34VW2552RPNPAPM8HZA,10/28/2023
1be56f0a-5b31-48b8-bb65-6fc72f126adc,5RT0PY9CT34,37,01HQP4D5EPE21KE25A4K48YZWM,5/9/2023
69e4c92f-421a-4176-b1d1-dacce88e46c8,3WP3FK6VH82,42,01HQP4D4WEVR0VZ4HCREKMMAA3,4/17/2023
2048f876-5b81-411d-a3c6-6c9d2b6e62a2,1MT6UA7XK02,25,01HQP4D6GBVATM75E4CEPE073P,7/23/2023
df5b2dca-9dd9-4890-9c48-9c82b86d0cce,3E96HE9NF84,16,01HQP4D5DJRPQY4QTMPHXHGEHN,7/22/2023
f0c5a39c-41e5-42ae-981d-83c5bd4f149b,7KM9A34RU49,34,01HQP4D5504BH6SBMYKSRJDJMH,8/25/2023
1ede96d3-48ad-479a-845f-d2ad68fa02e4,4Y92YN8JV13,7,01HQP4D4WSKM7HRK76MS8QETW0,1/14/2024
6d6fd9f4-6b5e-4c00-90fc-a3fc4ba6a474,6YF6CE9MD94,91,01HQP4D79H6FYF1FJBR8NKJBAC,7/19/2023
739e9aa0-fec8-4e25-ad52-4e95cf6cb94d,9WQ4KE2UU38,83,01HQP4D5A4Y9E0QM299PHEAZC3,6/15/2023
5d9732ef-69aa-4de5-b916-1537ce6b25d3,5Q10KD6WT57,28,01HQP4D5AEK7GA138S6KXCEN81,1/28/2024
44365432-301b-46c6-b588-e788c2368bdd,2C11YY1MV09,59,01HQP4D5A9M1ESQ82FTN6A75F5,11/19/2023
d78d1c55-40c0-4d7a-8686-16940181b935,6GH4W27FV62,26,01HQP4D5ZPJY9HWZP10ETXPSNP,9/20/2023
d1b8acf5-ecff-4acf-8a06-6b782e309dda,9DN7GE7JG19,10,01HQP4D2TGNHS6GGJ9SWN2YKAN,12/15/2023
7bf02aee-9b9a-43c3-8196-abea315de366,3Y41U74YP74,9,01HQP4D47XDWSFAHPX6DSFPJXX,4/4/2023
6870014d-e80b-4918-a45b-2872f36aab49,9T70U31RY56,24,01HQP4D546K2AXK0R1XXD37G1K,2/10/2024
ebf7d2a2-c886-4c6a-89ab-fdba053d65ce,6ND3AV2FF41,80,01HQP4D6EBMA6FEY5RZW3CKBD7,3/21/2023
194d8ebc-cee0-4a2a-b92b-f6643afe33b6,2DF7YA4TP25,19,01HQP4D18T7N67PPFR5VWNFYGE,9/14/2023
8241e703-ea3f-40ee-af75-5b497984d358,4UG0D71QA35,2,01HQP4D32A08R5K05PDE1BJD91,11/2/2023
706620df-dbf5-4c9c-9bd8-88d737764a42,7MN4N36QQ97,79,01HQP4D1CQZQAGYYJ5HPBD1K2A,8/7/2023
2688a7de-b55d-446b-941b-e14b53e82766,1J02P78NY81,65,01HQP4D3Z0Q64DGDXXQ41Q7XNS,3/21/2023
117797c6-4047-4f5e-afdc-66a36238fb3c,1CN3UE9HN07,59,01HQP4D17X37VBQFK98130RBQD,6/30/2023
99eb0aa8-b0e4-4899-b994-7a59a89e232a,1AE7DJ8NM50,9,01HQP4D59V5WSQ0CBCW5FQTAXN,4/10/2023
43c55d69-3220-45cd-b0ce-66a8864096ca,1FW0WU1QG02,44,01HQP4D17FMWC793H6Y4RVGFWX,1/11/2024
3a0c3604-e93f-48f5-afc2-905509742075,5ND2GP9FU54,71,01HQP4D6ET6MQRS9KMWDM703P7,8/29/2023
fa4a0f9a-9d4f-4afd-b0b7-46afd37c5171,4M08E37TH98,39,01HQP4D4SMRR63VNR39K9RQBF7,3/2/2023
becaa55f-8ffd-41f5-a470-4ed8e25cc5eb,2AV5UY5QC14,63,01HQP4D5ZVK24J6T88T90XXCAM,7/13/2023
636afe07-5fba-4d7c-bfd6-a4a06a9a558f,2G18MM8MU27,83,01HQP4D18Q0Y2NT5094PRFKB13,3/12/2023
08e5c28d-9d95-4107-b622-83fc82f36c50,9NT4XV0UP96,40,01HQP4D6KCVMTK079T42ARQEW4,5/13/2023
eb441156-3bfb-4d1e-98cd-2986845756ab,2PW1DT4KV79,68,01HQP4D5ZP9FPFPCG8D764R6JJ,10/11/2023
20d71261-c7bf-4899-9716-c89f976d0216,6Y05WR3NQ70,8,01HQP4D6EC6BF6ZMF6H63VC3ZT,12/26/2023
fc1cb3e7-e173-4da3-8819-31a03c7518c6,7E63R35QM19,99,01HQP4D3ZP519AKKARPX46DK6T,12/14/2023
01ae2a94-759d-42a5-ad8a-d44a7b52fbd7,6W34TU8QJ81,66,01HQP4D1C43JTPQ0GFBB6V6PBV,8/12/2023
774a7731-7145-4e52-aed9-b949b588199f,1RP0UW9ME24,91,01HQP4D6KY2CW66JYK1G4J5S75,10/13/2023
43cf0163-37b7-469c-b0e5-9e46069bc5dd,2ED6T14QN97,43,01HQP4D4SGTNSSW5H7QZRG9YRQ,10/24/2023
79018152-8014-45a4-abcc-1dc7efdcc072,3EP6JA9TR78,46,01HQP4D6P5WBMB22JXPW1FXS80,10/12/2023
e119b381-c8f8-470e-8766-46a2354ebaf6,4YM0WM5UC14,4,01HQP4D40177G35BVC4J35BECE,3/27/2023
e7a04533-ea32-4b19-849d-0db6849300a8,9T55W41TR50,91,01HQP4D478TA6HZGGGVHZR7950,9/21/2023
e9fb9b03-4829-4aeb-a18f-a6b9497fbbf6,4YW0C24CR67,82,01HQP4D5106VVKP4HG2DGX9FWF,10/24/2023
bcbcacd3-fa74-4910-87a4-0b7786f71049,2YW8QN5UJ07,52,01HQP4D60355Z5Q4NKRN3CXCAF,10/31/2023
ce4ad189-0674-45e9-9b6e-5cbaa0f1418a,1V91QH7MY05,72,01HQP4D59XVYDQ70EJ0VWVVRAW,12/1/2023
99129497-1696-4454-9489-e69d6e5533fd,8EG3G86GR08,87,01HQP4D54F1FP8FYXKN349T6KG,9/17/2023
59b03933-3925-496a-bd53-abc539d345d1,5P55JQ2HX15,66,01HQP4D6GG30SGNVY3MQV665YE,2/14/2024
523235c4-9b3d-413d-a8e0-0f78712fac6c,6DM9U37WG58,73,01HQP4D4HH3B70ZDATEVT596CE,10/22/2023
8799fbd3-624f-4206-9406-aac220b35774,3DJ5JP3HW95,93,01HQP4D548R3EB3VWBSCJVEB6W,2/9/2024
f1c4dc75-849e-4d6e-aeaf-e16bac0c1d7e,1UH9K83DR02,12,01HQP4D4G902N56DT9NPCZZQF6,12/22/2023
a14b4f03-283e-47bf-9bc8-7be3c91971fd,8HV9NC0FC90,39,01HQP4D17DP3F9HX862J8798J2,10/26/2023
8837eb69-67f3-4460-8296-eccf7b5d9a88,4E47FD0WT10,14,01HQP4D499PPYZ1PTYMKQDZ940,4/23/2023
e93c466b-9159-4d75-b6a1-e6f33d4ffebd,5HH0DU8XH05,73,01HQP4D5BBN3NGPYNKJ92GKPDN,8/6/2023
e427f44b-37b3-4c98-ae5f-b85dbcf33707,1RT7R82EC27,32,01HQP4D5B0KZ4GTJ7RGFNW7NB4,6/15/2023
37545e88-5caa-41b2-9430-f47ada480d14,1CC1JJ3NJ60,81,01HQP4D5ES3AEG8KR400JFR5CJ,10/1/2023
63513d90-003f-442e-b46b-39350f78971e,5YC9EX8KT72,23,01HQP4D1BD17FBQSWR8QFP31EW,9/21/2023
e49b89a4-00ab-4c8a-b09c-ff78625717eb,3C42Y68RD19,98,01HQP4D4SZBQ3NC59TMMKYHWJD,10/28/2023
f1733186-952a-4fb2-969e-18b3d26f553f,6NH0Q20DW33,25,01HQP4D6E2WM7YK62TZBWSHV0F,3/18/2023
f37cdde8-db66-4d9a-a2f0-f396cce49252,1J39C10FT39,1,01HQP4D4N1Q2PAPXNDJ6VXBTAJ,4/3/2023
39b10e8a-95a0-4a90-84b6-7f724b6f3f6f,7RN8AD3TC18,74,01HQP4D5ZM5KR6FHQ0KZSFD6S0,11/7/2023
c856f620-c19a-48e9-8dc0-ed92e51d6d27,1U86YY5MW08,30,01HQP4D32PBAYJ644BK6TN6FAZ,7/6/2023
54a1cab8-f91c-4643-a537-2389740d45c1,1XD4F86QF89,27,01HQP4D6DTKDJ1NEYR1N6EQE3T,10/2/2023
6f1db5d2-a1d6-446d-a6a7-fc5675108534,8HN4G62VW51,87,01HQP4D6QPZC5DVTN72QAZ7PQK,2/12/2024
8dc87d90-c517-4959-b96d-0db378d1bb66,3HR9WG3PG74,69,01HQP4D61FMQ4G0Y8NWJJY92C9,6/1/2023
83ebec35-e9ba-41c6-90a1-287d6c3c13e3,9VH6QD9WX58,84,01HQP4D4KWJN8EV22YYYREK0R9,1/20/2024
c67fdfed-3d5f-44af-94d8-3fe7c62ebd09,9YP5HV3QN61,42,01HQP4D4RZ9VAZ786VAGZ60JT5,2/5/2024
32c50aa6-a514-4e82-abd3-b350a8793e76,7DA4C51NQ89,78,01HQP4D61EHVZH83RPWJYKYEYP,5/13/2023
404f8892-2f7d-4400-adbf-d9ee6aacf8f5,3UC7JV4FH47,46,01HQP4D6BZQYXH66NE54MH1FZ8,10/17/2023
0f7fc924-07ac-4815-ba4b-84cf767687b3,7DF5V22QM20,69,01HQP4D6FZH084M1Y5DZ77XRB5,9/26/2023
5b7869aa-5c5d-49e0-87ec-0f3fb8e5a1a1,3X93EJ7JE41,46,01HQP4D4WG8FYV5YRKJW244DD5,10/24/2023
bb8d0446-9921-4c55-86ca-f5a92611dc71,3JH2ER8JH45,99,01HQP4D4M4BS462897896GE1TX,5/17/2023
66d7788f-1ca6-484b-99ba-9732836fa624,6G84F73QC32,24,01HQP4D4HJ9YJHQPC2942TPW1S,7/9/2023
125c0272-9612-4116-a01d-b0bfafd48fd3,8K84FU4DC71,97,01HQP4D4MJ47MGZ929EYG391JR,7/19/2023
696b3e99-3e99-40ba-9b0c-9a9be44e3e66,1AE7DJ8NM50,78,01HQP4D34PYQCNK67K7G8KNWJC,6/19/2023
08e04e08-d3aa-41d7-ab4d-83081082489c,3MC5AP3UN74,46,01HQP4D50WVDERBA3GYJ0X55E7,3/8/2023
c73ef26f-fe06-44f2-a0aa-1152a5cf8760,4HJ1DE9EK10,64,01HQP4D5ZABP3R8DKY3M6VG5WE,9/3/2023
171ecc71-5e3a-48ac-b346-c32a1f30d7ba,1N75V50JV58,79,01HQP4D46VN2WPVRE7WMN4WZCR,2/27/2023
4a8f189b-1dea-4ffd-8e4d-905546656a69,4JD3V62PE67,9,01HQP4D2VXMCFZ9641TANEXEK4,9/14/2023
d2911951-1be8-4e3d-9115-536f9960f334,5Y85J61HT56,87,01HQP4D4H29Z6TYATCN9XQDTKJ,1/19/2024
bf852abc-86b6-4c41-b884-d61aef98aa7a,7G71EN8QN56,41,01HQP4D6EA3MKD2BNSBWDGAE4N,4/22/2023
82fbc223-89bc-4993-a97f-3ce2ff45ce1d,7WP4FG0HW44,1,01HQP4D4HCEQFN4W70EA8BASSP,7/4/2023
15d8d377-a71f-4ec7-bf4b-2c84374cb5e1,7VQ4V55JX25,39,01HQP4D5B0KZ4GTJ7RGFNW7NB4,5/17/2023
f2a8a734-8132-4f69-891f-3c66cc50c586,9PD5WW7XU36,37,01HQP4D4GGYN00AB3GAYDQ7Q9Y,12/31/2023
e1e68eb0-646c-4df1-bae9-8f3282483355,9VH0V37GJ84,88,01HQP4D4HF94ZF20WV9BYR8Q76,3/5/2023
372ddeb9-8566-4b50-ab2a-c29e1dd7b63d,1FF7W91YY28,54,01HQP4D4W2W05172CPX33A26PT,2/13/2024
c7b71d74-e507-41db-92f7-5b7ec6376c34,8TX0FW8UK55,78,01HQP4D502C9CJ3MA0Y1VV4DJ5,1/30/2024
e7275da5-6165-40cf-92f4-2026a228c3c8,3A17JE0DA77,61,01HQP4D02TEY4WY0BNGQN739T3,4/2/2023
3bc2b51d-ad0a-4fe8-bf0e-099bd100ffcf,6KW4QX9CX24,7,01HQP4D4WPEJ0ZFF4JPY6NPMDZ,7/13/2023
3af17145-2fd0-4b7a-a333-12d0957d9f76,1QQ9HK5NK24,8,01HQP4D2ZMTNCJX4YAD3ZV2GS4,7/3/2023
db057e43-5bec-49ed-9d4d-0f37110157fa,4HX5C11CU64,83,01HQP4D5C1Q5ZN82ZNG61HJ70R,8/11/2023
cf9a9aea-3a98-473e-91e3-2943c2a35ab0,4E47FD0WT10,50,01HQP4D2ZZ2A77EDMY24YSBCKJ,12/6/2023
6ab91fee-e2ce-4f9d-8c14-3f8fd1ad4126,4KT6H99JJ50,66,01HQP4D5Z9VMY5Q6VZFTFJFT7M,4/11/2023
e5bdf242-e8a1-444b-aa46-a1294f734ddf,8TE5AJ0VA12,27,01HQP4D5ZDW7KCW0EF4HS0NWRY,8/12/2023
