order_id,product_id,quantity,customer_id,order_date
9dbca77a-3c26-4c99-ac1c-0d56a4e7c6d8,7JE0R68YH85,72,01HQP4D1B9M1X8YQ1MFP6WCN0J,11/28/2023
b51af595-7403-4feb-abe2-2afe1b4e3782,1TJ0CN6UM48,7,01HQP4D32B5QBCF6DWS74SQ93K,10/19/2023
e296edff-2332-4891-b45d-5551508692dc,7FR2W32HC29,68,01HQP4D7A06T5V0CVJDKRT5KV8,3/18/2023
7151b477-834c-448b-b73b-f5899f6a3422,1T77D99QT02,91,01HQP4D798WSB8VNPPPHYSPHYY,7/27/2023
abbe9bd5-9ca3-4d76-98a8-fc4e968a1929,4XD5XX0MW88,38,01HQP4D5BMQ9W0CJG7H3HPWZ1T,2/10/2024
8c155eae-54ef-44fd-9932-7375ee97445a,3GH4Y87QH89,8,01HQP4D30P7TEFWA4XYKHPTT2P,7/20/2023
ec94cf05-ec8b-41d5-9f87-f5f91d2fa414,4DH1G67RH30,48,01HQP4D6DCHPDRG10DJF3PPYC3,9/17/2023
d189bf2f-066a-4908-a7a7-a2627c71a475,7MH5G17KH74,69,01HQP4D6K8C8QB3BF9EG5T834W,6/20/2023
df26227c-86f6-4706-8362-20db442fb8a5,8N71AF3UG35,32,01HQP4CZQWW89SX964NKJ28E8F,11/1/2023
f0c3969f-1f3b-48d7-b973-c56c9c27380d,6G06WC1DT59,99,01HQP4D6DMBGERD9ZBKEZM2YMQ,3/3/2023
fa28c437-b844-4b32-963d-b94e1f414258,7VQ4V55JX25,15,01HQP4D48SMDN1VP80NW5GX8E5,3/1/2023
99251fdb-0128-42f3-91f8-f131defcc16b,8DA5A02TJ43,34,01HQP4D1C01PTR7191HA9P5S6B,1/31/2024
e4b090a0-79fe-4889-b20a-ac9e033d7222,1QR6A74PQ08,64,01HQP4D79DCYY3RMMTTE26S1QR,5/4/2023
05b77487-3f31-4d92-b459-6453926a442f,7MD5TK1FY33,31,01HQP4D5AJ4KCZ05690MMJM6RP,7/6/2023
765ec134-50e9-46dd-800b-d46669bd34f1,1FW0WU1QG02,88,01HQP4D30FM9HB6W93KE6HE74E,7/20/2023
72d07f74-c53f-463b-a38b-c9d6099e0059,4JW8WY9VX25,61,01HQP4D2V5AXN6ZN8RF1FPZ2M6,7/30/2023
5a7e6098-3db4-4d27-9359-7422db598b26,9QX2E62XC78,77,01HQP4CZTM8W68DCXCKRCGTJVD,10/27/2023
ccc2df6f-519a-49fe-9400-af00c50adba0,4VF1XX8RD69,10,01HQP4D50Y527WKGT8R844JFNE,1/13/2024
411e7c70-24ac-4ae5-87de-e9345edbcebf,1C59U20AX12,62,01HQP4D1C43JTPQ0GFBB6V6PBV,1/28/2024
c6d42617-7722-413d-a4df-38167339ba3b,8EW4EW8WU39,53,01HQP4D6G4CZ2Z5B0R1WEPRX7T,7/7/2023
56a6fef9-3c54-4425-b4d6-dc817d6bab37,2FU6XR6AN38,65,01HQP4D2TJ2QRVTJPQE30F821C,2/23/2024
4c044531-dab0-40bc-a744-10c65df72340,1FM5RN1JV29,6,01HQP4D1CQZQAGYYJ5HPBD1K2A,11/13/2023
9044ad36-9881-4b90-887f-75d10d43a07b,6R09X61HK18,93,01HQP4D4N8Z7G3QNS18HAK9MJP,6/19/2023
462dc240-1fef-4d7c-86d5-2e770d4818e2,3N00PW8PX33,72,01HQP4D4GX6V8MGMYJ7A6AAY83,7/9/2023
113d8efd-2de4-4146-96f0-8b745a01c523,3Q62WA2EU90,88,01HQP4D79MK6YVPAGWW38ECQG2,9/3/2023
540b17b0-246a-470e-a502-5c37fd36c669,7J43W84UJ95,99,01HQP4D6DW43Q5Q8HT5DJBKDMA,9/16/2023
bac04b5c-d27e-435a-b94c-c227a920061d,7DF5V22QM20,90,01HQP4D2TW6K75NCE477A9N86G,10/14/2023
9e4c0809-084c-494f-86a0-960baf6f10ee,5VX9XC7VG76,66,01HQP4D50DVCBZTDDK6VKETCDG,2/20/2024
9c08c616-d190-45a7-9d52-fafbbd0cb52c,4U70R16CX13,67,01HQP4D5A94QWDV58YBY2C66VB,4/24/2023
f3edbf27-d465-4261-8ab1-d791a558e0f9,6GA6U08EU40,39,01HQP4D036PGQN7RAFB69614Z7,5/11/2023
886990df-fbc6-4994-80f7-ad57b061248d,6VV3MP1MU77,69,01HQP4D18MFC65DXV17HW8PAES,4/26/2023
ec9da623-1807-491b-a0e4-21be90c6cd8e,9TK5E13UJ63,41,01HQP4D54VYC92C0STGV3G0QTP,12/12/2023
8125513e-502f-4065-b029-a09fe0d0f705,9MC2DU9NW30,71,01HQP4D5E8V2E5V2AVY3B4G82N,11/17/2023
1c8ddc25-c59f-4821-bcbf-616616f44c65,2P87FA4UX40,7,01HQP4D6DGY6XKYS1AHV3CJG7E,5/25/2023
1ca3c6ab-553d-47c9-bd1a-a4983f54f207,3JQ3DK8WJ13,66,01HQP4D4WRK64KA7SHGZZRW84C,2/25/2024
a2bde3b7-ab9e-4989-84bd-efa89bb3ebc6,1FX2E79AG42,44,01HQP4D50MPKTFX2F1TWNF75VK,11/3/2023
7b744b2c-f323-4389-bc45-87548bf503fd,1MT6UA7XK02,81,01HQP4CZRKXSAA26F96H4ZVFFS,2/17/2024
c1babe5c-4a2d-4571-b709-dc6d9ce2ba69,2D42PD0ED69,44,01HQP4D3Z2VM64A7KH8K6X17W0,8/13/2023
1105602b-dd43-43eb-8f3b-932aaf84497b,3TY8YJ9AH17,19,01HQP4D6DHXYP83DFSWG71MEMV,10/21/2023
5c0fcabd-a51c-4bd7-9e57-27f4c4a1ea30,8T40GA2DU27,41,01HQP4D2ZS3Y5J8RGGP9H2DAEJ,6/16/2023
9544c7e8-8236-49bd-a7b2-d10aabba9eb3,4KT6H99JJ50,30,01HQP4D6FJEMVGS7WS8YWE6C54,9/10/2023
f881b537-b586-4aa3-a6c3-6ec5a8f60a70,1T42VF8UY49,21,01HQP4D1C5VFA4DMEFKJKWTG7D,12/14/2023
6f41ce41-96f5-4abd-8d76-dfc6f7e0a14f,9DN7GE7JG19,25,01HQP4D4N1Q2PAPXNDJ6VXBTAJ,6/8/2023
7f77d246-ed24-4d14-9087-c439968c66e6,2C11YY1MV09,71,01HQP4D507SN9XDAC1TAP0MBG5,1/5/2024
a28e762a-e0a6-497f-b3b9-9c7cb8d8b342,8RY5V07JV50,8,01HQP4D6PYA2F0A1EZRM9CTFN8,1/2/2024
90fb6f9a-c730-4db1-b4e4-fda003be2444,3JK6VV3CC76,54,01HQP4D6FZH084M1Y5DZ77XRB5,2/24/2024
0bcf8941-de5b-4b2e-8594-73101f72e5a9,6MK3F54NW66,5,01HQP4D186H04G0Y8A37FM2D9V,8/1/2023
c284bdae-1ef3-4d11-bafd-c0da9445a0fb,5VX3FJ1AR25,73,01HQP4D32FZ0Z3BCFN748MKM8A,12/1/2023
3cfc67cb-62f4-4139-9591-e9b6e2d1d13b,2YA0CF7UA79,78,01HQP4D4HA14MMTXBXZ9N8J16N,5/20/2023
22739ddd-712d-4e28-b545-963ba522f0b2,8KF1MD6PG33,3,01HQP4D17VG4JJKNS21MWF59G7,11/11/2023
8dae67f2-0668-469b-89ed-6285ec75d1dd,4J84R17QV51,77,01HQP4D40EBTTZYRQRRWC4SFFB,2/26/2024
561291bb-ba28-429f-af85-a5db323f3dc4,6AN2GM2DX90,50,01HQP4D54VYC92C0STGV3G0QTP,4/26/2023
c3c7dbe5-9a7f-442d-a0d1-b2f659b60ea7,6G84F73QC32,16,01HQP4D4N8Z7G3QNS18HAK9MJP,9/14/2023
e827e388-51a4-425d-a154-38dbb954d082,8AK5W15MU34,96,01HQP4D79GMACY6B091Y86JFQ8,11/20/2023
22eb0bdf-b770-4d4f-806a-54f681eee14f,7FR2W32HC29,86,01HQP4D4MMTSY7TJXMS8T3XY9F,4/26/2023
26908641-c500-40ca-bee8-40d9bfec3b95,4M05DG3XX22,59,01HQP4D6DXTW8PDXQYYHKNGE6E,6/30/2023
23accd6a-9c09-4951-a19d-7cfcd5dda7a5,3NJ3EF6TA26,71,01HQP4D5E0NVH9ETXGW5E3SXRX,2/11/2024
fdd2469b-349d-4b8f-b41d-d9f09539af89,8PQ8MJ2PR74,39,01HQP4D79B7B2HP53PHTNFKWBM,6/18/2023
e598f586-438b-49e1-a742-52c83b319007,9QH7AM4UM93,81,01HQP4CZRS75B4X3F0N7VTQKPT,10/30/2023
86cd4e00-b32e-4e76-acc2-60b4d667d0e7,2R00VC6RT93,84,01HQP4D03HXWTXKBCC06S6VWRB,5/19/2023
c495f30b-38bd-4266-915c-01a4db65ea94,6MA0DX5AK31,36,01HQP4D6DEYRDT0ZJYCM2V5Z2Z,1/14/2024
d4204728-e876-4fa7-b6c4-5a98f78c6bcb,3JV5EG1DY65,99,01HQP4D17Q3E3YK5DFP2H2Q5XN,1/23/2024
6b1017cc-eb28-42e8-a1bd-f54fe8105104,9T79PY4QC61,16,01HQP4D6D9Z8ACF5BEBWSJCGB7,9/22/2023
41aba31f-160e-46ac-a082-69b8f13727fa,2JA5G96EE59,7,01HQP4D30P7TEFWA4XYKHPTT2P,8/31/2023
2a7db6dc-b348-4cfd-9f3a-a21ad4c543ec,7Q95QQ3DE52,53,01HQP4D5A94QWDV58YBY2C66VB,1/31/2024
2bd69aae-866c-4c29-8193-6c478ede9d7f,5NR0AN0EU54,9,01HQP4D40FG2ZAAW8E4DE8DF95,8/22/2023
79740121-0872-42f2-97be-b632de89fc2c,9JK2ER5WR96,64,01HQP4D1857T41245CK7BES2YY,7/12/2023
e0c9b8e0-ad6f-413e-b880-a53456b3f8ba,2TF0U81WJ25,51,01HQP4D6FMJNXQY9RDQ422XQ92,4/1/2023
5d7213d7-5566-49b7-9e4e-201c90b5b828,3WC6EG0GQ97,14,01HQP4D5A5EB4MRGAFXD0J2501,9/15/2023
d7f9c933-89ad-4c58-bcc1-75495eaa2266,4P91JD3MP48,97,01HQP4D6DZQK5ZYGZ9WQ8T01VH,10/24/2023
0b4a539c-bfcb-4c7a-9483-68032465c3b1,5K83EK9WC34,79,01HQP4D4HTAH4RR9D24W0C8S1W,7/19/2023
b58a4d9e-cfb3-44c6-bfca-39dc45592688,8DM1GT6TC69,95,01HQP4D356C7GEGRWMGRB272KF,12/29/2023
a8ef24bb-c6c9-451b-bfb6-da8c2fdc400e,7DU4E62WX19,1,01HQP4D4S77NBW0SBN4FRP51RH,2/2/2024
f51c4c96-3163-4135-9d75-0460b0770b14,3JQ3DK8WJ13,4,01HQP4D3ZZ8CGVZG8XKABW711C,9/14/2023
40961905-e3c0-4e00-9637-5432ed22603b,5W97KP3HK11,51,01HQP4D6D6YQ0380VQZSY5XVEH,7/1/2023
d5f10200-9658-4cc1-96aa-da7e4691598d,8R82TQ7GK73,36,01HQP4D79PWPXRJNFASHJCWKQZ,7/25/2023
032271c1-384f-493e-bf2d-2f5da21a72fa,8U34XQ9JY74,17,01HQP4D5BNFZHNM599DHX2K128,12/26/2023
30b9247d-ad22-4952-8df3-4b2da5678bef,8GD3CX2EH91,51,01HQP4D79DCYY3RMMTTE26S1QR,6/20/2023
0c2435e5-8c98-4e31-8ac8-b4e8736b5313,9K34PC0NC17,3,01HQP4D2TW6K75NCE477A9N86G,2/20/2024
cd0544a9-0374-472f-9c12-82946222e470,7M69J24AN06,66,01HQP4D6G5A1NX4A9Q3YF0C7T7,8/4/2023
04ba7863-1a42-445f-b929-cea693edd6a6,4VF1XX8RD69,92,01HQP4D46VN2WPVRE7WMN4WZCR,6/18/2023
87c94f79-d037-4c0c-9bf7-bb4ba31dd6c3,3J45HT4PK51,60,01HQP4D4WMR9H5BCVJ0GJ3H1DG,10/20/2023
0d02b7f9-4603-44c7-805c-9e6d243be3ea,3J98M89JT89,64,01HQP4D5ZPJY9HWZP10ETXPSNP,2/24/2024
1ee7a5a4-6d36-4bb3-a591-15147c74b26a,3C42Y68RD19,11,01HQP4D1CTQVXVD0ASD61TGDQ7,9/10/2023
c78b18b1-7020-46e5-9565-2328a58bd88f,4Q96FK4HG92,89,01HQP4D3YV46Z93PZWBVQZNVYD,8/26/2023
69124581-6c62-44e0-ac45-cf2306178fcc,6F16GF3VK97,93,01HQP4D6P4NPDXRNPWZJWSP8K4,4/23/2023
fbf7b0af-87ec-4b19-8168-39d977ebe0d9,3D89NJ0PJ43,10,01HQP4D5AR9XB53Z74GNEHZ11V,7/5/2023
1f1849b2-8987-4c52-8913-2d121c2873d0,1AY1YT9XY16,24,01HQP4D5BAZEX5YGEKD0Q3XAC4,7/16/2023
e8ef194f-21aa-44ad-b441-6a9796ba5fb2,1WE6FC2XC67,100,01HQP4D5BJ4SFJXZ0TAEJJ2VN2,8/3/2023
c5ab5693-e596-4bee-9965-d6cc99ce72f4,8E83RC8QW43,94,01HQP4D6GE7Q8Z98BEXSFA9FSE,1/29/2024
db99ac7f-fedc-49fe-8015-2cc9ff9680fc,1NY7K25TJ35,7,01HQP4D79H6FYF1FJBR8NKJBAC,1/2/2024
7c63649f-8769-44bd-ade9-8581fa33f379,6P66F94WT28,31,01HQP4D2VMM100ERKDQ0GS7G0X,2/17/2024
84ddcb8c-d831-40f0-8ab3-257a0789d33b,4JD3V62PE67,29,01HQP4D6MK3BN93ECJQ8E7K4RS,10/9/2023
8a4be0bf-3646-4e45-916a-c9f866f2576c,5HE1HJ2UK35,5,01HQP4D6AJWW5C55M4N80A6890,9/10/2023
39760aaf-b28c-46bf-9401-3dc099c80742,6NH0Q20DW33,9,01HQP4D4ND5DGQ95P9ZYWKAYPH,3/26/2023
1618d4f8-624b-4221-9cf8-db021d89fefe,8QJ1XT5GU36,96,01HQP4D53MKKN9H2FM2RC6CZ5E,5/14/2023
f3e4381b-8e9b-45a7-915b-7587f1c63876,9M81JN3EM37,84,01HQP4D4RVWKP91SDB8V7YT5AR,1/9/2024
e34cc296-0ce3-4029-8952-a85c53194e62,6W36G29MN10,50,01HQP4D4WSKM7HRK76MS8QETW0,7/21/2023
224e2ae9-004a-4b23-9456-e6e00a186231,1JK1JQ8VG38,79,01HQP4D6JMNQSQ6FWYZYTRDFQX,4/26/2023
b3e3e1f5-f2ce-4156-9113-ea2978bb6ce6,7F84KT7GY41,41,01HQP4D6PHYV1NQ1XVZE9NSMSE,3/13/2023
6ced9d3d-60c4-4877-ad99-560f1ed270d4,2HA4TF5KT92,17,01HQP4D32XSK20JHS7K5N7KGHP,7/15/2023
56a3c232-5215-465e-b54b-c76c9a329a8c,7JV1GK7FX89,2,01HQP4D02SZ6PWAEVY3JYBV1Z6,8/18/2023
8afa55b9-274f-4436-a636-2b1c4d4635a0,3EP6JA9TR78,64,01HQP4D50AY6YE362S7XP8GH76,10/28/2023
491538e7-43cf-4a84-90e0-40a03049cd73,7J20TN5WG61,23,01HQP4D5ACGHDYQWE5VF2QS399,5/30/2023
c97fd055-02ef-474d-a5d5-804ebe79f74d,2GX4KN1KK98,44,01HQP4D02MXNHYB7D2X4QVVGQB,7/6/2023
037b0c7e-2ef2-430f-adf7-45da6ca0293f,7TX2D12RE32,54,01HQP4D4W74P7GXCD6DM43GNNF,8/9/2023
5a98cee6-9880-49fa-8ff0-e860ab27c6f2,9HH2HF5CP91,51,01HQP4D4TDHVSXDN0P034HTAJX,5/29/2023
d373eed7-ac7d-408c-8190-01b42bf48656,7CD1AG2EY57,32,01HQP4D5ES3AEG8KR400JFR5CJ,7/6/2023
338e5dfd-8a5e-4b61-bc1c-577f44dffacf,4GF5YW2KK33,14,01HQP4D1CBV4FC7XMQ86VSWBZ4,10/10/2023
6bb065c1-5c08-4fff-b22b-ef103afa7bfe,3KF5GT8QC83,41,01HQP4D326R6SZ8B3W5MJANCH8,9/16/2023
0b9fcb70-3357-4039-9794-1b4bd557f2e1,3WW0D43YQ33,30,01HQP4D54YSMQP43EP8TNQJD6D,3/18/2023
fb203a6d-97ff-4a13-a067-127af1163186,8YU2FF3EQ40,28,01HQP4D17MK1HDBKAD2C5F0M9H,12/29/2023
0b3b806e-755e-407f-9904-819fd1139ea1,3JT4DF2GV34,76,01HQP4D5164VK4QPEJ046NWTFB,2/24/2024
779cee94-a76a-4899-b1f3-8f52fe415329,9UV8FV9UV88,2,01HQP4D34JP8WD424W9QVT533X,8/16/2023
b84915e6-cd21-495b-90b4-4b42f8c2c056,9D09TR4XH91,7,01HQP4D17JSSFQBMYKZXMQA4RG,8/9/2023
d4428375-d329-4f8b-b29a-c05f38695b05,6GF5YT9UP23,90,01HQP4D6F3GARG3KX245M4PPQV,9/7/2023
dac6d82c-3051-468e-85fd-25e44ad8d7f0,7MM8K87MC12,23,01HQP4D6JY5DEM2G87HPVTPTT1,3/2/2023
1a0eb4a4-c7ca-4e65-8faa-2202584f1bf0,3KH4U17RG65,41,01HQP4D321RC1CGNREYZAZJDSD,6/8/2023
c18ff9c7-3e2b-4a30-adcf-64bc7ae35af3,7DT2YP3XQ61,35,01HQP4D5Z4W847T8R2BAZ6JM3P,8/16/2023
02f693bf-e952-412a-a687-24c5bc8876be,7CD5KA7DC13,19,01HQP4D4W5NBZTKMEYGET2JK6K,10/5/2023
ce80282e-ed92-47bd-a1e8-17b59ecfe05e,6VV3MP1MU77,68,01HQP4D32PBAYJ644BK6TN6FAZ,5/23/2023
664942df-72f4-447a-94da-82b9e2415537,6D72PJ3XP41,81,01HQP4D5AEK7GA138S6KXCEN81,12/3/2023
b5fa48a4-7b59-48e5-aa01-bdafbcb4e369,9H56W84PM69,97,01HQP4D351VTSNMHXMR0Y9X45X,11/15/2023
8ab17950-3313-4206-af58-3b5572f87f89,6D55X45KW43,26,01HQP4D03G7X6SDZHTDCA4GF05,11/27/2023
28b61c34-775f-43f5-a545-8bfa111cc916,5QQ3Q59DJ76,65,01HQP4D4N8Z7G3QNS18HAK9MJP,12/18/2023
4af3cdb6-cdd0-4e5b-aa0f-8506872ac348,8DA8EK3EH41,96,01HQP4D1CZXXMN26Q1JJ01AEKM,9/18/2023
c7c7e3ee-bb61-4924-bf15-82ca919af1a7,3KF0GA2CJ67,94,01HQP4D50SWKJKGEFDN2R2DFCK,2/12/2024
1e444cbc-dbbb-49e8-af3b-4fe2ddc42678,1RG6PX7FP45,50,01HQP4D798WSB8VNPPPHYSPHYY,3/24/2023
91b6094e-4a3d-4d74-8f2e-ffaea01e13fa,9DN7GE7JG19,97,01HQP4D4GJ5H9J0ZZCZAJ47W9Z,5/24/2023
e7e358b0-e359-424f-bef2-583c59a38489,3UH4YF4TV13,71,01HQP4D6FJEMVGS7WS8YWE6C54,10/21/2023
b823f3fb-0bc9-448e-acb6-9ebc1f2949bc,5FK3T55MT06,48,01HQP4D6FCKXJHEP749D1GRP2M,7/15/2023
201d89fd-cc17-4711-a6c8-c95bf9fc35dc,3HV3NR7AJ50,88,01HQP4D6E7GESWDFMJ67XPM2S0,4/28/2023
5ac60e55-9bf9-49bf-af7d-02e9b3b912f4,5VX9XC7VG76,41,01HQP4D4GMP6J94W67Q9RZV1BR,11/21/2023
d5fc3231-9df2-4d96-b127-824e82c7b680,9DD7GT9NC05,18,01HQP4D6JY5DEM2G87HPVTPTT1,1/19/2024
69d9c916-da4b-44b9-a9a6-9d7163969c87,1J04DP4RR81,98,01HQP4D34WPH9P66T5152CCDXT,6/30/2023
a30a0c91-23b7-480f-90bc-7a9ac9666715,6ND3AV2FF41,5,01HQP4D6QDTH1N8S7NHYD1G2S7,4/14/2023
08fe55f3-59ae-4422-9521-e6ca21545883,4XG2UW7CU24,94,01HQP4D5A7MZT0K5EXYEVB693M,11/25/2023
70187819-0410-48de-8a76-9031fe20086b,1V53W13VR77,80,01HQP4D4RXS8BXH6QEKZBVFVZK,2/15/2024
069bbc33-7cb7-429e-a37e-a0ad1b58920f,8GE8TQ3UH06,97,01HQP4D6Q48A6JB99DVVEYGWBQ,2/28/2023
95db4509-c007-4bff-b5ee-fb69febc630f,7KM9A34RU49,86,01HQP4D6C0WMXP8ZYN8R5ZRYP4,6/12/2023
29ec4f18-037c-452a-9ab7-80f0cf723753,8NY6KK1JX47,12,01HQP4D4HCPW2APFEVXXHHFTC2,11/2/2023
b6529c0c-9458-4248-9bc3-0e140c46c87e,1UT6N62XN60,88,01HQP4CZS6TAB42VFCJJSEYVA9,6/1/2023
29de00f7-f6a6-4af0-a26d-81f971dd8a34,7V26T67CM27,71,01HQP4D5AHK914V400RDT9ZRY9,10/26/2023
f1f9873f-7877-4076-9b60-d03c1a4be277,8VN4R25RV21,65,01HQP4D4RKE9AK2MBE83DCGABN,2/2/2024
fc03eadc-2947-4974-ac3e-be880a2d2b5d,4XV7NG4WG71,5,01HQP4D79H6FYF1FJBR8NKJBAC,12/10/2023
6da9a797-9c50-41e8-aae7-9592ea89e40c,9D03HN4JV37,25,01HQP4CZRTG3C2Q7YT1XF4FB24,4/29/2023
53bed10b-1ac4-4844-b1f0-48e8ff72a864,9V26H64GU48,26,01HQP4D34PYQCNK67K7G8KNWJC,7/10/2023
2e5e87e2-f195-43d8-b2ab-018fdf6d2b44,6U53N56CA05,16,01HQP4D6FQAZK7HVY6Z977F7R3,3/10/2023
df488244-d575-49e0-8bfe-a601da8d0025,3EP6JA9TR78,95,01HQP4D5CV9TK9EAEA2R0J96PW,2/13/2024
004c93e0-dfc1-4190-bba7-2a018079b354,4CT2KX0QU82,19,01HQP4D6KCVMTK079T42ARQEW4,12/7/2023
29edabc1-c751-4fbf-87b6-9daa4696e1c1,9MN2EQ2TG54,66,01HQP4D40C72XTQ4XT96EKJAVB,6/13/2023
c1a19f3b-efa0-478d-af21-bc1b3fa8d763,3HP1T71XG28,32,01HQP4D6QAR0FJ1J773NFRK3TC,11/7/2023
9a183ced-8bea-4a2a-9036-1cb9c1204b82,7DP7VU1FH86,8,01HQP4D6G89VRB9JW4W2ZE1K0T,9/22/2023
d35cf840-2485-4d1e-a35e-a9b2cf904553,6MA0DX5AK31,78,01HQP4D033DETE5CABSM4TXKQ4,7/13/2023
c7a842dd-a9a0-4412-b684-3b960470d1c3,9PJ0Q01CJ26,21,01HQP4D4GC9Z4HMMKBQC3KRK24,11/25/2023
8f4b9183-e225-434b-8b6b-0b4ab67e1b8e,9Y65QV6JG95,79,01HQP4D48E18CBV2N8MQKWGGZG,3/3/2023
e7c4251d-0257-40c2-9f56-32ab7ed5e78e,4GF5YW2KK33,79,01HQP4D6MNYY20GXV58A6D6GJW,2/19/2024
5aa11d2f-64dc-4010-8581-6cf2cbc8cbb0,6A01T06YT99,8,01HQP4D5DNDBHNVY5P2JK850ZR,8/24/2023
009e9fe3-9b63-4a48-b19e-ef4a2a686c45,2P87FA4UX40,68,01HQP4D5AEK7GA138S6KXCEN81,5/26/2023
d7b36b1c-4f54-4b53-b1d8-db0988b69663,1EK4QX1YH51,47,01HQP4D17X37VBQFK98130RBQD,12/17/2023
3f31a80f-5843-4cb0-9e5c-f98a6dde3371,9N92FJ1JM87,89,01HQP4D5APNG4GPY8M0TR6ZT21,9/28/2023
2fbe07f7-8034-4bf2-ab70-a1d9f1d9b75e,1NJ3JV0YN03,82,01HQP4D35AGTABNVNP2M12GX45,5/2/2023
e15d00e5-dac2-4d38-bf77-b1d240341662,7PM8AD5HC14,21,01HQP4D54F1FP8FYXKN349T6KG,7/5/2023
fa9eb63a-a9dd-4c15-add7-924956e00f64,5W59MH7RT31,26,01HQP4D4VZM5840N01SRATT8Q1,8/30/2023
d946eafb-287d-4ffd-9c29-f7891360fd3b,3KH1YH0AW66,80,01HQP4D6ANE76K3BVEV82BGQRZ,11/4/2023
98616da7-ede2-487f-9795-1eba50640492,4D16KV5RE62,9,01HQP4D1CVVYVTQ770THEF59Z0,9/10/2023
812fd2c0-59bc-49c5-9405-da53c589f5a6,6AN2GM2DX90,37,01HQP4D180Q9MWK0TQ9Y4RD7BV,2/9/2024
6e1c4d37-ffe0-4543-9b03-7cc21a9be116,8T36UD7KN64,7,01HQP4D40FG2ZAAW8E4DE8DF95,12/15/2023