shipment_id,shipment_method,shipment_status,country,street,city,postcode
YQO-52820,parcel,shipped,United Kingdom ,Ridgeview, London,KW10
RMQ-58062,ground,delivered,United Kingdom ,Victoria, London,
MZY-97101,overnight,shipped,United Kingdom ,Westridge, London,
DVX-48074,truckload,returned,United Kingdom ,Erie, Bristol,464 01
OVZ-42251,ground,delivered,Scotland ,Rusk, Kilmarnock,
UPX-82874,priority,delivered,China,Pierstorff,Shanghai,
QJM-66746,freight,delivered,United States,Havey,Dallas,471 41
AER-75825,express,out for delivery,United States,Northport,Houston,
KUW-78655,freight,delivered,United Kingdom ,Rusk, Hull,
DZW-28249,parcel,out for delivery,Switzerland ,Fordem, St. Gallen,
KHY-06895,overnight,delivered,United Kingdom ,Corscot, Cardiff,10140
WWA-79792,ground,delayed,United Kingdom ,Carpenter, London,
TSC-55128,courier,shipped,United Kingdom ,Di Loreto, Edinburgh,
EDH-52214,overnight,out for delivery,United Kingdom ,6th, London,
WRV-18235,parcel,returned,United Kingdom ,Twin Pines, Portsmouth,
PLN-37821,airmail,out for delivery,Iceland ,4th, Reykjavik,K36
ZNY-61995,standard,out for delivery,United Kingdom ,Bayside, Manchester,11604
KNB-10906,courier,delivered,United Kingdom ,Sommers, Leicester,34058 CEDEX 1
YIZ-88097,express,delayed,Scotland ,3rd, Inverness,
PZH-12199,courier,returned,Portugal ,Dottie, Amadora,92974 CEDEX
QKJ-05077,airmail,shipped,United Kingdom ,Florence, Cardiff,4515
OLO-68598,priority,delivered,United Kingdom ,Schlimgen, Leeds,
CII-71756,airmail,delivered,United Kingdom ,Melrose, Reading,1231
SJM-44248,courier,out for delivery,United Kingdom ,Bobwhite, Liverpool,
ZWO-63002,standard,shipped,United Kingdom ,Goodland, Leeds,
RGE-11387,parcel,shipped,United Kingdom ,Blue Bill Park, London,3776
LIJ-70784,priority,returned,India ,Elmside, Mumbai,
MGV-82071,ground,out for delivery,Iceland ,Golf, Fjar?abygg?,
BLA-77049,airmail,delayed,United Kingdom ,Warner, London,
HKC-81549,overnight,shipped,United Kingdom ,Basil, Bristol,
WIQ-37638,overnight,delivered,United Kingdom ,Pleasure, Liverpool,14700-000
ERP-50812,express,shipped,United Kingdom ,Darwin, Liverpool,
KBO-76744,priority,returned,China,Scofield,Hangzhou,2525
DTA-38295,courier,out for delivery,United States,Blaine,New York City,
XUM-14431,parcel,shipped,China ,Lyons, Shanghai,6306
ZLP-47495,parcel,returned,China,Spaight,Shanghai,13599
WST-47759,overnight,shipped,United Kingdom ,Texas, London,
FUE-24960,ground,delivered,United Kingdom ,2nd, Leicester,10601
AKX-37800,standard,out for delivery,United States,Warrior,New York City,
DJJ-40359,airmail,delivered,Japan ,High Crossing, Kawasaki,
FQN-61642,airmail,delivered,Belgium ,Jackson, Mons,
TXB-31696,airmail,delayed,Japan ,Hooker, Nagoya,
ERF-40305,freight,shipped,United Kingdom ,Larry, Manchester,5590
GZA-71961,courier,shipped,United Kingdom ,3rd, Manchester,567 24
IPF-06013,overnight,shipped,Netherlands ,Merry, Eindhoven,35160-000
VOB-42851,priority,returned,Iceland ,Waxwing, Akranes,
SKK-01686,overnight,delivered,United Kingdom ,Westport, London,73028
YKW-03203,airmail,shipped,United Kingdom ,Magdeline, Southampton,
EGC-29314,express,delayed,United Kingdom ,Northfield, London,35513 CEDEX
QYL-04009,ground,shipped,Belgium ,Village Green, Bruges,2840-146
RPL-44782,standard,out for delivery,United Kingdom ,Swallow, Glasgow,
HJX-04732,standard,shipped,United Kingdom ,Portage, Leeds,50090
UXK-95873,priority,delayed,China,Schlimgen,Hong Kong,
KUP-11505,airmail,shipped,United States,Mandrake,New York City,43280
BJZ-87355,priority,delivered,Ireland ,Hauk, Galway,
QIG-69460,truckload,out for delivery,China,Lakewood,Shanghai,89519
DRI-32632,priority,delayed,United States,Doe Crossing,Los Angeles,20249
VBG-11058,parcel,shipped,United Kingdom ,Kensington, Portsmouth,87330
SFE-63606,priority,returned,Spain ,Dexter, Seville,4495-103
IPL-88269,truckload,returned,United Kingdom ,Little Fleur, London,
RSU-61760,truckload,delayed,United States,Annamark,Houston,113 90
MIF-50316,overnight,delayed,United Kingdom ,Lindbergh, London,32224
YRZ-56124,truckload,delivered,United Kingdom ,Macpherson, London,903 01
OUP-63969,priority,delayed,Ireland ,Warner, Swords,
LJS-06290,courier,delivered,United Kingdom ,Scofield, Leeds,
LZK-52447,parcel,out for delivery,United Kingdom ,Kim, Bristol,155644
NVK-74090,truckload,returned,United Kingdom ,Spohn, Bristol,4850-304
OIW-64264,standard,out for delivery,United Kingdom ,Golf, Leicester,
GID-45026,freight,out for delivery,United Kingdom ,Dixon, Leicester,2446
RDQ-51888,standard,delayed,Belgium ,Meadow Valley, Li¨¨ge,
TOH-94422,courier,out for delivery,Italy ,Lyons, Milan,82-550
NNQ-99937,ground,shipped,Ireland ,Redwing, Dundalk,42-256
IKI-50846,ground,returned,United States ,Beilfuss, Los Angeles,V7Y
ALP-05362,overnight,out for delivery,United Kingdom ,Spenser, Coventry,40041
RFD-71098,airmail,shipped,United Kingdom ,Clemons, Hull,
OPY-64233,freight,shipped,China,Kropf,Nanjing,
BLM-91894,express,returned,Scotland ,Ridgeview, Cumbernauld,
FAV-04660,freight,delayed,Northern Ireland ,Debs, Derry,61650
YXW-52195,express,delayed,United Kingdom ,Schlimgen, Bristol,762538
LKR-14186,express,returned,Portugal ,John Wall, Lisbon,
SDF-44750,standard,delivered,United States,Glacier Hill,New York City,88-160
RNK-09952,freight,returned,United Kingdom ,Red Cloud, London,
YWW-52330,standard,returned,United Kingdom ,Menomonie, Sheffield,87505
IWQ-01758,ground,returned,United Kingdom ,Merry, Reading,38610-000
WMX-53940,priority,delivered,Ireland ,Tennyson, Waterford,
ZYV-65424,airmail,delayed,United States,Fair Oaks,"Washington, D.C.",
ARF-13786,freight,out for delivery,United Kingdom ,5th, Hull,
RNI-70591,standard,shipped,China,Becker,Beijing,
RLN-58184,parcel,delivered,Sweden ,Vahlen, Uppsala,
RCP-17106,truckload,delivered,United States,Superior,San Jose,
VYB-79487,parcel,returned,Wales ,Doe Crossing, Port Talbot,
KJM-95093,overnight,delayed,United Kingdom ,Anhalt, Reading,24109
MFZ-15865,priority,returned,United Kingdom ,Bayside, Edinburgh,
XTK-49280,express,delivered,United Kingdom ,Darwin, Manchester,
IUG-84543,overnight,shipped,United States,Melvin,Charlotte,
SOW-06472,parcel,shipped,China,Forster,Beijing,
ORC-14738,airmail,returned,China ,Hanover, Guangzhou,
NGT-46053,airmail,returned,United Kingdom ,International, Birmingham,743 01
XCX-56598,standard,delivered,United Kingdom ,Hanson, London,196658
SGC-23944,express,delivered,United Kingdom ,4th, Manchester,
NTC-82271,courier,shipped,Sweden ,Spaight, Link?ping,
GXJ-48709,express,out for delivery,United Kingdom ,Tony, Leicester,311-1500
ZRG-63495,truckload,returned,France ,Anhalt, Nantes,7119
VPA-46238,freight,out for delivery,United Kingdom ,Waubesa, London,
YAV-84542,parcel,shipped,United Kingdom ,Fuller, Sheffield,36200
LHO-05328,parcel,returned,Wales ,Red Cloud, Neath,369-0137
MKZ-36831,overnight,out for delivery,United Kingdom ,Jackson, Belfast,3706
WQZ-27159,truckload,delayed,India ,Comanche, Jaipur,A75
HGN-36671,priority,shipped,United Kingdom ,Red Cloud, Coventry,4560-832
UYM-25095,overnight,returned,United Kingdom ,Graedel, Manchester,
JTZ-25899,express,delayed,Switzerland ,Gerald, Biel/Bienne,
CCL-00740,overnight,delayed,Iceland ,Fuller, ?rborg,66-220
FCZ-63799,parcel,delivered,United Kingdom ,Hansons, Southampton,
FAW-51424,overnight,delivered,Germany ,Morning, Dortmund,155007
ODE-50455,standard,shipped,United Kingdom ,Nancy, Birmingham,
SSY-40316,standard,returned,China,Melody,Nanjing,07-320
KXO-34659,priority,shipped,United Kingdom ,Cambridge, Edinburgh,5425-055
XOW-72664,parcel,out for delivery,United Kingdom ,David, Glasgow,372 34
FKM-85259,overnight,delayed,United Kingdom ,Drewry, Southampton,
YQR-56534,express,delivered,Netherlands ,Lillian, Utrecht,3060-629
LAT-08036,truckload,delayed,United Kingdom ,Milwaukee, London,
ZRM-63504,courier,shipped,United Kingdom ,Clarendon, Liverpool,37-232
AFM-48725,airmail,out for delivery,United Kingdom ,Utah, London,
XBI-01337,truckload,out for delivery,United Kingdom ,School, London,
QAT-07657,parcel,out for delivery,United Kingdom ,Fairview, Edinburgh,503 04
QWQ-83982,standard,delivered,United Kingdom ,Fisk, Southampton,13409
QYC-10112,ground,shipped,China ,Summit, Shenzhen,
YMO-28743,express,delayed,Germany ,Autumn Leaf, Essen,
BHD-80322,courier,shipped,United States,Northfield,Seattle,739 04
XEH-13611,standard,out for delivery,Belgium ,Nelson, Brussels,
ZSZ-67057,airmail,returned,United Kingdom ,Kingsford, Leicester,94631 CEDEX 1
MFL-86943,freight,returned,United Kingdom ,Blue Bill Park, Manchester,
SWL-33136,standard,delayed,United Kingdom ,Blaine, London,195509
GUI-93614,priority,delivered,United Kingdom ,Schurz, London,
NKC-85551,truckload,shipped,Austria ,Heath, Sankt P?lten,14400-000
OWW-24046,parcel,shipped,Portugal ,Spaight, Funchal,
GAG-90322,freight,out for delivery,United Kingdom ,Elka, Glasgow,
VRD-08242,express,delayed,Norway ,Merry, Troms?,520-0111
REO-63491,standard,delivered,United Kingdom ,Schmedeman, Sheffield,92684 CEDEX
LDN-83295,ground,delayed,China,Warrior,Shanghai,
SSQ-62799,overnight,returned,United Kingdom ,Southridge, Belfast,
KIR-33671,express,out for delivery,United Kingdom ,Hudson, London,
BUV-98358,courier,out for delivery,Spain ,Hayes, Valencia,366818
LIK-87021,courier,delayed,Switzerland ,Badeau, Geneva,52150
IFS-92167,ground,delayed,United Kingdom ,Swallow, London,84019 CEDEX 1
YIM-09350,express,out for delivery,China,Morrow,Shanghai,
RFX-29943,express,delivered,United Kingdom ,Artisan, Portsmouth,2677
HYJ-55966,express,returned,Finland ,Porter, Turku,32605
ROA-96332,ground,out for delivery,United Kingdom ,Hoffman, London,2808
UVN-73621,parcel,out for delivery,Spain ,Fulton, Murcia,86-260
ZKG-23440,standard,returned,South Korea ,Weeping Birch, Gwangju,10152
FBC-57810,truckload,out for delivery,United Kingdom ,Stephen, Edinburgh,
BOC-00085,parcel,delivered,United Kingdom ,1st, Glasgow,
QJG-65032,standard,returned,Austria ,Cambridge, Innsbruck,68500-000
IZS-22890,courier,returned,United States,Oneill,New York City,73800-000
HNL-80787,truckload,shipped,Belgium ,Summerview, Ghent,
TXN-02067,priority,shipped,Italy ,Ramsey, Genoa,2005
FVC-08427,ground,returned,China,Huxley,Beijing,
KXR-00462,parcel,delayed,United Kingdom ,Loomis, London,
MGC-06913,priority,out for delivery,China,Daystar,Shanghai,P1A
KVT-91832,standard,out for delivery,France ,Hazelcrest, Marseille,
KBK-53741,standard,out for delivery,Austria ,Amoth, Wels,43656
TUO-44400,priority,out for delivery,United Kingdom ,Vermont, London,11504
WLZ-69674,priority,shipped,Austria ,West, Sankt P?lten,2640-394
KSB-84452,courier,delivered,Sweden ,Hoepker, Malm?,J9P
SHU-74025,airmail,returned,United Kingdom ,Hansons, Southampton,
OJX-06185,parcel,out for delivery,United Kingdom ,Morningstar, London,50205
DKJ-73860,truckload,delivered,United Kingdom ,Pierstorff, Birmingham,181370
QZW-01517,express,delayed,United Kingdom ,Westport, Edinburgh,97-565
XQT-02648,freight,delayed,China,Loomis,Wuhan,
PXD-73061,truckload,delivered,United Kingdom ,Mosinee, Cardiff,92337 CEDEX
VJG-32567,truckload,shipped,Austria ,Delaware, Klagenfurt,
FTU-63323,standard,delivered,United Kingdom ,Independence, Sheffield,
RBU-85152,express,returned,Netherlands ,Garrison, The Hague,
XVF-43095,overnight,returned,United Kingdom ,Karstens, Birmingham,4207
NGP-01097,airmail,returned,United Kingdom ,Morning, Liverpool,
QPM-56476,parcel,delayed,United Kingdom ,Sherman, Edinburgh,
ZMX-81399,truckload,delayed,United Kingdom ,Marcy, Aberdeen,
LSV-01576,parcel,delayed,United Kingdom ,Mandrake, Bristol,
ZLV-65190,courier,returned,Northern Ireland ,Marcy, Newtownabbey,
IDV-64946,overnight,shipped,United Kingdom ,Thierer, London,20249
IQL-16620,standard,delayed,Japan ,Farwell, Kobe,
DML-93628,ground,delivered,Netherlands ,Ludington, Breda,76420-000
HAS-64357,parcel,returned,Ireland ,Monterey, Navan,
QPO-65411,courier,delivered,United Kingdom ,Delaware, Liverpool,
YTF-04965,standard,delayed,Austria ,Burning Wood, Dornbirn,
RDW-52199,ground,returned,United States,Ilene,New York City,
AXH-21476,freight,delivered,United Kingdom ,Randy, Newcastle upon Tyne,8357
SKJ-61914,parcel,out for delivery,Switzerland ,Del Mar, Geneva,
ZVG-59252,standard,out for delivery,United Kingdom ,Lyons, London,
XGF-78253,standard,delivered,United Kingdom ,Mosinee, London,G5J
RZK-11013,courier,delivered,Germany ,Portage, Hamburg,31300
JLP-78616,overnight,delayed,United Kingdom ,Del Mar, London,
SXZ-86906,truckload,returned,Portugal ,Bultman, Aveiro,
XBQ-28470,standard,returned,Spain ,Memorial, Bilbao,7241
VSF-36397,airmail,delayed,United Kingdom ,Butterfield, Manchester,
YFU-19025,ground,delayed,United Kingdom ,Nova, Edinburgh,30001
SJX-57144,priority,shipped,United Kingdom ,Westerfield, London,300040
CID-18442,standard,delivered,Norway ,Birchwood, Fredrikstad,161250
UDP-97335,airmail,shipped,United Kingdom ,Butterfield, Cardiff,3378
QOU-55133,truckload,delivered,United Kingdom ,Rieder, London,
RMJ-64576,express,returned,Germany ,Brown, Berlin,N2B
THM-00750,express,shipped,United Kingdom ,Ridge Oak, Sheffield,
CTE-51943,express,delayed,Spain ,Katie, M¨¢laga,4570-308
GHU-85025,freight,returned,United Kingdom ,South, London,
URE-43339,ground,shipped,United Kingdom ,Corry, Birmingham,
TOU-22688,truckload,shipped,United Kingdom ,Debs, London,811 53
CKL-61352,courier,delivered,United States,Banding,"Washington, D.C.",186793
QZF-65463,parcel,returned,United States,5th,New York City,
WQW-52009,overnight,shipped,United Kingdom ,Del Sol, Reading,682574
EUA-00391,priority,delivered,United Kingdom ,Grasskamp, Edinburgh,15600
QJD-79529,truckload,delayed,United States,Florence,New York City,2248
BML-91917,ground,delayed,Japan ,Troy, Saitama,
ZNA-59860,standard,out for delivery,United Kingdom ,Clyde Gallagher, Coventry,7000
XLK-23602,ground,returned,United Kingdom ,Northview, Leeds,
WXU-92623,express,out for delivery,United Kingdom ,Cascade, London,102 46
VRR-55675,freight,returned,United Kingdom ,Sunfield, Nottingham,357637
GNH-00215,overnight,delayed,United Kingdom ,Melby, Birmingham,65715-000
IIZ-28489,courier,out for delivery,United Kingdom ,Killdeer, Sheffield,4089
PAI-74178,parcel,delivered,Sweden ,Loeprich, Malm?,
GJB-23307,ground,returned,United Kingdom ,Badeau, Portsmouth,398 53
DRV-03457,airmail,delayed,United States ,Eggendart, Philadelphia,
CBI-55296,freight,out for delivery,United Kingdom ,Barby, Newcastle upon Tyne,
BQE-90336,standard,delayed,United Kingdom ,Homewood, Reading,67130
VTJ-89871,ground,out for delivery,United Kingdom ,Del Sol, London,431355
EVW-03400,standard,shipped,Japan ,Schiller, Osaka,391 75
BTN-77510,ground,delayed,United Kingdom ,Vernon, London,33982
FPV-21383,courier,delayed,United States ,Pawling, Phoenix,
DBN-04821,overnight,out for delivery,United Kingdom ,Dapin, London,523 32
RMR-71399,parcel,delivered,United Kingdom ,Harper, Birmingham,
RWB-58072,truckload,returned,Italy ,Elmside, Catania,
SHM-93145,truckload,delayed,United Kingdom ,Loeprich, London,
THT-73413,ground,delayed,Italy ,Basil, Rome,175038
ZFC-22466,truckload,returned,United Kingdom ,Riverside, Nottingham,78285
TFA-82905,express,delivered,France ,Vermont, Montpellier,3500
TKV-49782,express,shipped,United Kingdom ,Hooker, London,5152
MSQ-68745,priority,out for delivery,United Kingdom ,Acker, London,253048
RXD-79955,express,out for delivery,China,Farmco,Xi'an,11-042
HSP-66132,airmail,returned,United Kingdom ,Springview, Newcastle upon Tyne,
IRR-81268,priority,out for delivery,United Kingdom ,Trailsway, Glasgow,
VTX-04975,priority,out for delivery,South Korea ,Fallview, Daegu,
GMO-32903,priority,delivered,United Kingdom ,Mccormick, Cardiff,
LGF-47626,courier,delayed,United Kingdom ,Summit, Birmingham,5881
ZQZ-36830,ground,returned,United Kingdom ,Hoffman, Coventry,5856
CSE-86350,parcel,delivered,United Kingdom ,Green Ridge, London,
PIZ-49895,priority,delivered,United Kingdom ,Debra, Hull,
JMZ-49279,priority,returned,United Kingdom ,Moland, Reading,88598-000
XYV-82171,truckload,shipped,United States,Dahle,Columbus,
QZP-77777,freight,delayed,United Kingdom ,Burrows, Edinburgh,
MBA-72481,ground,out for delivery,United Kingdom ,Darwin, Aberdeen,69485-000
QKF-92849,standard,shipped,France ,Evergreen, Marseille,
NEC-43945,airmail,delayed,United Kingdom ,Haas, Nottingham,
FXX-91880,courier,delayed,Scotland ,Mifflin, Aberdeen,40612
PIE-74764,courier,delivered,United Kingdom ,Loftsgordon, Sheffield,
VCE-73700,ground,delivered,United Kingdom ,7th, Manchester,
GLF-37691,truckload,delayed,United States,Riverside,Los Angeles,352174
YWC-19526,priority,delayed,Japan ,Gerald, Sapporo,
WKV-66631,express,returned,United Kingdom ,Briar Crest, Sheffield,2106
GKF-46248,freight,returned,United Kingdom ,1st, London,
SEU-86177,courier,delayed,China ,Clemons, Xi'an,71115
HVA-47085,priority,returned,Germany ,Lakewood Gardens, Leipzig,614513
NSS-06108,ground,returned,United Kingdom ,Blackbird, Leicester,
IFJ-85317,truckload,delayed,South Korea ,Havey, Daejeon,
IRP-96502,truckload,returned,United Kingdom ,Nancy, London,14740-000
FUD-98001,priority,delivered,Sweden ,Monterey, Helsingborg,3570-014
GCK-16488,ground,delayed,China ,Burning Wood, Tianjin,
MRP-79654,courier,returned,United States,Jackson,Indianapolis,3707
DMT-25651,express,returned,United Kingdom ,Bartelt, London,7213
