shipment_id,shipment_method,shipment_status,country,street,city,postcode
LCT-86449,courier,delayed,Sweden ,Cody, J?nk?ping,34280
BRW-14033,express,delivered,United Kingdom ,Oxford, Cardiff,43-474
ALJ-55175,ground,delayed,United Kingdom ,Morningstar, Edinburgh,
PKV-69417,truckload,delayed,Spain ,Fairfield, Murcia,
FQB-68445,parcel,shipped,United Kingdom ,Sutteridge, London,
VXA-99220,overnight,delayed,China,Dayton,Shenzhen,
NKR-84978,airmail,delivered,Scotland ,Hollow Ridge, Greenock,37-550
GGN-36996,freight,shipped,China,Farragut,Beijing,1105
YEW-68812,ground,out for delivery,United States,Nova,San Jose,4525-355
QVH-10483,courier,returned,United Kingdom ,Barnett, Leeds,
ACK-41900,priority,delayed,United Kingdom ,Clemons, Liverpool,
XFQ-21161,freight,delayed,United Kingdom ,Burning Wood, Edinburgh,2840-044
EHK-08169,overnight,out for delivery,Italy ,Meadow Vale, Palermo,83040 CEDEX 9
CSP-24826,truckload,returned,Scotland ,Namekagon, Dunfermline,
SET-45973,courier,delayed,United Kingdom ,Dixon, Southampton,30351
ADD-61038,freight,delivered,Italy ,Utah, Catania,
HVP-47038,priority,shipped,China,Corscot,Chengdu,27-580
OQN-32617,overnight,shipped,United Kingdom ,Amoth, Newcastle upon Tyne,
YUU-89098,overnight,delayed,United Kingdom ,Hallows, Coventry,
PXO-21151,parcel,out for delivery,Germany ,Hayes, Munich,
XNW-76986,overnight,returned,Italy ,Fordem, Naples,9803
VDF-59082,express,shipped,United States,Cody,Columbus,
BGC-35875,truckload,out for delivery,United Kingdom ,Forster, London,32-437
WCG-50530,overnight,returned,United Kingdom ,Kipling, Manchester,89280-000
DPO-06454,parcel,delivered,Belgium ,Brickson Park, Aalst,59-141
OCK-15121,airmail,delivered,United Kingdom ,Londonderry, London,
WWT-44312,priority,delivered,United States ,Cambridge, Dallas,
ODB-15676,courier,out for delivery,Italy ,Kipling, Palermo,6612
KJA-27034,airmail,delivered,United Kingdom ,Buell, Manchester,957-0353
AQR-84149,freight,shipped,Finland ,Banding, Oulu,
BNH-10962,airmail,delivered,United Kingdom ,Cherokee, Newcastle upon Tyne,20067
PTQ-64398,overnight,delayed,Belgium ,Moland, Ghent,
IPS-69541,truckload,shipped,Scotland ,Brickson Park, Paisley,
XGY-83748,standard,out for delivery,United Kingdom ,Buena Vista, Edinburgh,4940-025
CQZ-76294,freight,delivered,United Kingdom ,Hazelcrest, Sheffield,289-1343
PEO-16001,ground,shipped,Portugal ,Crescent Oaks, Coimbra,426-0025
EMV-75759,express,returned,United States ,Loftsgordon, San Antonio,
OBM-73502,express,delayed,Norway ,Logan, Sandnes,36-030
WBF-16879,freight,returned,United Kingdom ,Fisk, Liverpool,36164
HAR-22578,freight,out for delivery,United Kingdom ,Hallows, Newcastle upon Tyne,27-440
RGR-11469,truckload,out for delivery,United Kingdom ,Arizona, London,
LVG-79918,overnight,delivered,United Kingdom ,Monument, Glasgow,
PUF-89682,standard,returned,United Kingdom ,Del Sol, Leeds,
EJL-91111,courier,out for delivery,United Kingdom ,Esker, London,9512
GDY-30790,priority,out for delivery,Austria ,West, Dornbirn,
TUS-11926,express,delivered,China ,Burning Wood, Chongqing,3740-228
QIX-15056,airmail,out for delivery,Germany ,Oriole, Hamburg,1047
SVU-93791,overnight,delivered,France ,Corry, Lyon,
RZW-26722,standard,returned,United Kingdom ,Troy, London,368551
QUY-88158,airmail,delayed,United States,Buena Vista,"Washington, D.C.",D11
ZWH-69069,truckload,delivered,Switzerland ,Di Loreto, Winterthur,
YTD-33179,priority,returned,France ,Arapahoe, Paris,
MZX-10370,parcel,shipped,United Kingdom ,Tomscot, Hull,
AFW-69793,courier,delivered,United Kingdom ,7th, London,05-280
JRB-02431,courier,returned,United Kingdom ,Carey, London,63870-000
MLT-95923,airmail,delayed,United Kingdom ,Golden Leaf, London,
FXH-36524,standard,returned,United Kingdom ,Nelson, Southampton,
GHF-09628,truckload,shipped,United Kingdom ,Carberry, Bristol,815 92
RVZ-20037,airmail,out for delivery,United Kingdom ,Hallows, Newcastle upon Tyne,606084
YOZ-51374,courier,returned,Spain ,Dexter, Las Palmas de Gran Canaria,456684
OLG-83303,priority,shipped,United Kingdom ,Bellgrove, Nottingham,
DPT-44886,freight,shipped,China,Oak Valley,Hong Kong,
KCA-09675,express,returned,United Kingdom ,Dayton, Reading,8650-104
XVQ-22350,courier,out for delivery,United States,New Castle,Chicago,9950-325
IEB-59564,truckload,returned,China,Rigney,Harbin,98600-000
TKW-80061,airmail,delayed,United States ,Everett, Houston,309975
HFX-27843,parcel,delayed,Netherlands ,Northview, Eindhoven,
JXQ-14185,ground,delayed,Northern Ireland ,Burning Wood, Bangor,357870
VAR-99444,priority,shipped,Germany ,Northfield, Stuttgart,14910-000
KNM-45949,courier,returned,France ,Elgar, Nice,94237
SNJ-93984,express,returned,Japan ,Muir, Kyoto,
HZM-38537,ground,shipped,Belgium ,Redwing, Antwerp,547 01
JLM-58268,priority,delivered,United Kingdom ,Bellgrove, London,
VFD-81350,parcel,out for delivery,China,Banding,Wuhan,1005
VIT-62611,courier,shipped,United Kingdom ,Maple Wood, Newcastle upon Tyne,
MQU-23539,courier,delayed,South Korea ,Di Loreto, BUnited Statesn,
FTB-74358,priority,delivered,United Kingdom ,Dorton, Edinburgh,2420-231
TIZ-24782,airmail,delivered,Portugal ,6th, Queluz,
UFI-56226,parcel,shipped,United Kingdom ,Coolidge, Aberdeen,
PBJ-42226,priority,returned,United Kingdom ,Canary, Portsmouth,
NZQ-67481,courier,delayed,United Kingdom ,Monterey, Edinburgh,28031
MQO-98534,priority,delivered,United Kingdom ,Veith, Southampton,5000
ZEO-94858,express,out for delivery,Italy ,8th, Genoa,
ZUT-46446,freight,returned,United Kingdom ,Cody, Leeds,
KQL-73902,truckload,returned,United Kingdom ,Union, London,11403
JUT-18927,ground,out for delivery,United States,Coolidge,Austin,
PBD-78223,truckload,returned,United Kingdom ,School, London,88020 CEDEX
CCA-97414,truckload,delivered,United Kingdom ,Ronald Regan, London,
CEN-48020,freight,returned,United Kingdom ,Banding, Edinburgh,94110
TAW-66746,standard,delivered,Portugal ,Sundown, Braga,
CBS-73058,ground,out for delivery,United Kingdom ,Sugar, Reading,
CLR-09109,standard,delayed,Austria ,Declaration, Klagenfurt,10220
LAD-05633,courier,delayed,Scotland ,Knutson, Ayr,
CGK-09378,overnight,delayed,Italy ,Mifflin, Bari,
ZWT-18507,priority,returned,United Kingdom ,East, Glasgow,
PPZ-63191,overnight,shipped,United Kingdom ,Schmedeman, Birmingham,633224
KWP-34784,courier,delayed,United Kingdom ,Gina, Leeds,
BGV-24853,parcel,delayed,United Kingdom ,John Wall, Hull,721 57
IJQ-15681,express,delayed,United Kingdom ,Mcbride, Aberdeen,
ZDE-67156,courier,out for delivery,United States,5th,Jacksonville,
ZZY-80768,airmail,out for delivery,United Kingdom ,Thompson, Glasgow,
TEZ-94281,parcel,returned,United Kingdom ,Buena Vista, Leeds,966-0033
TML-90641,ground,out for delivery,United Kingdom ,Chinook, Leeds,72029 CEDEX 2
YRZ-45952,airmail,out for delivery,United Kingdom ,Haas, Portsmouth,5400-006
SPI-53273,freight,returned,Belgium ,Menomonie, Bruges,6680
QTU-06974,freight,returned,United Kingdom ,South, Edinburgh,468 22
DOQ-61788,truckload,delivered,United Kingdom ,Scoville, London,92398 CEDEX
AOZ-11102,overnight,delivered,United Kingdom ,Eagle Crest, Birmingham,31136
LAE-59686,freight,out for delivery,United Kingdom ,Southridge, London,
LJM-59667,overnight,delayed,United Kingdom ,Roxbury, Leeds,20508
KEQ-41571,airmail,returned,United Kingdom ,Birchwood, Southampton,
OYG-26182,truckload,out for delivery,Sweden ,Rieder, Link?ping,
AJJ-15954,ground,delayed,United Kingdom ,Loomis, Coventry,22119
TJQ-17662,parcel,delivered,United Kingdom ,Waywood, Aberdeen,4011
CIX-91983,parcel,out for delivery,India ,Porter, Pune,85936
UGT-79827,truckload,delivered,United Kingdom ,Kinsman, Newcastle upon Tyne,404102
CXA-47437,ground,shipped,United Kingdom ,Vera, London,13260
IKW-27026,standard,returned,China ,Bashford, Beijing,
JII-43884,courier,delivered,United States,Tony,New York City,65200-000
HGE-16486,express,delivered,United Kingdom ,Towne, London,
JRO-09263,parcel,shipped,United Kingdom ,Roth, London,1283
GEB-72421,courier,delayed,United Kingdom ,Johnson, London,
MMJ-69667,overnight,delivered,Switzerland ,Lighthouse Bay, Zurich,655131
HRP-34167,overnight,returned,United States,Goodland,San Francisco,925-0145
EMR-54088,priority,delayed,United Kingdom ,Ridgeview, London,
HUV-05024,airmail,delayed,United Kingdom ,Daystar, Cardiff,
IYC-13702,airmail,returned,United States,Iowa,"Washington, D.C.",
VZC-17407,priority,returned,United Kingdom ,Southridge, Manchester,4930-250
UKW-44205,freight,delivered,United Kingdom ,Park Meadow, London,757 59
KFG-88294,airmail,out for delivery,Sweden ,Hallows, Norrk?ping,
DXL-43618,parcel,returned,India ,Grayhawk, Surat,7220-565
EVV-59635,parcel,returned,United Kingdom ,Monica, Leicester,15370-000
GJA-70102,airmail,delivered,United Kingdom ,Laurel, Reading,2740-023
WHK-65061,priority,delivered,United Kingdom ,Fisk, London,
PTX-13323,airmail,delivered,Japan ,Acker, Yokohama,58353
FCT-14531,express,delayed,France ,Packers, Montpellier,49170-000
HIU-26726,truckload,shipped,United States,7th,Columbus,
SAQ-66658,priority,shipped,United Kingdom ,Hollow Ridge, Cardiff,N8V
NQU-01987,overnight,delayed,United States,Novick,San Diego,413028
NRO-05110,parcel,out for delivery,United States,Welch,Fort Worth,
LOZ-17749,courier,returned,Belgium ,Jenifer, Charleroi,
ARI-57457,truckload,returned,United Kingdom ,Stang, Coventry,
GTD-36268,parcel,delivered,United Kingdom ,Ridgeway, Hull,65204 CEDEX
OYJ-02741,freight,returned,United Kingdom ,Larry, London,
RUO-63367,standard,delayed,United States,4th,Chicago,34-722
SCR-27327,overnight,returned,Italy ,Gina, Milan,87505
CAH-53474,courier,out for delivery,United States,Melrose,Denver,636450
IQU-63157,overnight,returned,Spain ,6th, M¨¢laga,P5E
QRP-27328,courier,shipped,United Kingdom ,Elgar, Aberdeen,
HEA-58442,freight,returned,United Kingdom ,Fremont, Glasgow,623287
LCR-37268,parcel,returned,United Kingdom ,Carey, London,2635-483
DUA-21239,express,delivered,United Kingdom ,Arrowood, Glasgow,1290
YGF-79397,courier,returned,United Kingdom ,Scoville, London,
POE-41197,overnight,returned,China,Pierstorff,Shanghai,
RDY-02139,courier,returned,United Kingdom ,Michigan, Reading,2350-323
KGL-05675,parcel,delivered,United Kingdom ,Green, Leicester,
FCW-06581,express,delivered,Norway ,Stone Corner, Oslo,54455
JVC-95394,express,returned,Northern Ireland ,Derek, Ballymena,60686
KSK-15379,ground,returned,United Kingdom ,Transport, Birmingham,
IWF-82715,truckload,out for delivery,United States,Comanche,Los Angeles,3522
MAK-09212,standard,returned,South Korea ,Graedel, Seongnam,27000-000
SZH-86572,courier,delivered,United Kingdom ,Fordem, Reading,445550
LUK-18981,priority,shipped,United Kingdom ,Stang, London,
SRE-70639,parcel,delivered,United Kingdom ,Superior, London,
ZZY-14469,truckload,returned,United Kingdom ,Rieder, Leeds,252 68
YLT-23425,priority,delivered,South Korea ,Bartillon, Changwon,
YHM-13224,express,shipped,United Kingdom ,Summerview, Manchester,3162
VHW-72557,priority,out for delivery,United Kingdom ,Sullivan, London,470017
XSC-80700,priority,returned,United Kingdom ,Sage, Leeds,
NOJ-37232,standard,out for delivery,United Kingdom ,Old Shore, London,
YLS-69822,express,out for delivery,United States ,Coolidge, San Jose,
MWT-07707,standard,delayed,Northern Ireland ,Cambridge, Castlereagh,
KNI-79689,ground,out for delivery,Italy ,Clyde Gallagher, Bari,
BLY-30045,airmail,out for delivery,Finland ,Pawling, Vantaa,768 11
VXG-59367,standard,delayed,United Kingdom ,Crowley, Edinburgh,
BCO-59329,priority,shipped,Scotland ,Rockefeller, Perth,
DYT-31206,courier,out for delivery,United Kingdom ,Texas, London,
RTJ-04713,courier,delayed,United Kingdom ,Nobel, Leeds,
BYG-41550,courier,out for delivery,United Kingdom ,Blackbird, Edinburgh,
WJT-14125,overnight,out for delivery,United Kingdom ,Riverside, Belfast,65213-000
KZW-92140,express,out for delivery,United Kingdom ,Onsgard, London,
SVS-43484,priority,delivered,United States,Spenser,Fort Worth,10612
WXK-76748,overnight,returned,Denmark ,Lakewood, Odense,63104
PTK-08550,freight,delivered,United Kingdom ,Meadow Valley, Manchester,
PTX-38961,overnight,shipped,Denmark ,Sullivan, Randers,
VTB-42026,airmail,out for delivery,United Kingdom ,Pine View, Edinburgh,
VOF-40143,ground,out for delivery,Scotland ,Sullivan, Dundee,43-410
EYQ-23823,courier,delayed,United Kingdom ,Buell, Reading,404 32
QRU-94573,standard,returned,France ,Arkansas, Lille,
FBF-05432,airmail,shipped,Iceland ,Mcbride, Hafnarfj?r?ur,75562 CEDEX 12
RMP-54780,ground,returned,Spain ,Shelley, Valencia,
ZPQ-78910,freight,returned,Sweden ,Redwing, V?ster?s,
ENU-63550,freight,out for delivery,United Kingdom ,Mockingbird, Edinburgh,
IZZ-78554,express,returned,United Kingdom ,Lake View, Leeds,91841
DNB-60266,airmail,delayed,United Kingdom ,Talisman, Edinburgh,
YKS-47183,freight,shipped,India ,Myrtle, Hyderabad,413 11
BHZ-23518,express,out for delivery,United Kingdom ,Briar Crest, Manchester,
MBW-59724,freight,out for delivery,United Kingdom ,Nova, Leeds,9009
UUR-46166,overnight,shipped,United Kingdom ,Coleman, Sheffield,
ABZ-35748,priority,returned,South Korea ,Portage, Incheon,399778
QIQ-49871,priority,returned,United Kingdom ,Thompson, Glasgow,999-2256
QPM-15099,parcel,returned,Switzerland ,Springview, Lucerne,
LHA-23055,express,delivered,Japan ,Dahle, Fukuoka,
MXG-84542,parcel,returned,United Kingdom ,Colorado, Manchester,618460
KFB-55625,parcel,shipped,United Kingdom ,Glendale, Coventry,
HJV-00142,freight,delayed,United Kingdom ,Dapin, London,2720
TEH-58652,priority,delivered,United Kingdom ,Stuart, London,11009
WTL-88134,parcel,delivered,United Kingdom ,Bartelt, London,393028
YYW-28076,express,out for delivery,United States,Rusk,"Washington, D.C.",6538
GMD-26335,parcel,delivered,Germany ,7th, Frankfurt,
QDP-84214,express,shipped,United Kingdom ,Buena Vista, Leeds,31079 CEDEX 5
TLO-13546,parcel,delivered,United Kingdom ,Fremont, Liverpool,7047
IRS-13493,priority,out for delivery,United Kingdom ,Mesta, Sheffield,
ZHI-58973,priority,shipped,United Kingdom ,Jackson, Birmingham,
MTH-96141,airmail,shipped,United Kingdom ,Arapahoe, Manchester,
NTZ-42790,priority,returned,United Kingdom ,Drewry, Birmingham,859-0413
PTE-45627,airmail,delivered,United Kingdom ,Talisman, Edinburgh,
YGN-64592,priority,returned,Switzerland ,Ridgeway, Zurich,
JKE-52922,parcel,delayed,United Kingdom ,Atwood, Manchester,
GCZ-32454,priority,shipped,United Kingdom ,Cardinal, London,
EAY-34601,freight,returned,Netherlands ,Melby, Groningen,
HWW-24459,overnight,delayed,United Kingdom ,Charing Cross, London,
DVK-11724,priority,delayed,United Kingdom ,Waywood, Edinburgh,55460-000
RKW-27660,overnight,out for delivery,Ireland ,Bluestem, Drogheda,
SHJ-00925,priority,returned,Sweden ,Lotheville, V?ster?s,
ZZH-77082,ground,delayed,Sweden ,6th, Norrk?ping,83-210
UAZ-36054,ground,out for delivery,United Kingdom ,Prentice, Bristol,72240
BCP-90420,overnight,shipped,United States,Lerdahl,Los Angeles,606083
UIG-75978,parcel,delayed,United Kingdom ,Carpenter, Leeds,691 45
LPI-19356,airmail,returned,United Kingdom ,Grayhawk, Manchester,
KQZ-24675,overnight,returned,United Kingdom ,Beilfuss, Edinburgh,10001
GNI-76639,overnight,returned,Scotland ,Harper, Livingston,
QJQ-50940,freight,out for delivery,United Kingdom ,Summerview, London,
VUF-41526,truckload,delayed,United Kingdom ,Golden Leaf, Belfast,69281 CEDEX 01
XVD-47281,truckload,delayed,Netherlands ,Mayer, Rotterdam,
IKL-51929,priority,delivered,Northern Ireland ,Westerfield, Newtownards,10250
CYM-44377,overnight,delayed,United States,Talisman,San Antonio,10009
LTM-52652,parcel,returned,United Kingdom ,Blaine, Bristol,659642
NEH-97159,standard,delivered,United Kingdom ,Bowman, London,3860-205
DIS-29870,parcel,delivered,France ,Blackbird, Bordeaux,79150-000
KVB-91700,freight,shipped,United Kingdom ,Farragut, Manchester,
VGS-64747,truckload,out for delivery,Ireland ,Menomonie, Limerick,
IHF-62257,express,out for delivery,United Kingdom ,Little Fleur, Manchester,J6N
HXC-87079,ground,shipped,United Kingdom ,John Wall, London,
MMA-10445,freight,delayed,United Kingdom ,Rieder, London,64058 CEDEX 9
RYE-30653,courier,shipped,Scotland ,Esker, Edinburgh,3423
VBF-66169,priority,out for delivery,United Kingdom ,High Crossing, Bristol,439 23
BXA-22860,truckload,shipped,United States,Lyons,San Francisco,H9K
NJO-69296,express,delivered,United Kingdom ,Texas, Leeds,
MLK-68383,overnight,shipped,India ,Bay, Delhi,
AOJ-73434,parcel,delayed,United Kingdom ,Harbort, London,
NTW-08882,ground,delayed,Germany ,Marcy, Munich,692425
POA-38149,ground,out for delivery,United Kingdom ,Continental, Newcastle upon Tyne,3523
UBD-07568,priority,shipped,United Kingdom ,Banding, Sheffield,99-320
RUP-04758,ground,returned,China,Sunfield,Changchun,252 82
WMY-63842,overnight,delayed,China,Manley,Chongqing,
FIA-60158,parcel,returned,United Kingdom ,South, London,
JSK-62208,airmail,delayed,United Kingdom ,Heffernan, London,9913
JES-02285,airmail,out for delivery,United Kingdom ,Comanche, Leeds,
VNR-13040,parcel,shipped,United Kingdom ,Lakeland, London,523 90
TNX-59660,priority,delayed,United Kingdom ,Spenser, London,47405
COA-65179,parcel,delivered,United States,Quincy,Dallas,
MQL-02582,truckload,delivered,Belgium ,Walton, Antwerp,
XXK-61880,truckload,delivered,Northern Ireland ,Truax, Belfast,748
ORY-45180,airmail,out for delivery,United Kingdom ,Manitowish, Belfast,
DOJ-14511,overnight,out for delivery,Belgium ,Fisk, Brussels,250258
