shipment_id,shipment_method,shipment_status,country,street,city,postcode
ZYN-60769,ground,out for delivery,United Kingdom ,Larry, Edinburgh,
COF-75265,truckload,delivered,United Kingdom ,Kings, Edinburgh,64300-000
ICS-07582,freight,delayed,United Kingdom ,Oxford, London,2000
AXQ-42281,standard,out for delivery,United Kingdom ,Sauthoff, London,
EQR-89794,airmail,delayed,United Kingdom ,Waubesa, Coventry,
YIG-95564,truckload,delayed,China,East,Suzhou,38-247
HAK-86449,overnight,delayed,Spain ,Basil, Madrid,
KUU-19784,overnight,delivered,United Kingdom ,Waubesa, Belfast,
SCX-81237,priority,out for delivery,United Kingdom ,Clove, Edinburgh,14016
XEY-89889,ground,out for delivery,United Kingdom ,Manitowish, London,7304
IKE-64924,truckload,out for delivery,United Kingdom ,Roxbury, Nottingham,83164 CEDEX
TJU-52466,standard,delivered,United Kingdom ,Grasskamp, Glasgow,
HUE-68155,ground,returned,United States,Linden,Jacksonville,6802
FZP-81251,airmail,shipped,Netherlands ,Arizona, Nijmegen,
ZJY-02828,parcel,returned,Portugal ,Summit, Coimbra,152850
NCS-94857,ground,returned,Finland ,International, Pori,
JLU-49349,truckload,delivered,China,Declaration,Shanghai,6606
VAI-84449,freight,out for delivery,United Kingdom ,Manitowish, Manchester,
QQJ-48657,priority,shipped,Portugal ,Linden, Vila Nova de Gaia,
QVH-92349,standard,out for delivery,United Kingdom ,Sauthoff, Newcastle upon Tyne,
BIS-07742,priority,delayed,Switzerland ,Nelson, Basel,75419 CEDEX 08
XXO-92655,express,out for delivery,United Kingdom ,Coleman, Nottingham,4910-060
RDZ-54636,freight,returned,South Korea ,Hollow Ridge, Seoul,
XIO-28726,courier,delayed,United Kingdom ,Linden, London,L-8069
UFW-37583,courier,delayed,United Kingdom ,Meadow Vale, Belfast,48206
QPX-72312,overnight,out for delivery,United Kingdom ,Rusk, Portsmouth,
UGW-89615,standard,delivered,United Kingdom ,Banding, Sheffield,
ZOL-28270,parcel,returned,United Kingdom ,Summit, Sheffield,93571 CEDEX
DUL-87166,overnight,delivered,United Kingdom ,Village Green, London,
DLG-56415,truckload,delayed,United Kingdom ,Fuller, Leeds,
LAG-16695,standard,shipped,United Kingdom ,Warner, London,65110
AGX-69017,courier,delayed,China,Roth,Shanghai,96970
EWB-32684,ground,delayed,United States,Thierer,Denver,
XMT-71040,standard,out for delivery,United Kingdom ,Ramsey, Coventry,90110
IJN-27854,parcel,shipped,United Kingdom ,Mcguire, London,
MLS-90290,truckload,out for delivery,Austria ,Fairfield, Vienna,
ICC-99521,parcel,out for delivery,United Kingdom ,Lighthouse Bay, Manchester,3109
ZMQ-52290,overnight,returned,United States,Sundown,Philadelphia,2154
EAU-98403,priority,shipped,United Kingdom ,Ryan, London,869-1237
HNP-76876,truckload,delayed,United Kingdom ,Mayer, London,34-322
MSX-56988,courier,delivered,United Kingdom ,Hazelcrest, Leicester,
HGY-58755,overnight,shipped,India ,Bonner, Kolkata,11001
CCC-65669,courier,out for delivery,Sweden ,Havey, Gothenburg,4404
MGU-19135,ground,delayed,United Kingdom ,Grasskamp, Hull,3007
YXH-23985,airmail,delayed,United Kingdom ,Hintze, Reading,95960-000
LOQ-27839,express,out for delivery,United Kingdom ,Fordem, London,
PXE-28439,courier,shipped,China ,Walton, Wuhan,96970
KLB-70395,airmail,returned,United Kingdom ,Green Ridge, London,
WFT-51973,standard,returned,United Kingdom ,Mosinee, Aberdeen,659070
WTV-24522,express,delayed,Germany ,Fremont, Essen,
LJM-32158,parcel,shipped,Germany ,Laurel, D¨¹sseldorf,
UPU-24968,express,shipped,Scotland ,Russell, East Kilbride,
KRK-98174,parcel,returned,United Kingdom ,Sundown, London,
QQU-83626,standard,returned,United States,Rusk,Seattle,
ODS-21485,express,returned,Switzerland ,Transport, Bern,
IAS-82699,airmail,out for delivery,United Kingdom ,Bultman, London,72011
PLW-49583,airmail,delivered,United Kingdom ,Buhler, London,
WZP-53704,ground,returned,United Kingdom ,Coleman, Manchester,542 87
KTB-11837,truckload,shipped,Northern Ireland ,Spaight, Lisburn,4323
JMQ-20487,standard,out for delivery,Netherlands ,Clove, Amsterdam,94590
HXW-67761,freight,returned,United States,Judy,New York City,
UUD-00518,freight,delayed,Spain ,Graedel, Zaragoza,73-121
GIG-38418,courier,delivered,United Kingdom ,Charing Cross, Southampton,2565-650
ULU-83468,priority,delayed,Austria ,Melby, Salzburg,
MPT-86934,overnight,shipped,United Kingdom ,Declaration, Portsmouth,10315
MWH-12959,standard,out for delivery,United Kingdom ,Lyons, Manchester,
OWM-68688,ground,out for delivery,United States,Jenna,Charlotte,
GAZ-03231,priority,delivered,United Kingdom ,Corry, London,601136
NUH-67861,courier,delivered,United Kingdom ,Coleman, Aberdeen,
CZW-80277,ground,out for delivery,United Kingdom ,Lakewood Gardens, Nottingham,27705
ZGI-84369,express,out for delivery,Germany ,5th, Frankfurt,369228
APC-01768,truckload,delayed,Spain ,School, Barcelona,58322-000
ZIJ-65662,standard,delivered,Iceland ,Knutson, Mosfellsb?r,44984 CEDEX
IWC-92479,airmail,out for delivery,United Kingdom ,Heath, Leeds,341 92
PYM-68349,parcel,delivered,Denmark ,Mayfield, Gentofte,
YQU-81456,freight,delivered,United Kingdom ,Prentice, Hull,34800-000
DBP-24429,overnight,out for delivery,Italy ,Carey, Florence,
VSM-53471,standard,out for delivery,United Kingdom ,Elka, Leeds,
FOO-44106,standard,delivered,United Kingdom ,American Ash, Cardiff,
XTK-90532,express,out for delivery,United Kingdom ,Lawn, London,
JUM-91291,express,returned,Sweden ,Mesta, Stockholm,3262
DDE-74819,freight,shipped,United Kingdom ,Pleasure, London,5616
BSH-38777,ground,out for delivery,United States ,Burning Wood, Chicago,
LYK-21539,parcel,returned,Austria ,Emmet, Vienna,57-403
FMY-46392,standard,out for delivery,United Kingdom ,Thackeray, Birmingham,
UDK-78779,express,delayed,United Kingdom ,Welch, Portsmouth,
SBV-33758,ground,shipped,France ,Dovetail, Strasbourg,94049 CEDEX
NZV-94456,parcel,returned,China,Hagan,Beijing,
QHK-74746,freight,delivered,United Kingdom ,Randy, Cardiff,
KDM-30579,truckload,out for delivery,United Kingdom ,Memorial, Coventry,
FLX-44262,parcel,shipped,United Kingdom ,Birchwood, Portsmouth,7100
OEH-22635,parcel,out for delivery,Netherlands ,Tony, Breda,520-0111
JCQ-09224,courier,shipped,United Kingdom ,Huxley, London,150627
QNA-93735,priority,out for delivery,Spain ,Corry, Barcelona,95719 CEDEX 1
ZWJ-10125,express,delayed,United Kingdom ,Gina, Leeds,9261
LTD-38334,freight,out for delivery,Switzerland ,Red Cloud, Lucerne,8521
VEU-52201,express,returned,Austria ,Everett, Linz,603 86
QTN-24773,freight,out for delivery,United Kingdom ,Talmadge, Manchester,5050-401
RRC-98678,standard,out for delivery,Portugal ,Rutledge, Braga,9212
VUI-20863,priority,delivered,China ,Gina, Chengdu,
FMK-45964,parcel,delayed,United Kingdom ,Veith, Reading,68704 CEDEX
JMV-63650,overnight,shipped,Austria ,Summer Ridge, Innsbruck,461 37
FYW-82378,ground,delivered,United Kingdom ,Magdeline, Newcastle upon Tyne,95324 CEDEX
QMB-42913,truckload,delayed,United Kingdom ,Ridge Oak, Reading,
VML-90123,parcel,delivered,Germany ,Forster, Dortmund,9494
QGZ-86770,standard,shipped,Wales ,Westerfield, Wrexham,22-610
QNK-21884,airmail,delayed,India ,Fallview, Ahmedabad,452 24
RCE-74356,courier,returned,United Kingdom ,Grim, Manchester,453259
QUK-15821,priority,delayed,United Kingdom ,Laurel, Sheffield,2802
XLR-65815,courier,delivered,France ,Roth, Lyon,
AFW-66138,overnight,delayed,United Kingdom ,Golf, London,6160-402
IQS-21743,express,shipped,China,Graedel,Beijing,181370
SYX-74952,standard,delayed,United Kingdom ,Parkside, Coventry,22-672
PNA-60587,overnight,returned,Spain ,Stang, Palma,
KQK-24032,freight,delivered,China,Knutson,Guangzhou,
PFB-50825,priority,returned,United Kingdom ,Erie, London,4650-127
KNV-44610,priority,returned,United Kingdom ,Transport, Manchester,
IXR-04321,standard,delayed,United Kingdom ,Continental, Newcastle upon Tyne,NR29
UXJ-14471,express,returned,United Kingdom ,Hermina, Reading,2529
UIJ-93892,ground,delivered,United Kingdom ,Springview, Manchester,49003
TPX-63014,airmail,shipped,United Kingdom ,Prairie Rose, Birmingham,
VSI-91745,parcel,out for delivery,Wales ,Troy, Llanelli,
TGR-48548,truckload,out for delivery,Sweden ,Crest Line, Uppsala,78700-000
FJN-80678,freight,delivered,United Kingdom ,Buhler, Southampton,1600
NDT-13901,priority,delivered,United Kingdom ,Village, Sheffield,69-210
LXW-01086,ground,delayed,Finland ,Charing Cross, Helsinki,1225
CST-99897,express,delivered,Iceland ,Coleman, Gar?ab?r,3405-400
QZA-08469,standard,delivered,United Kingdom ,Cordelia, Nottingham,54801
BEJ-75137,standard,out for delivery,United Kingdom ,Sugar, Sheffield,
AHO-09209,overnight,delayed,Switzerland ,Sherman, Bern,120 30
QKN-03516,truckload,out for delivery,China,Muir,Shanghai,636330
BGN-68986,parcel,delivered,United Kingdom ,Lerdahl, London,319-1111
BIE-51939,express,delivered,United Kingdom ,Fieldstone, Bristol,2445-705
VWR-42732,freight,delivered,Norway ,Birchwood, Trondheim,94180
MOR-40739,freight,delayed,United Kingdom ,Killdeer, Reading,9015
EJP-62441,freight,out for delivery,United Kingdom ,Lien, Birmingham,1980
NLW-98713,parcel,shipped,United Kingdom ,Farwell, London,
IHQ-86490,courier,delivered,United Kingdom ,Ronald Regan, Belfast,761517
CIH-52506,overnight,shipped,China ,Paget, Nanjing,4187
LED-69134,ground,out for delivery,United Kingdom ,Judy, Liverpool,90160
MIP-26327,priority,out for delivery,United Kingdom ,Vidon, Portsmouth,
KDI-76812,ground,shipped,United Kingdom ,Ramsey, Leeds,5002
UFI-48558,overnight,delivered,United Kingdom ,3rd, Southampton,90035
JVA-90505,standard,out for delivery,United Kingdom ,Buell, Bristol,
YXL-14030,freight,out for delivery,Germany ,Graedel, Cologne,10514
VCZ-90464,courier,out for delivery,United Kingdom ,Welch, London,4110
CIT-45280,parcel,shipped,Portugal ,Anderson, Set¨²bal,13230
HTD-12367,standard,returned,Netherlands ,Goodland, Tilburg,
EXR-99791,truckload,delayed,United Kingdom ,Jenna, Leeds,
SNM-90126,express,delayed,South Korea ,Green, Ulsan,
FPS-10159,courier,out for delivery,United Kingdom ,Atwood, London,
IWS-33890,courier,out for delivery,Wales ,Oak Valley, Bridgend,06400-000
KEC-57238,ground,returned,Denmark ,Gateway, Gladsaxe,
NDC-71905,ground,returned,United States,Corscot,"Washington, D.C.",
SHG-68132,truckload,out for delivery,United Kingdom ,Delaware, London,20270
AIR-77248,parcel,out for delivery,United Kingdom ,Iowa, London,413067
EOV-29622,overnight,out for delivery,United Kingdom ,Barnett, London,511 01
RVQ-69259,priority,shipped,United States,Drewry,New York City,
UGM-39967,freight,out for delivery,Austria ,Little Fleur, Salzburg,
CJB-72824,airmail,out for delivery,United Kingdom ,Talisman, London,4514
JQX-01785,priority,out for delivery,United Kingdom ,Brown, Birmingham,
HMM-87657,parcel,delayed,United Kingdom ,Kipling, Manchester,
JDZ-46807,express,out for delivery,Italy ,Independence, Naples,984-0075
TZZ-56960,airmail,returned,China,Reindahl,Chengdu,6010
LQW-93851,ground,shipped,Switzerland ,Graceland, Lugano,369-1201
FLN-91785,ground,delayed,United Kingdom ,Mitchell, Coventry,60070
SSQ-95080,standard,delayed,Switzerland ,Cherokee, LaUnited Statesnne,
QLM-68637,parcel,returned,United Kingdom ,Knutson, London,
KTS-18464,priority,delayed,United Kingdom ,Esker, Newcastle upon Tyne,36-212
FUF-54113,express,returned,United Kingdom ,Colorado, Manchester,55407
TZD-59879,priority,shipped,Northern Ireland ,Oxford, Carrickfergus,2049
ZCE-14171,express,delayed,Germany ,Brickson Park, Cologne,
GKG-61060,courier,delivered,Austria ,Morning, Villach,416372
NSQ-58515,courier,delayed,United States,Starling,Chicago,2725
BWO-64577,express,delivered,Finland ,Warrior, Kuopio,
YNC-00796,ground,out for delivery,India ,Mariners Cove, Chennai,
DCD-29828,ground,out for delivery,China,Susan,Beijing,41200
CYT-48537,overnight,delayed,Norway ,Loomis, Drammen,2424
JRR-80185,overnight,delayed,United Kingdom ,Mayer, Southampton,4425
VPI-04430,standard,delayed,Italy ,Mitchell, Rome,
TRS-30767,standard,shipped,United Kingdom ,Ohio, Manchester,607614
JWN-82668,overnight,delayed,United Kingdom ,Ruskin, Sheffield,10505
TXO-90762,priority,out for delivery,United Kingdom ,Carioca, Edinburgh,42275 CEDEX
EQH-41157,truckload,out for delivery,United Kingdom ,Pepper Wood, London,3505-209
ZKU-53935,freight,delivered,United Kingdom ,Center, Glasgow,44958 CEDEX 9
UHS-19087,overnight,delivered,United Kingdom ,Merchant, London,
XDV-26179,airmail,out for delivery,United Kingdom ,Nobel, Southampton,
DDK-78895,overnight,delivered,United Kingdom ,Cordelia, London,
NWB-87449,parcel,out for delivery,United Kingdom ,Oriole, Manchester,
PPQ-61775,freight,shipped,United Kingdom ,Anderson, London,92398 CEDEX
HTO-63167,priority,shipped,United Kingdom ,Helena, Glasgow,169510
UGL-64107,parcel,delayed,United Kingdom ,Bobwhite, London,
KZN-82278,courier,shipped,Italy ,Schlimgen, Turin,371 23
GCV-82748,truckload,delayed,Belgium ,Sugar, Aalst,6525
VRD-83323,priority,returned,United Kingdom ,Crowley, Birmingham,
ZPC-98889,courier,delivered,Wales ,Delaware, Cwmbran,
YVL-56905,parcel,delivered,United Kingdom ,Veith, Leeds,83120
JXQ-82558,standard,delayed,United Kingdom ,Moose, Sheffield,
QVD-94116,freight,returned,United Kingdom ,Bonner, Bristol,
FZR-57246,priority,out for delivery,United Kingdom ,Hudson, London,
FND-75160,express,delivered,United Kingdom ,Butterfield, Liverpool,
UZY-04994,standard,delivered,United Kingdom ,Bonner, Leicester,
QXK-22891,freight,out for delivery,United Kingdom ,Kinsman, Nottingham,11205
AKM-37896,priority,delayed,United Kingdom ,Jana, London,
BCR-00831,airmail,shipped,Belgium ,Lawn, Leuven,46130
ZLW-45405,freight,out for delivery,United Kingdom ,Westend, Edinburgh,
AKY-54705,parcel,out for delivery,United Kingdom ,Holmberg, Sheffield,99-352
ANP-07586,airmail,delayed,Switzerland ,Manufacturers, Biel/Bienne,
UZT-05381,courier,returned,China,Westport,Shanghai,
QBZ-02779,airmail,delayed,France ,Almo, Nantes,
UQK-28043,airmail,delivered,Scotland ,Grasskamp, Hamilton,1728
DOF-13139,priority,delayed,China,Old Shore,Beijing,8301
NEM-81652,overnight,delivered,United Kingdom ,Rieder, London,
QOU-48886,truckload,out for delivery,Germany ,Starling, Leipzig,
IHU-74705,priority,out for delivery,United Kingdom ,Chive, Portsmouth,
SVU-94600,freight,shipped,France ,Green, Bordeaux,
ZFY-12077,freight,delivered,United Kingdom ,Glendale, Bristol,5719
AJF-50197,freight,shipped,United Kingdom ,Elmside, Glasgow,
UKT-19648,courier,out for delivery,United Kingdom ,Summer Ridge, London,11-130
OOU-79498,airmail,delivered,United Kingdom ,Cottonwood, Leicester,8045
DDF-99711,parcel,delayed,United Kingdom ,Namekagon, Birmingham,2415-177
RWJ-49085,freight,delivered,United Kingdom ,Clyde Gallagher, London,453444
EEF-42944,airmail,delayed,United Kingdom ,Bunting, Bristol,
JMH-88330,express,out for delivery,Finland ,Ridgeview, Espoo,
EGX-96267,courier,out for delivery,United Kingdom ,Susan, Aberdeen,2710-470
HCI-82099,freight,delivered,United States,Jay,Houston,142717
GOO-46071,priority,delivered,United Kingdom ,Pond, London,5155-505
JMM-98523,overnight,delayed,United Kingdom ,Donald, Birmingham,
MBO-11389,ground,delayed,Spain ,Comanche, Palma,
YJB-45844,airmail,shipped,Spain ,Marquette, Zaragoza,2416
QYD-59778,overnight,delayed,Belgium ,Hanson, Namur,
XOF-92243,standard,delivered,United Kingdom ,Garrison, Hull,
CLJ-14938,truckload,out for delivery,United Kingdom ,Merrick, London,
LWE-18087,standard,delayed,United Kingdom ,Jenifer, Leeds,75729 CEDEX 15
MCY-44994,airmail,delivered,Denmark ,Saint Paul, Esbjerg,
OTL-23680,standard,out for delivery,United Kingdom ,Warrior, London,
XBY-00724,parcel,delivered,China,Warbler,Chongqing,3800-596
TMU-90195,airmail,shipped,United Kingdom ,6th, London,
XMP-64561,airmail,delayed,United Kingdom ,Victoria, Nottingham,
HMN-77531,truckload,delivered,United Kingdom ,Bonner, London,2356
FSF-24402,truckload,shipped,South Korea ,Montana, Suwon,742-0021
PXO-00479,standard,delivered,United Kingdom ,Loftsgordon, Edinburgh,620995
PPF-50418,ground,delayed,China,Annamark,Tianjin,
FXX-31379,freight,delivered,United Kingdom ,Scott, London,
MZW-48414,truckload,returned,Netherlands ,Summer Ridge, Groningen,
GGA-97972,courier,delivered,United Kingdom ,Sheridan, Birmingham,
LSY-40707,airmail,delayed,United Kingdom ,Oriole, London,
NOK-69162,freight,delivered,Norway ,Blue Bill Park, Kristiansand,
UEI-48215,standard,delayed,United Kingdom ,Hudson, Leeds,352574
HEA-28649,courier,shipped,France ,Magdeline, Paris,45045 CEDEX 1
NBL-63912,express,delivered,United Kingdom ,Spenser, London,
XOO-91709,overnight,delayed,Sweden ,Sundown, J?nk?ping,4610-695
LCY-21128,standard,returned,United Kingdom ,Westend, Coventry,280
ITF-74124,priority,delayed,United Kingdom ,Tennyson, Edinburgh,79600-000
IMV-36141,ground,delayed,United Kingdom ,Hollow Ridge, Newcastle upon Tyne,95201
HAA-52810,priority,returned,United Kingdom ,Helena, London,
EQB-05280,priority,shipped,United Kingdom ,Bartelt, London,
IHO-25195,freight,delayed,Iceland ,Messerschmidt, Reykjanesb?r,9401
ZVR-05991,truckload,delayed,Belgium ,Sunnyside, Namur,86-055
NBG-71108,airmail,delivered,United Kingdom ,Blackbird, Aberdeen,5850
JFI-74685,priority,delayed,Switzerland ,Beilfuss, Winterthur,38-535
EYW-62171,airmail,delayed,United Kingdom ,Forest, London,
NMU-01030,priority,delivered,United Kingdom ,Elka, Belfast,3601
AYP-00297,express,delivered,United Kingdom ,Dapin, London,446849
ZVF-72846,freight,out for delivery,Switzerland ,Steensland, Basel,
VCE-35587,standard,delivered,United Kingdom ,, Bristol,
