supply_id,product_id,supplier_id
33012f3c-a981-40e4-8837-8effb0f29a68,7CC2A19HM05,SUP-0800
b759f8e7-b996-409d-9595-b1b5cb523e42,7JR9T63RM25,SUP-0734
7c61a3a4-c9d0-4f47-a478-710f6589ed76,6VH7HP8GU67,SUP-9951
438117f0-eb07-4c82-878c-92ecc32178c7,9UQ1FU3JH73,SUP-2926
9bd6c996-7272-4b25-9d68-d15d8284a15b,1HG8WX6MR77,SUP-9734
87e78f5c-31f3-468d-bb63-53c81b208864,8NY8YV2XR35,SUP-0731
fb37107a-a594-4577-86a3-dbba24dda9e5,8GY5RG8XR80,SUP-0910
9fcc25c3-acf1-4986-ae99-b3f0f69a7603,4CT2KX0QU82,SUP-1418
52c93972-ce6b-4141-8b3e-32c54239d980,6AC5RX2RE70,SUP-8346
e2a9eb91-0a8e-4fc6-8c41-214348eb9584,7PP3KN6RY01,SUP-8748
331c65b4-3b16-459d-a181-f178271676e2,8H02WK0JT65,SUP-5688
46764ff8-5ed5-4514-83d3-db644b079202,8X78AE5MV02,SUP-2437
37b238ec-0e1a-4387-95bb-c2f71bacf40b,8YF6GE1AP62,SUP-1901
39982605-667f-4073-9e6c-a21194799abc,7TX2D12RE32,SUP-3773
f496a38a-7641-4524-82fa-a9a7804d0568,9G80J22PC86,SUP-5189
4e4de477-7f46-45b7-bcd7-dd63cfb6b4d3,3EP6JA9TR78,SUP-9360
7eeffa74-3478-4320-9570-6e5bce2da97b,7N46TR5QE87,SUP-2177
0d8a7262-af0a-4019-a119-225c26087e02,2A09F31PV59,SUP-7699
17145ab1-f97e-4290-babd-e715370843de,8A72TD4TJ89,SUP-4951
2ed9c0c3-4192-4542-98a7-2c1d4a349dc2,1GY1A72KN97,SUP-9284
34ab1055-8497-48ca-8775-bf9ddd76a7fd,4P91JD3MP48,SUP-7754
1217fddb-ff31-4d4f-9402-f3dba53a0ddb,6D03N20VY50,SUP-1508
f1e87d99-d7bf-4d3f-afdf-072304effd10,5J27Q18TP02,SUP-9865
63a4b4bf-956a-4d55-bc75-3addb65e5a11,2TE9RC7MR82,SUP-1554
fd5dd271-dc07-4e95-bc07-79fc73a9b5a2,5JR2F73UY19,SUP-3257
477b0189-c49f-4eb6-94c6-18b8ac3836e5,4N22VJ4HY59,SUP-0486
55a10907-e576-4e13-a3b2-8baee4461aec,2JD8MP8KK14,SUP-1350
a6f3079e-982a-4097-94ec-d570e9c93622,9X23YP7GQ06,SUP-0814
26e4ca84-455f-4173-9980-eab794160346,4U70R16CX13,SUP-9881
9ad529f2-8a7f-4db8-a45c-d0f9cfe0dca9,7Y02HH9CV04,SUP-0230
09e6fc2f-24ec-4455-9b54-7f53b7d68d91,5FK3T55MT06,SUP-1693
db1a1d81-fad8-41de-8f71-cdf1125ac559,8EX1MC4KD98,SUP-0814
1978b9da-deeb-4f25-b7e4-3e0018667801,4QV6A28PJ67,SUP-1554
f240c637-8b13-45b8-bf30-85e5f31ded23,4PR8P88AN95,SUP-3954
1057784b-8e51-4e96-ab9d-93cff74c9a72,1X61T75QJ84,SUP-4951
a2c6516d-b236-4ab3-a8d0-f353a0c5e131,4W97VK1WR58,SUP-0734
a19a8648-9941-4825-b81d-aeb1dd6852ac,9EP3KV1UX48,SUP-3534
c17ab03a-767b-41f4-b288-390ded1bb3c2,8KU9TR3PN41,SUP-5540
a1d5ae10-310d-482a-99d2-0e152882b05c,9PN1WY5RJ08,SUP-1418
83cae439-255e-4ee5-8a58-89ec79563090,3WG8M35HM11,SUP-0800
cf1d5918-df3b-4ad2-b951-115e5323feb8,2DK4JE2FT63,SUP-1693
ee5c0089-c291-4e04-be76-ec67b3d7b0f2,1EE1TJ8PX47,SUP-2926
fd014556-6fb6-4645-8dea-f19c1a0ff48c,4Q96FK4HG92,SUP-4272
582a9d9e-2dd7-43fb-bb7f-64918bcbcff6,6NH0Q20DW33,SUP-0731
f5a53bf4-1d0f-4479-add6-2231b13c3943,8WD8RV4YW48,SUP-0230
22b16528-9261-442b-8c86-3a232c3666ed,3DJ5JP3HW95,SUP-0910
1d1b7748-9b1d-40f5-bf72-5e72996069ef,5VA4MF9UH88,SUP-9734
586085a1-cc51-4c10-a02a-ea122a2fa2e2,5RK0M74WH25,SUP-9881
824e219f-db18-4637-96b1-b90da6cc7509,6AN2GM2DX90,SUP-9360
f46fd10d-a243-4410-81d4-b0e6cfdf2b41,1HD9AT2XN99,SUP-4487
6015d4bf-3c5d-4886-abd0-1f23997b5a22,9J86W42FW95,SUP-8346
f525c199-f020-47ff-ad69-89537b16eece,6AF4WH1QJ70,SUP-7754
77851257-5a48-41bd-b14a-e2a5d53f7714,4KT6H99JJ50,SUP-1146
c11fe655-0da9-4b5e-81cb-2ed33622a08f,5Q38KJ1JV57,SUP-7592
888940ed-433c-4105-ada1-18417a8c62cd,7XJ2QD9JW92,SUP-6460
d9f0a163-c906-4959-9e12-0c305351b6d6,8K95YJ5AF70,SUP-7699
539906d8-2a1e-4ea9-b6ec-719a5e68da02,3G60MP8DT03,SUP-3773
ad7e860a-5ca0-49fc-b624-a4b611570025,8K66J12MH94,SUP-8949
548bddf5-c7e2-405f-80da-7c98524794e3,6F16GF3VK97,SUP-8237
7c6895f0-d999-4784-8d78-726fa350ce9a,8KF1MD6PG33,SUP-9436
7a7f0b66-5a78-478a-aeb5-8730f9c67745,1CH2UU3QV12,SUP-2437
0a9bb521-dabf-430b-bd05-7918c53f2a77,2M78UN3VY11,SUP-9871
9c13f402-fba9-4c5a-b8a7-84fccacd5897,6GA6U08EU40,SUP-5567
ade851d3-7176-4b40-b335-b747b410e86f,9V83R50MU41,SUP-4951
c1b7e234-bec6-49f0-adc9-eddd84cef182,8A72TD4TJ89,SUP-2177
94c3eca3-59cd-4e3f-87a7-9802f040730e,7DD2XA1KC46,SUP-5688
f221d43c-4f7d-4159-99ea-e94ea6218343,3TT7QY3EG29,SUP-7592
9bef71ee-e842-4c34-862c-f09c0d4e4936,2MC7UA7GP29,SUP-8346
9eca3570-33b0-4327-be9d-0efb5e563966,8CU0G38PR08,SUP-6460
e2177071-ae5d-46b4-b5cf-b22c707054aa,8G98PF3MQ84,SUP-1554
d16a6eb3-5f7e-491b-8c75-184e98c0dfe9,9VH4W95EH47,SUP-8949
cd11a3d2-7dd7-45aa-a6ed-6f12a6d5521a,9MF6C90MA85,SUP-9881
19064c58-3f06-4194-a61a-9d765541eef1,2NP0PA0GM23,SUP-0486
09b4d88d-60eb-4b9b-95d9-df1adb66e9bb,4FW0MW2KU42,SUP-4272
45b08801-2e78-445c-afc1-d8433c722012,1G66FK9PW28,SUP-9865
36d11519-b643-405f-a89a-bea9cfba2062,8QJ1XT5GU36,SUP-4366
8ade8397-5998-49ae-99e8-a76fcff186b8,2WG2RK6QX62,SUP-0734
ee82e99b-b5ad-41dd-8c60-d7f316a05a93,3J66JA8NF64,SUP-8344
ea339055-b4ce-4a76-9a43-5705746712aa,1T30RV9CW41,SUP-5990
efba154b-eb4a-44a2-a4df-a541937fbfec,4QV6A28PJ67,SUP-0814
7e40f1d4-0054-4512-ac5f-9897283f935a,4HJ1DE9EK10,SUP-1146
b85ed5d3-011e-4798-b50c-ad2c54b5c9b0,2R00VC6RT93,SUP-2306
3699e12e-6a13-450f-8d67-5036c7cb4f66,7VG5PC2QR66,SUP-7754
2c2b1fc7-9885-403f-87ca-450041a01728,6YF6CE9MD94,SUP-9734
8dc520fe-890b-4bdd-bc8e-645c50648e90,1FM5RN1JV29,SUP-7699
aee6cf32-11b9-4fc5-9542-f8092cc6c63b,6FQ5HU4FP96,SUP-0800
bbbe4fd3-a727-41cf-9b3b-27a409df7fc7,8T40GA2DU27,SUP-5189
dcb7fed6-4ef6-4271-b5d8-744c90253742,6QE6XH8MV68,SUP-9436
5488fb4f-e0ad-45f3-9089-391c20efbe7a,5T54R60XA56,SUP-8387
1b1f873b-149e-49fb-9dab-0f7f8373302f,3Y41U74YP74,SUP-1901
93d33667-fe10-4057-aab4-f114fd972286,5VR6AW6DJ00,SUP-5540
cdd62176-c14a-47ea-809c-9266c07350d2,4M05DG3XX22,SUP-0230
acf990fd-b563-4a6d-b9ce-205a62b9f35f,5RT0PY9CT34,SUP-3773
622618b1-2748-4b38-8cc6-7e4d0a485144,5QY8KM0MR03,SUP-2437
69182ea2-95f9-4011-b345-02623861c388,9MF6C90MA85,SUP-8949
3a0d3306-d685-4358-bd4e-62c7142d6a2d,5NM5W72WG32,SUP-8748
0c30579f-5d8d-4585-89a3-4799a63fe7af,9YU0VT1FT97,SUP-5990
dcc129fb-27a1-4333-b0f5-aa5ee5f64b9e,1FW0WU1QG02,SUP-0230
fdb4c9c4-0c3f-4861-97d8-ac3e2322acf4,3NR4QE2QA26,SUP-6460
5a162d2b-13fd-411e-bb76-5f9f9e461644,3DA2QA4YH90,SUP-9360
50578efa-e6be-4599-be2e-22bf6deeaf78,9AD6JH5RP49,SUP-9284
669ff803-511b-4e62-b9b8-9dce0145a0db,9EV6HU0WC40,SUP-0734
ef2b06c1-abb0-4925-aa92-ece65e68c6c4,6DT1C29RU46,SUP-0800
c50bbc36-21af-4a04-9361-c78913c71618,8DA1XD3KC42,SUP-2306
e432882f-0a7b-4e17-9604-f6a7dfbab195,8E83RC8QW43,SUP-9865
3e3c4101-1dec-448d-b8c0-bad9c85b173e,5Y85J61HT56,SUP-1508
afc26d48-598c-4db2-8c97-1b488d0f3f83,9Y65QV6JG95,SUP-1554
d4387157-e436-4552-b022-19054474c596,6R09X61HK18,SUP-3954
c87cf03c-fbe1-4543-a0b5-ada26c94b023,8RX4CJ7FD30,SUP-5189
18e5cc27-6052-4061-980e-0b6e6261bae3,7VQ4V55JX25,SUP-7754
80baeb34-a486-4bc9-84eb-5853c346416c,8WY6J16VC86,SUP-5540
22bf57a8-6232-4de2-9b50-3fb29bb684a2,7UP3GA0TM13,SUP-9436
21b4edc6-a0c7-4090-ba69-c3900bcba33b,4DW4EV0DV51,SUP-3257
b20d034c-7f21-41fa-86b0-7193860525fa,8T36UD7KN64,SUP-4487
9edb098b-8176-4687-95c3-6f45ebd9ff83,7ND5C56KG13,SUP-9871
064cc923-0e33-41ad-9466-224a69ea9833,2Q26X13NH41,SUP-1146
30104faf-8acc-4646-9238-5ffa389149e1,3JH2ER8JH45,SUP-9734
b61c3c75-8440-4eea-8005-d86e3e60be67,4QE1X59JW53,SUP-9951
35e99985-40ec-4b4d-aae8-259fed83cacf,5A39X72UQ59,SUP-8237
5acf9688-043d-4024-b0c1-8211d07d6fe9,9V33H78WV90,SUP-8344
dabb6b49-b05e-44fe-9b08-28f9cdd66b7e,9KM3AQ6HF30,SUP-4272
752ccaf5-8e13-40ef-8047-654e7c0e4eb5,1C47E01KN35,SUP-8040
8c3a64ed-8120-4650-8cc2-bca4ee207fdc,3Y41U74YP74,SUP-0814
d6184730-f09d-4f77-a916-39b567b40e09,4M05DG3XX22,SUP-9881
e7fd88fa-6708-4f8d-a8c8-d0b8689ad198,5WR8PQ0KC28,SUP-2926
cb42aafb-16f5-4ffa-9c8a-69ffec93dcb5,5PA4NX3EM03,SUP-1508
ce9e2eb8-c50a-4cd7-8c87-48724f6a5f8c,2W86Y18PR24,SUP-4951
9d31b94d-d759-43d9-81a0-c69312f29e47,2P87FA4UX40,SUP-1554
ba6e068d-d24c-4b20-a8e3-46de276f024a,7K72DH9GW95,SUP-9734
787609d1-bc73-4aa4-a2d6-6fb9b8889d26,4J84R17QV51,SUP-3773
5f4dc539-7bcb-4f27-b3a7-4573c222e57d,3J98M89JT89,SUP-9360
b4be130c-4251-4ffb-9c7d-7d06d7e307b5,6AM2H96TD16,SUP-7592
baac0d3b-0894-41fb-ae56-751dc21090f0,3GN7AW4RA49,SUP-6460
44c3e08c-390f-400e-82e0-aa2b3cc83ee4,5UP3G62WW56,SUP-0734
756ccb7a-8b66-4908-a0da-d658fcf54083,3N81A40MG65,SUP-0814
e04e96b3-d6b5-4070-875d-315b4c4fce9e,8MH9DN5YH15,SUP-1693
4491cca3-b831-4a94-8779-768c5b72512b,8EG5J46XT51,SUP-7699
700d607c-388e-49f3-811d-e9291ad79ddb,6AM1DJ4QT18,SUP-9871
f808d340-6eff-42e3-814d-d5450ec6c241,7KM9A34RU49,SUP-0910
757ebc22-9fa9-47d3-b768-d794a5fa044a,5FC5M45GX91,SUP-0230
b25134d3-48f3-4648-9f68-24338ec29073,7PP7G50AY64,SUP-2437
4f56648c-c5c1-4f26-b11f-b73ba46d3792,3HR9WG3PG74,SUP-8237
cdd6c026-cb0a-4be0-ae22-2d728b1a9916,1QQ9HK5NK24,SUP-8346
240a24af-d598-4686-85e9-2cc45f051754,6W36G29MN10,SUP-5990
3a4573f7-e277-4d9e-a005-b5c1762c900a,8AG8DG1TT47,SUP-3534
190c64bb-a709-4ceb-acef-6d36a07a4a6a,9E74EG7VJ16,SUP-5567
70d5078e-fe65-407f-a657-208f933a481f,5QY8KM0MR03,SUP-4272
68faf4fa-d7af-4cc7-84db-4b09092c0e0d,4PK2MP9GF81,SUP-8748
e2b4a69b-b26f-4151-a261-dffa3700c692,1PG0EE1EJ32,SUP-8344
db4f146e-36b2-4f79-bf2c-ffa16199e61e,2RA8YW1PG03,SUP-1901
acfdad1d-5941-489a-bf1f-71d55f1f1744,6F57QG3UE10,SUP-1146
8fbbe28f-e0ee-4183-b383-3edc4e87f127,3PF3YX8MA90,SUP-9951
602b437b-5244-4cc7-84e2-e2d144e7a4ce,8E45VQ8XU75,SUP-3257
26740136-1e72-40b5-b25a-d127535e3b9c,9CD6D33FA21,SUP-7754
ae8472d1-db2c-4b12-854e-1993181c0567,3V25JC6FH36,SUP-2177
b0da912a-9a96-4b75-9ea5-77b95f206a22,6G06WC1DT59,SUP-0800
32659b20-f98f-47bb-b064-406cf533b044,8H02WK0JT65,SUP-5990
f3b8f96b-bf4a-44b8-a5cb-04ff4b1cc051,8GD3CX2EH91,SUP-0910
f5f5214d-a94e-4ca8-8182-53432a338c86,7M62WG5XW11,SUP-8346
84658bd3-658a-492e-bdf2-04be04b111c6,1GF3TY8EE73,SUP-2306
86e9a68e-81db-4376-a7d6-a029fd1ae86f,4J42PN5XR60,SUP-5540
239a211e-fc21-4d5d-a8da-b686401af1a1,2VN6Y95NU74,SUP-0731
e031d8b5-2258-4de9-88dd-a338699c3e8f,4PC7AK5AR32,SUP-1901
38e4dad0-b4f2-42d8-ae61-75668a88cc3b,5WR8PQ0KC28,SUP-1554
1709be73-16fb-4816-a1a8-30e23a77b234,1FX2E79AG42,SUP-2437
3859eb2c-ca1a-4d18-84f5-8d730a4161d0,4PK2MP9GF81,SUP-4272
d9c05e68-cbbf-43d9-a42f-b30b98068b2e,4GF5YW2KK33,SUP-4487
43af66e2-d7d3-4e05-9409-21620c1b3a22,6NN3Y97AK65,SUP-9360
b334b280-93b3-4fa6-851e-46079e989fa0,9D84K70JQ44,SUP-3773
909baf1e-1722-4faf-9d0f-4c12535b5565,6G84F73QC32,SUP-9734
b38a5f90-50bf-4345-b51e-861b23fd0d95,3J50HT4UE63,SUP-8387
168f9206-24e4-46b1-b7f1-75f27792227e,9NT4XV0UP96,SUP-9865
983a0461-71c8-49c6-aef9-bc9f3dee0b1a,1T42VF8UY49,SUP-0814
426c1b46-a589-4462-833c-1601049c088a,3CT0TD6MJ43,SUP-1146
f116c7c9-6307-4d52-ab69-688c169a9e1c,3DU1UP4HF34,SUP-1350
f5b98b89-c928-40eb-924b-4213e5a61253,8JF2YD0GK60,SUP-5189
acaba107-2c74-40ca-9f43-e3300e7e6750,1GR7WG4ME20,SUP-2177
0c9bec08-ff62-4c4a-aa2a-6d448a6b6d58,9JK2ER5WR96,SUP-1693
15063c10-16bc-4952-9a20-ed533b9c5961,2PW1DT4KV79,SUP-2926
70390c12-2c95-40c8-8ca7-5505126b6977,9PJ0Q01CJ26,SUP-7592
bc10b614-60f8-48d0-a6d2-8a343e7593b1,7EC9RE3UP66,SUP-3257
a4b11e2a-d9f7-471f-98bc-10a6253ae3a2,9RU9UX1NP15,SUP-9881
c8553214-8548-4f54-92d7-d9641b1d80e3,4CU3M24DM48,SUP-4366
34e73041-c187-4f76-b962-c3bc1b1e76e9,2X09PF4XA70,SUP-9951
ec825f1c-f212-47ff-9dc6-671d452df385,4JY2Y28DT07,SUP-1418
c380994e-cfec-44f0-929a-f28d09c73ad4,9YU0VT1FT97,SUP-0734
91a71e55-b801-45b2-be6c-e8f675547970,7J20TN5WG61,SUP-6460
1f0827cb-8e0a-4ead-8cfd-1b46f1eb81ba,7U32RX5FE72,SUP-0731
750b9999-e179-44ef-8f1a-113973440330,7RN8AD3TC18,SUP-2437
67148ddf-4fba-412f-a355-c07724da0d1b,8GE8TQ3UH06,SUP-0734
ad186d61-9ca3-4378-bf14-0f6922270c62,8GN6K02FN26,SUP-2177
b86fc1c3-4d62-4a21-afe3-b1e31f98784c,2ME9T12TN91,SUP-0230
dd57f7ae-6a7b-42cd-9669-9deafa61f831,2H32AN7AG09,SUP-3954
e65b40fd-ca2f-4ca8-9f48-b0c85b5f8596,7FR2W32HC29,SUP-2306
25df58f3-565a-43a6-a9b9-15089268dde7,4AP8MX6VK84,SUP-5990
3ebfb4e6-af49-43e4-8eac-f1ccda814a51,9J68WC3GK95,SUP-3257
8d22bf0d-c951-4a85-a908-f85c7f00e036,6MG9CW7YG47,SUP-1418
e49e882c-44fe-4b96-b6b9-401eed99a0f7,7Y27CV9UV43,SUP-9360
be7394b0-15a0-4fb0-953f-4eb09504d559,4HJ1DE9EK10,SUP-8040
ad8cac4a-9c29-4f27-bc45-489a9965ee23,5VA4MF9UH88,SUP-0800
cab891b2-9ade-4a4d-a6f9-f4f3ed5ece88,4FW0MW2KU42,SUP-9734
a8e5d6de-27e7-4595-a9da-cfeb7f936fbe,5XH8RC0YD89,SUP-4366
d0445454-d729-4178-8d20-97fe0ea3e7f4,1HD8YH0ED37,SUP-5567
a4fd8c39-aa6b-49d7-8af5-3f80df1344a5,4AC6DA1GV75,SUP-7754
a3911b8b-8cda-4aad-b3b1-92b11b06ffc8,4VG8JU4NK86,SUP-9951
0a86a112-4425-4d4e-b37d-f08e357b7bc6,4FP9RX6DG85,SUP-5189
0674d15a-440f-4472-a9ef-c555d9c76eda,3V25JC6FH36,SUP-3534
323634c1-e2ba-4339-9d75-e601307a8fe1,6UG8U48GX98,SUP-9436
29e0b758-a3ee-4c03-8e10-9176c75b2f55,2DK4JE2FT63,SUP-0910
bfa6c278-7334-4394-a435-f1687c06582e,3VG8H71XY20,SUP-7592
3fbce9a6-cffe-4318-9f26-14fa86873754,9E76V77EA17,SUP-9871
660ea3d0-acdb-4f0a-920e-2b5d3d16befe,8QJ1XT5GU36,SUP-1508
b6865321-9426-4b3b-812e-e806d953269c,8YX6JD5GW63,SUP-0814
1ee45637-c2a2-4cc4-9f8e-910011dd43ca,8PE2M70GJ06,SUP-1146
8502e20f-3314-4e3e-b308-4dd1332dc204,6EN7VQ7GM83,SUP-3773
01e45b17-1998-46ce-8bdf-064225602db8,7WP4FG0HW44,SUP-8387
f9e04559-986e-43fa-b25d-c8603e1492ed,9CR7HT9JA34,SUP-2926
4f208cd5-7f3d-4ef5-af77-20c1a87a827a,1WX8N42WK96,SUP-3257
b857f7ca-3d70-4412-8028-c1c58189fa21,7WT9YV2FH34,SUP-9865
08f0fc2d-154c-4908-b8cb-31d085d77b71,9T55W41TR50,SUP-8748
33962ff9-972d-4d2f-9140-c4576c138d91,8V00PF3NP07,SUP-7754
e3dfc9c6-2a32-4b04-912c-91f07c90eb6e,4AP2HK3XN79,SUP-2177
56c0a902-fae9-4ded-b3f5-3fb82e6217f1,2G18MM8MU27,SUP-1901
584d672d-5adb-4e6d-98e5-a0d472d0456b,2TE9RC7MR82,SUP-8040
f908c125-a1dc-4ef1-9aa2-5f3896161037,6EJ5TD9PU38,SUP-0230
dcafb280-1f5b-45aa-9e7e-864ca1a3438a,3GX8JH5WK27,SUP-8949
d1f673e8-6960-4982-adb0-037bc14cfab2,1P66X34DT11,SUP-9284
c8c39402-1e87-4fdc-9089-62357e16a137,3J66JA8NF64,SUP-7592
b3e3c072-a8fe-4b70-b0a4-4b448d5f92e5,2G84DN0DG35,SUP-5540
4200d0e4-2869-409a-90f7-8c9d83d5263b,6QE9PU7XQ71,SUP-4951
de0f309e-4386-45ba-b02b-d371e9d9b3b8,8TE5AJ0VA12,SUP-5189
e1224af9-7124-4d4b-84ef-a23f655d9b45,6U53N56CA05,SUP-2437
daea42d6-f612-456c-8f69-aa975c1eba96,8K39VC7EM28,SUP-0910
65d4b9d4-f69d-4625-8eeb-edb53ed5c4b1,9Y07RV4FH96,SUP-1693
a713a59a-f0c6-4917-86b0-afa02f06dde0,2UQ5Q95DW79,SUP-9436
2dc32be4-e3a5-429a-a4f8-cf8f88d83697,8PQ8MJ2PR74,SUP-7699
a16d645c-990d-4cdc-b4cb-57fdf697b775,9DD7GT9NC05,SUP-0734
ef1edc29-342a-49ea-91ce-8f7853f8621d,3HV3NR7AJ50,SUP-8237
4716dce0-a807-45cc-8203-ca8e4ad644e0,6TG1RG3VV59,SUP-0486
603d1508-d0bf-4c73-8f45-43315299f699,4EV3HQ3VP35,SUP-3954
b77df191-e61d-447f-a993-4137ccc2d461,7J06QQ0TW35,SUP-9951
c0938e56-9d3c-4330-b2c4-96f5fe86b571,9V33H78WV90,SUP-0731
99da2aea-9103-4b94-bbff-a38f48d10302,5NM5W72WG32,SUP-1554
baabce92-2bb9-4121-9e9a-51adcd8fbde0,9HJ3CN7YQ61,SUP-4272
b2f715e8-e595-4580-b210-7afe76f9dd13,5P55JQ2HX15,SUP-4487
e2f52a65-5b30-4e95-b824-46fcb40a01cf,2K08Q63FC11,SUP-8346
bc303699-0bf1-4952-bd24-58f0d33fd3c6,9J70EY8KQ25,SUP-1146
380cbb2f-f70e-4a2c-b9c2-0232357589fe,8T40GA2DU27,SUP-9360
cb474dd5-e812-4391-ae8e-de3f124b1b64,7PP7G50AY64,SUP-1693
